player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jackson Tchatchoua,cm CMR,"DF,MF",0,24-050,2001,9.0,3.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.05,0.0,0.0,0.05,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,-0.3,-0.3,155.0,216.0,71.8,2698.0,815.0,79.0,94.0,84.0,59.0,81.0,72.8,16.0,35.0,45.7,0.0,5.0,6.0,6.0,6.0,6.0,185.0,31.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,7.0,7.0,1.46,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,3.0,18.0,1.0,272.0,22.0,67.0,123.0,84.0,8.0,272.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,10.0,6.0,1.0,0.0,148.0,0.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,8.0,7.0,53.3
Mathys Tel,fr FRA,FW,0,20-190,2005,7.0,3.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,0.2,0.2,0.0,0.08,0.0,0.0,0.08,0.0,2.7,0.0,1.0,0.0,25.0,0.0,0.38,0.25,1.0,0.06,+0.8,+0.8,27.0,40.0,67.5,529.0,195.0,14.0,16.0,87.5,9.0,12.0,75.0,4.0,7.0,57.1,0.0,0.0,4.0,1.0,1.0,3.0,38.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.51,4.0,0.0,0.0,0.0,0.0,2.0,0.76,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,64.0,2.0,6.0,32.0,27.0,8.0,64.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,1.0,4.0,0.0,48.0,0.0,9.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,10.0,2.0,13.0,13.3
Kenny Tete,nl NED,DF,0,30-025,1995,7.0,7.0,629.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.03,0.0,0.0,0.03,0.0,7.0,0.0,2.0,0.0,50.0,0.0,0.29,0.0,0.0,0.04,-0.2,-0.2,303.0,375.0,80.8,4639.0,2074.0,175.0,193.0,90.7,101.0,124.0,81.5,21.0,40.0,52.5,0.0,3.0,22.0,3.0,1.0,35.0,308.0,66.0,6.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,7.0,6.0,0.86,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,6.0,22.0,0.0,452.0,34.0,160.0,207.0,92.0,8.0,452.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,9.0,7.0,1.0,0.0,245.0,0.0,6.0,6.0,0.0,6.0,13.0,1.0,0.0,0.0,0.0,23.0,9.0,6.0,60.0
Thiago,br BRA,FW,0,24-130,2001,10.0,10.0,832.0,6.0,0.0,2.0,2.0,3.0,0.0,0.65,0.0,0.65,0.43,0.43,4.4,2.9,0.0,0.48,0.0,0.0,0.31,0.0,9.2,0.0,10.0,0.0,50.0,0.0,1.08,0.2,0.4,0.14,+1.6,+1.1,104.0,146.0,71.2,1414.0,250.0,73.0,88.0,83.0,20.0,40.0,50.0,7.0,9.0,77.8,0.0,5.0,6.0,3.0,2.0,8.0,143.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.95,14.0,0.0,0.0,4.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,1.0,19.0,0.0,264.0,23.0,46.0,109.0,112.0,32.0,262.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,4.0,6.0,3.0,0.0,158.0,0.0,25.0,9.0,0.0,20.0,4.0,7.0,0.0,0.0,0.0,15.0,29.0,41.0,41.4
Malick Thiaw,de GER,DF,0,24-087,2001,7.0,6.0,543.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.11,0.0,0.0,0.11,0.0,6.0,0.0,2.0,0.0,33.3,0.0,0.33,0.0,0.0,0.11,-0.6,-0.6,263.0,305.0,86.2,4877.0,1732.0,94.0,103.0,91.3,147.0,165.0,89.1,17.0,28.0,60.7,0.0,1.0,25.0,2.0,0.0,34.0,298.0,7.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.66,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,10.0,27.0,0.0,372.0,45.0,157.0,185.0,31.0,9.0,372.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,9.0,6.0,0.0,0.0,228.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,28.0,23.0,8.0,74.2
Youri Tielemans,be BEL,MF,0,28-180,1997,4.0,4.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.0,0.0,0.04,0.0,3.5,0.0,1.0,0.0,20.0,0.0,0.29,0.0,0.0,0.03,-0.1,-0.1,195.0,235.0,83.0,3535.0,862.0,87.0,98.0,88.8,77.0,88.0,87.5,26.0,38.0,68.4,0.0,4.0,25.0,1.0,0.0,21.0,221.0,13.0,10.0,4.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,2.29,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,0.0,260.0,5.0,32.0,167.0,62.0,7.0,260.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,8.0,3.0,0.0,0.0,192.0,0.0,4.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,33.3
Jurriën Timber,nl NED,DF,0,24-139,2001,10.0,9.0,792.0,2.0,1.0,0.0,0.0,2.0,0.0,0.23,0.11,0.34,0.23,0.34,2.0,2.0,0.0,0.22,0.0,0.0,0.22,0.0,8.8,0.0,5.0,0.0,45.5,0.0,0.57,0.18,0.4,0.19,0.0,0.0,362.0,428.0,84.6,5758.0,1774.0,165.0,181.0,91.2,181.0,205.0,88.3,10.0,23.0,43.5,0.0,11.0,40.0,14.0,1.0,53.0,354.0,72.0,8.0,8.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,2.0,0.0,0.0,6.0,28.0,3.18,20.0,1.0,0.0,4.0,2.0,3.0,0.34,1.0,0.0,0.0,1.0,1.0,0.0,31.0,16.0,13.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,25.0,0.0,549.0,19.0,114.0,257.0,183.0,32.0,549.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,14.0,13.0,2.0,0.0,328.0,0.0,14.0,10.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,30.0,7.0,9.0,43.8
Jean-Clair Todibo,fr FRA,DF,0,25-308,1999,5.0,5.0,396.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,227.0,87.2,3541.0,1137.0,73.0,78.0,93.6,109.0,116.0,94.0,16.0,27.0,59.3,0.0,0.0,17.0,1.0,0.0,18.0,221.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,26.0,0.0,277.0,26.0,112.0,154.0,14.0,1.0,277.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,5.0,4.0,0.0,0.0,182.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,14.0,7.0,11.0,38.9
Sandro Tonali,it ITA,MF,0,25-179,2000,10.0,9.0,794.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,0.0,0.05,0.0,0.0,0.05,0.0,8.8,0.0,5.0,1.0,41.7,0.0,0.57,0.0,0.0,0.04,-0.4,-0.4,462.0,562.0,82.2,7896.0,2351.0,227.0,249.0,91.2,184.0,212.0,86.8,41.0,82.0,50.0,0.0,14.0,68.0,9.0,2.0,73.0,510.0,51.0,16.0,2.0,0.0,5.0,36.0,25.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,27.0,3.06,17.0,6.0,0.0,2.0,2.0,3.0,0.34,2.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,12.0,10.0,9.0,1.0,649.0,17.0,119.0,371.0,170.0,7.0,649.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,19.0,14.0,3.0,0.0,432.0,0.0,10.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,36.0,2.0,4.0,33.3
Pau Torres,es ESP,DF,0,28-291,1997,7.0,5.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.0,0.02,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,322.0,362.0,89.0,5658.0,2167.0,140.0,145.0,96.6,148.0,155.0,95.5,28.0,54.0,51.9,0.0,0.0,19.0,0.0,0.0,22.0,320.0,41.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,24.0,0.0,415.0,87.0,216.0,179.0,23.0,4.0,415.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,7.0,8.0,0.0,0.0,278.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,7.0,8.0,46.7
James Trafford,eng ENG,GK,0,23-024,2002,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,118.0,74.6,1948.0,1257.0,25.0,27.0,92.6,43.0,43.0,100.0,19.0,46.0,41.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,132.0,114.0,132.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Adama Traoré,es ESP,FW,0,29-282,1996,8.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.06,0.0,0.0,0.06,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,50.0,73.0,68.5,736.0,132.0,21.0,28.0,75.0,24.0,30.0,80.0,1.0,7.0,14.3,0.0,3.0,2.0,5.0,3.0,3.0,71.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,6.0,33.0,62.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,14.0,4.0,5.0,0.0,77.0,0.0,9.0,4.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,10.0,1.0,7.0,12.5
Bertrand Traoré,bf BFA,"FW,MF",0,30-058,1995,4.0,3.0,215.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.14,0.0,0.0,0.14,0.0,2.4,0.0,3.0,0.0,60.0,0.0,1.26,0.0,0.0,0.07,-0.3,-0.3,46.0,63.0,73.0,657.0,134.0,27.0,29.0,93.1,10.0,16.0,62.5,4.0,8.0,50.0,0.0,3.0,2.0,3.0,1.0,2.0,63.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.67,3.0,0.0,0.0,1.0,0.0,1.0,0.42,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,93.0,4.0,15.0,32.0,46.0,7.0,93.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,2.0,2.0,0.0,0.0,62.0,0.0,5.0,4.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,25.0
Kieran Trippier,eng ENG,DF,0,35-045,1990,8.0,7.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,514.0,80.0,7511.0,2964.0,167.0,191.0,87.4,191.0,218.0,87.6,44.0,84.0,52.4,0.0,14.0,41.0,10.0,2.0,64.0,399.0,115.0,29.0,1.0,0.0,2.0,40.0,22.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,5.0,27.0,3.98,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,4.0,19.0,0.0,563.0,21.0,141.0,272.0,153.0,2.0,563.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,9.0,9.0,0.0,0.0,325.0,0.0,2.0,2.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,28.0,9.0,5.0,64.3
Leandro Trossard,be BEL,FW,0,30-334,1994,8.0,6.0,553.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16,0.33,0.49,0.16,0.49,1.7,1.7,0.0,0.28,0.0,0.0,0.28,0.0,6.1,0.0,3.0,0.0,21.4,0.0,0.49,0.07,0.33,0.12,-0.7,-0.7,161.0,234.0,68.8,3023.0,788.0,66.0,87.0,75.9,74.0,94.0,78.7,18.0,36.0,50.0,0.0,8.0,12.0,11.0,2.0,21.0,229.0,4.0,0.0,2.0,0.0,5.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,17.0,2.77,13.0,0.0,0.0,1.0,0.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,2.0,0.0,297.0,7.0,32.0,87.0,181.0,35.0,297.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,16.0,8.0,9.0,0.0,231.0,0.0,14.0,10.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,16.0,2.0,2.0,50.0
Adrien Truffert,fr FRA,DF,0,23-348,2001,10.0,10.0,900.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.01,0.0,0.0,0.01,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,430.0,542.0,79.3,6295.0,2044.0,262.0,284.0,92.3,140.0,183.0,76.5,18.0,45.0,40.0,0.0,6.0,37.0,11.0,9.0,48.0,467.0,74.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,0.0,0.0,15.0,14.0,1.4,12.0,0.0,0.0,0.0,1.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,13.0,9.0,43.0,0.0,667.0,45.0,203.0,276.0,193.0,10.0,667.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,23.0,26.0,2.0,0.0,382.0,0.0,4.0,7.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,50.0,14.0,14.0,50.0
Axel Tuanzebe,cd COD,DF,0,27-354,1997,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,173.0,83.2,2609.0,810.0,63.0,70.0,90.0,68.0,71.0,95.8,13.0,27.0,48.1,0.0,0.0,8.0,1.0,0.0,6.0,171.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,39.0,1.0,220.0,36.0,123.0,96.0,1.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,50.0
Stefanos Tzimas,gr GRE,"MF,FW",0,19-301,2006,6.0,0.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.07,1.07,0.0,1.07,0.4,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.4,-0.4,12.0,16.0,75.0,166.0,30.0,5.0,5.0,100.0,6.0,7.0,85.7,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.43,3.0,1.0,0.0,2.0,0.0,1.0,1.07,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,4.0,12.0,15.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,2.0,0.0,0.0,21.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0
Christantus Uche,ng NGA,MF,0,22-168,2003,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.1,0.0,1.0,0.0,100.0,0.0,8.18,0.0,0.0,0.01,0.0,0.0,5.0,11.0,45.5,70.0,11.0,3.0,5.0,60.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,10.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Destiny Udogie,it ITA,DF,0,22-340,2002,6.0,3.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,192.0,228.0,84.2,3061.0,1163.0,93.0,105.0,88.6,91.0,100.0,91.0,5.0,10.0,50.0,0.0,3.0,21.0,5.0,0.0,21.0,195.0,33.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,13.0,6.0,1.68,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,7.0,0.0,267.0,7.0,58.0,129.0,85.0,16.0,267.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,15.0,7.0,6.0,0.0,169.0,0.0,6.0,4.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,21.0,4.0,4.0,50.0
