player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Alphonse Areola,fr FRA,West Ham,32,1993,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,204.0,57.8,3267.0,2296.0,28.0,28.0,100.0,52.0,52.0,100.0,38.0,123.0,30.9,0.0,0.0,0.0,6.0,0.0,0.0,139.0,64.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,220.0,177.0,215.0,5.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,114.0,561.0,349.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,70.5
Jhon Arias,co COL,Wolves,28,1997,10.0,7.0,547.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,9.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.25,0.17,0.25,Matches,10.0,2.0,20.0,1.65,0.33,0.0,0.0,18.3,3.0,0.1,-1.0,-1.0,188.0,224.0,83.9,3026.0,595.0,102.0,113.0,90.3,73.0,88.0,83.0,11.0,19.0,57.9,0.3,-0.5,9.0,12.0,5.0,2.0,193.0,31.0,4.0,0.0,2.0,26.0,2.0,16.0,12.0,2.0,0.0,0.0,4.0,17.0,2.8,9.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,10.0,9.0,5.0,10.0,15.0,66.7,5.0,11.0,0.0,11.0,5.0,29.0,8.0,0.0,314.0,9.0,46.0,147.0,127.0,21.0,314.0,9.0,4.0,44.4,4.0,44.4,146.0,749.0,317.0,9.0,2.0,13.0,9.0,170.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,26.0,7.0,9.0,43.8,1,0,0,40.27
Harrison Armstrong,eng ENG,Everton,18,2007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,40.27
Tolu Arokodare,ng NGA,Wolves,24,2000,7.0,2.0,211.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.6,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24,Matches,7.0,1.0,14.3,2.99,0.43,0.0,0.0,13.8,1.0,0.06,-0.4,-0.4,15.0,29.0,51.7,168.0,11.0,9.0,14.0,64.3,3.0,10.0,30.0,0.0,0.0,0.0,0.0,-0.1,1.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.71,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,68.0,7.0,9.0,25.0,34.0,12.0,68.0,4.0,2.0,50.0,2.0,50.0,33.0,182.0,52.0,2.0,2.0,15.0,6.0,51.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,14.0,19.0,42.4,1,0,0,40.27
Taiwo Awoniyi,ng NGA,Nott'ham Forest,28,1997,3.0,1.0,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16,0.13,0.29,0.16,0.29,Matches,3.0,2.0,66.7,2.62,1.75,0.0,0.0,15.1,0.0,0.06,-0.2,-0.2,18.0,21.0,85.7,266.0,27.0,10.0,10.0,100.0,8.0,9.0,88.9,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,1.0,3.0,19.0,15.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,26.0,121.0,39.0,3.0,0.0,9.0,1.0,29.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,21.4,1,0,0,40.27
Yasin Ayari,se SWE,Brighton,22,2003,10.0,8.0,782.0,8.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,1.3,8.0,30.0,13.0,0.12,0.0,0.12,0.12,0.12,0.11,0.03,0.14,0.11,0.14,Matches,19.0,6.0,31.6,2.19,0.69,0.05,0.17,22.9,1.0,0.05,0.0,0.0,346.0,411.0,84.2,5782.0,1338.0,165.0,180.0,91.7,153.0,172.0,89.0,22.0,40.0,55.0,0.5,-0.3,8.0,20.0,5.0,1.0,382.0,25.0,9.0,0.0,2.0,18.0,0.0,16.0,9.0,1.0,0.0,4.0,5.0,21.0,2.42,13.0,4.0,1.0,2.0,1.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,5.0,9.0,4.0,6.0,18.0,33.3,12.0,5.0,1.0,4.0,12.0,30.0,10.0,1.0,513.0,26.0,116.0,282.0,121.0,12.0,513.0,23.0,6.0,26.1,15.0,65.2,296.0,1302.0,546.0,7.0,2.0,10.0,6.0,356.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,43.0,4.0,6.0,40.0,0,1,0,40.27
Benoît Badiashile,fr FRA,Chelsea,24,2001,2.0,1.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,57.0,93.0,989.0,427.0,22.0,23.0,95.7,24.0,24.0,100.0,7.0,10.0,70.0,0.0,0.0,0.0,6.0,1.0,0.0,53.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.73,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,64.0,12.0,34.0,26.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,40.0,174.0,85.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,1,185.0
Dilane Bakwa,fr FRA,Nott'ham Forest,23,2002,4.0,2.0,174.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,6.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.27,0.07,0.27,Matches,3.0,3.0,100.0,1.55,1.55,0.0,0.0,22.2,0.0,0.05,-0.1,-0.1,72.0,96.0,75.0,1034.0,267.0,46.0,51.0,90.2,19.0,26.0,73.1,4.0,12.0,33.3,0.3,-0.4,5.0,3.0,2.0,1.0,89.0,7.0,2.0,0.0,1.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,7.0,3.62,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,127.0,3.0,18.0,34.0,78.0,6.0,127.0,11.0,2.0,18.2,8.0,72.7,79.0,501.0,196.0,6.0,3.0,4.0,1.0,92.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1,1,0,40.27
Carlos Baleba,cm CMR,Brighton,21,2004,10.0,9.0,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.2,6.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,8.0,0.0,0.0,1.26,0.0,0.0,0.0,29.1,0.0,0.02,-0.1,-0.1,208.0,247.0,84.2,3270.0,596.0,116.0,125.0,92.8,65.0,80.0,81.3,19.0,29.0,65.5,0.2,0.0,2.0,15.0,1.0,0.0,245.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.79,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,8.0,2.0,4.0,11.0,36.4,7.0,4.0,0.0,4.0,10.0,21.0,10.0,0.0,316.0,13.0,76.0,197.0,50.0,0.0,316.0,7.0,4.0,57.1,2.0,28.6,185.0,808.0,372.0,6.0,0.0,14.0,6.0,190.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,35.0,12.0,6.0,66.7,0,1,0,40.27
Daniel Ballard,nir NIR,Sunderland,26,1999,8.0,5.0,492.0,5.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,1.6,2.0,13.0,2.0,0.18,0.0,0.18,0.18,0.18,0.16,0.13,0.28,0.16,0.28,Matches,11.0,4.0,36.4,2.01,0.73,0.09,0.25,7.8,0.0,0.08,0.1,0.1,193.0,232.0,83.2,3710.0,1385.0,51.0,60.0,85.0,123.0,132.0,93.2,13.0,31.0,41.9,0.4,-0.7,5.0,14.0,1.0,0.0,215.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.65,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,2.0,1.0,4.0,5.0,80.0,1.0,8.0,7.0,1.0,3.0,12.0,53.0,1.0,321.0,51.0,175.0,120.0,28.0,22.0,321.0,0.0,0.0,0.0,0.0,0.0,159.0,911.0,546.0,2.0,0.0,2.0,1.0,178.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,12.0,34.0,20.0,63.0,0,0,1,0.0
Ross Barkley,eng ENG,Aston Villa,31,1993,4.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.06,0.37,0.3,0.37,Matches,3.0,1.0,33.3,4.15,1.38,0.0,0.0,16.2,0.0,0.07,-0.2,-0.2,21.0,24.0,87.5,373.0,151.0,9.0,10.0,90.0,9.0,10.0,90.0,2.0,3.0,66.7,0.0,0.0,1.0,2.0,1.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,36.0,3.0,6.0,23.0,7.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,22.0,201.0,117.0,2.0,0.0,2.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,1,0,53.25
Ashley Barnes,eng ENG,Burnley,36,1989,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,15.0,12.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,80.0,1,0,0,40.27
Harvey Barnes,eng ENG,Newcastle Utd,27,1997,10.0,3.0,394.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,1.8,17.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.22,0.19,0.41,0.22,0.41,Matches,10.0,2.0,20.0,2.28,0.46,0.0,0.0,19.3,0.0,0.1,-1.0,-1.0,89.0,121.0,73.6,1320.0,413.0,54.0,61.0,88.5,28.0,40.0,70.0,5.0,10.0,50.0,0.9,-0.8,6.0,6.0,9.0,4.0,119.0,2.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,2.74,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,50.0,2.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,168.0,5.0,13.0,53.0,104.0,26.0,168.0,12.0,2.0,16.7,9.0,75.0,124.0,774.0,389.0,6.0,7.0,11.0,5.0,129.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0,1,0,0,40.27
Thierno Barry,fr FRA,Everton,23,2002,10.0,3.0,308.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.29,0.01,0.3,0.29,0.3,Matches,7.0,0.0,0.0,2.05,0.0,0.0,0.0,10.9,0.0,0.14,-1.0,-1.0,37.0,58.0,63.8,445.0,34.0,24.0,33.0,72.7,11.0,20.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,102.0,6.0,11.0,40.0,51.0,10.0,102.0,7.0,1.0,14.3,6.0,85.7,49.0,230.0,77.0,3.0,1.0,8.0,2.0,76.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,20.0,29.0,40.8,1,0,0,40.27
Calvin Bassey,ng NGA,Fulham,25,1999,10.0,9.0,819.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,11.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2.0,0.0,0.0,0.22,0.0,0.0,0.0,17.2,0.0,0.08,-0.2,-0.2,487.0,560.0,87.0,8721.0,2963.0,192.0,208.0,92.3,256.0,270.0,94.8,34.0,66.0,51.5,0.1,0.0,1.0,35.0,2.0,0.0,508.0,50.0,18.0,0.0,6.0,3.0,19.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,0.66,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,11.0,3.0,0.0,10.0,15.0,66.7,5.0,11.0,6.0,5.0,6.0,20.0,33.0,4.0,637.0,70.0,336.0,279.0,26.0,3.0,637.0,7.0,4.0,57.1,1.0,14.3,428.0,2300.0,1230.0,2.0,0.0,5.0,8.0,452.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,40.0,7.0,8.0,46.7,0,0,1,0.0
Altay Bayındır,tr TUR,Manchester Utd,27,1998,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,192.0,63.5,3438.0,2646.0,30.0,30.0,100.0,52.0,53.0,98.1,40.0,109.0,36.7,0.0,-0.2,1.0,8.0,1.0,0.0,160.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,208.0,165.0,207.0,1.0,0.0,0.0,208.0,1.0,1.0,100.0,0.0,0.0,142.0,645.0,374.0,0.0,0.0,2.0,0.0,126.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0,0,0,0,189.5
Jean-Ricner Bellegarde,ht HAI,Wolves,27,1998,9.0,5.0,408.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,18.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,10.0,3.0,30.0,2.21,0.66,0.0,0.0,22.6,1.0,0.03,-0.3,-0.3,133.0,175.0,76.0,2435.0,609.0,57.0,65.0,87.7,59.0,74.0,79.7,16.0,30.0,53.3,0.4,-0.3,3.0,9.0,12.0,2.0,155.0,19.0,6.0,2.0,1.0,15.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,9.0,1.98,4.0,2.0,0.0,1.0,2.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,4.0,1.0,1.0,1.0,100.0,0.0,5.0,1.0,4.0,4.0,14.0,5.0,2.0,234.0,3.0,25.0,117.0,95.0,9.0,234.0,14.0,8.0,57.1,4.0,28.6,134.0,928.0,553.0,11.0,4.0,8.0,9.0,151.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,9.0,2.0,9.0,18.2,1,1,0,40.27
Rodrigo Bentancur,uy URU,Tottenham,28,1997,9.0,8.0,645.0,7.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.9,3.0,27.0,13.0,0.14,0.14,0.28,0.14,0.28,0.05,0.07,0.12,0.05,0.12,Matches,6.0,1.0,16.7,0.84,0.14,0.17,1.0,17.2,0.0,0.06,0.7,0.7,305.0,355.0,85.9,5105.0,1119.0,133.0,152.0,87.5,154.0,167.0,92.2,14.0,23.0,60.9,0.4,0.5,5.0,22.0,3.0,0.0,351.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.81,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,4.0,10.0,2.0,7.0,11.0,63.6,4.0,12.0,3.0,9.0,4.0,20.0,19.0,1.0,443.0,27.0,131.0,241.0,73.0,15.0,443.0,9.0,5.0,55.6,4.0,44.4,213.0,995.0,364.0,0.0,0.0,13.0,1.0,281.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,45.0,11.0,14.0,44.0,0,1,0,155.25
Sander Berge,no NOR,Fulham,27,1998,10.0,10.0,868.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.5,1.0,13.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11,Matches,3.0,1.0,33.3,0.31,0.1,0.0,0.0,14.8,0.0,0.19,-0.6,-0.6,390.0,441.0,88.4,6669.0,1794.0,171.0,190.0,90.0,190.0,201.0,94.5,24.0,30.0,80.0,0.4,-0.5,6.0,37.0,6.0,1.0,434.0,7.0,6.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,1.66,14.0,0.0,0.0,2.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,12.0,9.0,6.0,5.0,1.0,6.0,10.0,60.0,4.0,11.0,4.0,7.0,5.0,17.0,13.0,0.0,512.0,24.0,135.0,310.0,68.0,6.0,512.0,5.0,1.0,20.0,4.0,80.0,304.0,1551.0,771.0,10.0,2.0,3.0,8.0,344.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,39.0,9.0,11.0,45.0,0,1,0,0.0
Lucas Bergvall,se SWE,Tottenham,19,2006,9.0,5.0,413.0,4.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.8,9.0,20.0,24.0,0.22,0.22,0.44,0.22,0.44,0.12,0.06,0.18,0.12,0.18,Matches,5.0,3.0,60.0,1.09,0.65,0.2,0.33,12.4,0.0,0.11,0.4,0.4,115.0,161.0,71.4,1932.0,531.0,53.0,63.0,84.1,48.0,61.0,78.7,10.0,28.0,35.7,0.2,0.7,2.0,14.0,4.0,1.0,133.0,27.0,0.0,0.0,2.0,9.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.96,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,3.0,10.0,0.0,3.0,6.0,50.0,3.0,2.0,0.0,2.0,2.0,15.0,8.0,1.0,210.0,7.0,31.0,97.0,85.0,14.0,210.0,13.0,9.0,69.2,3.0,23.1,108.0,811.0,408.0,9.0,2.0,8.0,4.0,113.0,0.0,10.0,3.0,2.0,0.0,0.0,0.0,17.0,3.0,9.0,25.0,1,1,0,155.25
Beto,gw GNB,Everton,27,1998,10.0,7.0,597.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.9,3.9,0.4,4.3,2.0,2.0,27.0,0.15,0.0,0.15,0.15,0.15,0.59,0.06,0.65,0.59,0.65,Matches,13.0,4.0,30.8,1.96,0.6,0.08,0.25,8.3,0.0,0.3,-2.9,-2.9,48.0,78.0,61.5,560.0,57.0,34.0,50.0,68.0,11.0,21.0,52.4,0.0,0.0,0.0,0.1,-0.4,3.0,4.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.36,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,100.0,0.0,4.0,1.0,3.0,0.0,5.0,15.0,0.0,170.0,16.0,23.0,65.0,83.0,33.0,170.0,12.0,2.0,16.7,9.0,75.0,81.0,310.0,68.0,2.0,2.0,28.0,8.0,120.0,0.0,12.0,7.0,4.0,0.0,0.0,0.0,9.0,34.0,34.0,50.0,1,0,0,40.27
