player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
John Egan,ie IRL,Sheffield Utd,27,1992,31.0,30.0,"2,629",29.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.8,0.8,0.6,1.4,11.0,60.0,2.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05,Matches,14.0,3.0,21.4,0.48,0.1,0.0,0.0,11.9,0.0,0.06,-0.8,-0.8,923.0,1135.0,81.3,18683.0,6732.0,300.0,345.0,87.0,499.0,557.0,89.6,116.0,208.0,55.8,0.6,0.4,3.0,67.0,3.0,1.0,1109.0,22.0,18.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,16.0,0.55,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,41.0,21.0,29.0,12.0,0.0,22.0,39.0,56.4,17.0,43.0,31.0,12.0,41.0,82.0,131.0,0.0,1435.0,207.0,741.0,656.0,50.0,25.0,1435.0,0.0,0.0,0.0,0.0,0.0,732.0,4302.0,2399.0,9.0,1.0,5.0,1.0,789.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,129.0,80.0,56.0,58.8,0,0,1,0.0
Anthony Elanga,se SWE,Manchester Utd,18,2002,2.0,2.0,155.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,2.0,3.0,13.0,0.58,0.0,0.58,0.58,0.58,0.26,0.02,0.28,0.26,0.28,Matches,2.0,1.0,50.0,1.16,0.58,0.5,1.0,11.9,0.0,0.22,0.6,0.6,41.0,55.0,74.5,519.0,77.0,31.0,36.0,86.1,5.0,8.0,62.5,3.0,4.0,75.0,0.0,0.0,1.0,3.0,0.0,0.0,54.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,4.0,5.0,80.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,84.0,2.0,15.0,33.0,39.0,5.0,84.0,7.0,3.0,42.9,4.0,57.1,57.0,262.0,68.0,3.0,0.0,8.0,2.0,65.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,20.0,1,0,0,189.5
Ahmed Elmohamady,eg EGY,Aston Villa,32,1987,14.0,8.0,839.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.0,1.4,10.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.15,0.05,0.15,Matches,9.0,1.0,11.1,0.97,0.11,0.0,0.0,11.9,0.0,0.05,-0.4,-0.4,468.0,618.0,75.7,8218.0,3180.0,216.0,241.0,89.6,197.0,255.0,77.3,50.0,97.0,51.5,1.2,-1.0,13.0,34.0,21.0,7.0,491.0,126.0,18.0,0.0,4.0,39.0,108.0,0.0,0.0,0.0,0.0,1.0,6.0,27.0,2.9,22.0,2.0,0.0,1.0,0.0,2.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,0.0,17.0,13.0,12.0,4.0,1.0,9.0,14.0,64.3,5.0,6.0,3.0,3.0,17.0,34.0,26.0,0.0,693.0,36.0,228.0,273.0,195.0,14.0,693.0,3.0,2.0,66.7,1.0,33.3,314.0,1108.0,567.0,6.0,1.0,5.0,3.0,374.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,63.0,18.0,9.0,66.7,0,0,1,53.25
Mohamed Elneny,eg EGY,Arsenal,28,1992,23.0,17.0,"1,544",17.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,17.0,99.0,12.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Matches,9.0,2.0,22.2,0.52,0.12,0.11,0.5,21.5,0.0,0.05,0.6,0.6,944.0,1019.0,92.6,16544.0,4034.0,387.0,411.0,94.2,478.0,497.0,96.2,64.0,82.0,78.0,0.5,-0.2,4.0,77.0,5.0,0.0,995.0,21.0,17.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,19.0,1.11,16.0,1.0,0.0,2.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,7.0,7.0,0.0,7.0,28.0,25.0,21.0,11.0,4.0,7.0,24.0,38.0,20.0,2.0,1119.0,59.0,327.0,659.0,138.0,6.0,1119.0,7.0,4.0,57.1,3.0,42.9,755.0,3331.0,1583.0,15.0,1.0,7.0,4.0,848.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,92.0,7.0,24.0,22.6,0,1,0,188.0
Jonny Evans,nir NIR,Leicester City,32,1988,28.0,28.0,"2,473",27.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,1.7,1.7,0.4,2.1,7.0,96.0,5.0,0.07,0.07,0.15,0.07,0.15,0.06,0.02,0.08,0.06,0.08,Matches,8.0,3.0,37.5,0.29,0.11,0.25,0.67,7.8,0.0,0.21,0.3,0.3,1592.0,1854.0,85.9,30956.0,11270.0,492.0,549.0,89.6,929.0,1004.0,92.5,155.0,265.0,58.5,0.3,1.6,10.0,90.0,2.0,0.0,1814.0,38.0,36.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,19.0,0.69,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,22.0,2.0,1.0,14.0,20.0,70.0,6.0,8.0,3.0,5.0,46.0,71.0,98.0,1.0,2065.0,247.0,1093.0,943.0,44.0,18.0,2065.0,9.0,8.0,88.9,1.0,11.1,1251.0,5620.0,2951.0,5.0,0.0,5.0,4.0,1394.0,0.0,18.0,12.0,1.0,0.0,0.0,1.0,190.0,92.0,36.0,71.9,0,0,1,45.0
Eberechi Eze,eng ENG,Crystal Palace,22,1998,34.0,29.0,"2,559",28.4,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,2.2,2.2,3.9,6.1,79.0,127.0,126.0,0.14,0.21,0.35,0.14,0.35,0.08,0.14,0.21,0.08,0.21,Matches,37.0,13.0,35.1,1.3,0.46,0.11,0.31,21.7,4.0,0.06,1.8,1.8,945.0,1188.0,79.5,13623.0,3996.0,538.0,596.0,90.3,286.0,351.0,81.5,62.0,131.0,47.3,2.8,2.1,43.0,70.0,32.0,3.0,1046.0,134.0,36.0,1.0,4.0,86.0,6.0,63.0,26.0,13.0,9.0,8.0,25.0,95.0,3.34,60.0,15.0,11.0,2.0,6.0,1.0,12.0,0.42,5.0,2.0,3.0,1.0,1.0,0.0,27.0,14.0,11.0,13.0,3.0,16.0,35.0,45.7,19.0,19.0,3.0,16.0,24.0,51.0,9.0,1.0,1473.0,22.0,215.0,708.0,591.0,42.0,1473.0,118.0,64.0,54.2,54.0,45.8,967.0,6917.0,3318.0,70.0,18.0,57.0,37.0,1042.0,0.0,18.0,72.0,1.0,0.0,0.0,0.0,178.0,12.0,29.0,29.3,0,1,0,40.27
Łukasz Fabiański,pl POL,West Ham,35,1985,35.0,35.0,"3,150",35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,1015.0,61.3,21886.0,17885.0,77.0,77.0,100.0,214.0,217.0,98.6,328.0,713.0,46.0,0.0,0.0,0.0,14.0,0.0,0.0,633.0,377.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,2.0,12.0,3.0,1077.0,934.0,1075.0,2.0,0.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,560.0,3883.0,2240.0,0.0,0.0,1.0,0.0,356.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,28.0,3.0,0.0,100.0,0,0,0,70.5
Fabinho,br BRA,Liverpool,26,1993,30.0,28.0,"2,567",28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.3,0.6,27.0,124.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,10.0,1.0,10.0,0.35,0.04,0.0,0.0,23.1,0.0,0.04,-0.3,-0.3,1910.0,2117.0,90.2,33032.0,10523.0,782.0,841.0,93.0,949.0,1016.0,93.4,138.0,203.0,68.0,0.9,-0.3,4.0,102.0,13.0,0.0,2080.0,36.0,29.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,30.0,1.05,26.0,0.0,1.0,0.0,2.0,1.0,6.0,0.21,5.0,0.0,0.0,0.0,1.0,0.0,58.0,31.0,21.0,29.0,8.0,27.0,54.0,50.0,27.0,28.0,10.0,18.0,44.0,102.0,66.0,1.0,2386.0,164.0,810.0,1430.0,155.0,12.0,2386.0,11.0,7.0,63.6,4.0,36.4,1469.0,6982.0,3870.0,20.0,3.0,17.0,7.0,1721.0,0.0,29.0,27.0,0.0,1.0,2.0,0.0,208.0,54.0,52.0,50.9,0,1,1,214.5
Bruno Fernandes,pt POR,Manchester Utd,25,1994,37.0,35.0,"3,099",34.4,18.0,12.0,30.0,9.0,9.0,10.0,6.0,0.0,16.1,8.2,11.4,19.6,80.0,285.0,263.0,0.52,0.35,0.87,0.26,0.61,0.47,0.33,0.8,0.24,0.57,Matches,111.0,40.0,36.0,3.22,1.16,0.08,0.23,22.9,16.0,0.07,1.9,0.8,1733.0,2338.0,74.1,29646.0,8587.0,871.0,1008.0,86.4,560.0,728.0,76.9,218.0,366.0,59.6,9.7,0.6,95.0,193.0,90.0,8.0,2097.0,220.0,63.0,12.0,43.0,166.0,40.0,59.0,27.0,21.0,2.0,21.0,68.0,184.0,5.34,136.0,21.0,3.0,14.0,9.0,1.0,25.0,0.73,22.0,1.0,0.0,2.0,0.0,0.0,57.0,30.0,16.0,29.0,12.0,26.0,100.0,26.0,74.0,38.0,0.0,38.0,26.0,83.0,29.0,0.0,2710.0,40.0,284.0,1165.0,1279.0,124.0,2700.0,45.0,23.0,51.1,22.0,48.9,1496.0,6475.0,3529.0,76.0,10.0,56.0,37.0,2063.0,0.0,43.0,52.0,3.0,0.0,1.0,0.0,162.0,15.0,41.0,26.8,0,1,0,189.5
Federico Fernández,ar ARG,Newcastle Utd,31,1989,24.0,24.0,"2,079",23.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.6,0.8,1.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,4.0,2.0,50.0,0.17,0.09,0.0,0.0,14.0,0.0,0.06,-0.3,-0.3,715.0,894.0,80.0,13956.0,5356.0,244.0,277.0,88.1,368.0,412.0,89.3,91.0,166.0,54.8,0.4,-0.6,7.0,25.0,3.0,3.0,814.0,76.0,33.0,0.0,13.0,13.0,43.0,0.0,0.0,0.0,0.0,4.0,9.0,15.0,0.65,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,29.0,22.0,23.0,5.0,1.0,17.0,21.0,81.0,4.0,41.0,31.0,10.0,17.0,46.0,147.0,0.0,1169.0,268.0,719.0,377.0,76.0,14.0,1169.0,1.0,0.0,0.0,1.0,100.0,553.0,2133.0,858.0,0.0,0.0,8.0,2.0,619.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,91.0,48.0,29.0,62.3,0,0,1,40.27
Fernandinho,br BRA,Manchester City,35,1985,21.0,12.0,"1,188",13.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,1.3,1.9,31.0,114.0,5.0,0.0,0.15,0.15,0.0,0.15,0.05,0.1,0.15,0.05,0.15,Matches,14.0,3.0,21.4,1.06,0.23,0.0,0.0,22.7,0.0,0.05,-0.7,-0.7,889.0,1026.0,86.6,14889.0,4335.0,426.0,467.0,91.2,364.0,416.0,87.5,73.0,96.0,76.0,1.1,0.7,14.0,124.0,13.0,1.0,1002.0,22.0,18.0,1.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,31.0,2.35,26.0,0.0,3.0,0.0,0.0,2.0,3.0,0.23,2.0,0.0,0.0,0.0,0.0,1.0,31.0,17.0,8.0,14.0,9.0,20.0,43.0,46.5,23.0,11.0,2.0,9.0,23.0,54.0,17.0,0.0,1143.0,31.0,161.0,813.0,181.0,13.0,1143.0,13.0,10.0,76.9,3.0,23.1,703.0,3633.0,2218.0,42.0,4.0,7.0,4.0,867.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,91.0,30.0,18.0,62.5,0,1,0,240.75
Sam Field,eng ENG,West Brom,22,1998,3.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,60.0,209.0,52.0,10.0,14.0,71.4,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,7.0,4.0,0.0,43.0,4.0,17.0,24.0,2.0,0.0,43.0,1.0,1.0,100.0,0.0,0.0,9.0,25.0,1.0,0.0,0.0,2.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,60.0,0,1,0,70.5
Roberto Firmino,br BRA,Liverpool,28,1991,36.0,33.0,"2,838",31.5,9.0,7.0,16.0,9.0,0.0,0.0,2.0,0.0,11.3,11.3,5.6,16.9,66.0,140.0,222.0,0.29,0.22,0.51,0.29,0.51,0.36,0.18,0.54,0.36,0.54,Matches,83.0,32.0,38.6,2.63,1.01,0.11,0.28,14.3,0.0,0.14,-2.3,-2.3,1065.0,1333.0,79.9,13277.0,3355.0,679.0,780.0,87.1,252.0,323.0,78.0,42.0,59.0,71.2,4.6,1.4,44.0,84.0,40.0,0.0,1287.0,44.0,4.0,5.0,1.0,14.0,16.0,2.0,0.0,0.0,0.0,2.0,29.0,111.0,3.52,84.0,1.0,13.0,11.0,2.0,0.0,11.0,0.35,10.0,0.0,0.0,1.0,0.0,0.0,33.0,15.0,3.0,17.0,13.0,6.0,32.0,18.8,26.0,42.0,5.0,37.0,11.0,44.0,12.0,0.0,1663.0,18.0,104.0,789.0,788.0,176.0,1663.0,83.0,59.0,71.1,24.0,28.9,989.0,4862.0,2379.0,44.0,22.0,80.0,47.0,1279.0,0.0,22.0,16.0,4.0,0.0,0.0,0.0,109.0,22.0,74.0,22.9,1,0,0,214.5
Will Fish,eng ENG,Manchester Utd,17,2003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,189.5
John Fleck,sct SCO,Sheffield Utd,28,1991,31.0,29.0,"2,575",28.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,2.9,3.5,54.0,151.0,62.0,0.0,0.07,0.07,0.0,0.07,0.02,0.1,0.12,0.02,0.12,Matches,17.0,5.0,29.4,0.59,0.17,0.0,0.0,24.6,0.0,0.03,-0.6,-0.6,971.0,1245.0,78.0,14229.0,4533.0,540.0,593.0,91.1,296.0,364.0,81.3,70.0,172.0,40.7,2.3,-0.9,33.0,110.0,22.0,5.0,1122.0,119.0,31.0,2.0,5.0,96.0,6.0,61.0,39.0,9.0,4.0,4.0,29.0,72.0,2.52,51.0,15.0,2.0,2.0,2.0,0.0,3.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,51.0,33.0,28.0,18.0,5.0,26.0,83.0,31.3,57.0,26.0,4.0,22.0,28.0,79.0,12.0,1.0,1476.0,36.0,248.0,744.0,502.0,25.0,1476.0,54.0,30.0,55.6,24.0,44.4,768.0,4026.0,2160.0,48.0,5.0,30.0,24.0,933.0,0.0,33.0,28.0,0.0,0.0,0.0,0.0,156.0,12.0,20.0,37.5,0,1,0,0.0
Phil Foden,eng ENG,Manchester City,20,2000,28.0,17.0,"1,616",18.0,9.0,5.0,14.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,3.6,8.6,81.0,69.0,213.0,0.5,0.28,0.78,0.5,0.78,0.28,0.2,0.48,0.28,0.48,Matches,45.0,20.0,44.4,2.51,1.11,0.2,0.45,15.0,0.0,0.11,4.0,4.0,689.0,845.0,81.5,9142.0,1889.0,447.0,488.0,91.6,175.0,212.0,82.5,24.0,62.0,38.7,2.6,1.4,30.0,36.0,21.0,2.0,778.0,63.0,3.0,2.0,2.0,74.0,5.0,49.0,9.0,28.0,1.0,4.0,17.0,66.0,3.68,45.0,8.0,7.0,4.0,2.0,0.0,12.0,0.67,8.0,0.0,1.0,3.0,0.0,0.0,22.0,11.0,12.0,8.0,2.0,9.0,23.0,39.1,14.0,9.0,0.0,9.0,11.0,33.0,11.0,0.0,1065.0,14.0,93.0,373.0,615.0,121.0,1065.0,67.0,38.0,56.7,29.0,43.3,673.0,3812.0,2138.0,40.0,42.0,47.0,15.0,833.0,0.0,12.0,34.0,3.0,0.0,0.0,0.0,72.0,16.0,26.0,38.1,1,1,0,240.75
Wesley Fofana,fr FRA,Leicester City,19,2000,28.0,27.0,"2,262",25.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.3,1.3,37.0,93.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,11.0,2.0,18.2,0.44,0.08,0.0,0.0,9.9,0.0,0.09,-1.0,-1.0,1501.0,1740.0,86.3,28164.0,8486.0,546.0,611.0,89.4,790.0,868.0,91.0,141.0,213.0,66.2,0.5,-0.3,6.0,105.0,1.0,0.0,1649.0,89.0,41.0,1.0,12.0,2.0,48.0,0.0,0.0,0.0,0.0,2.0,8.0,19.0,0.76,16.0,0.0,0.0,1.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,51.0,37.0,27.0,22.0,2.0,31.0,46.0,67.4,15.0,28.0,16.0,12.0,61.0,112.0,94.0,0.0,2036.0,186.0,865.0,1118.0,78.0,20.0,2036.0,21.0,15.0,71.4,6.0,28.6,1273.0,8129.0,4806.0,23.0,1.0,27.0,12.0,1344.0,0.0,37.0,29.0,2.0,1.0,1.0,0.0,181.0,88.0,60.0,59.5,0,0,1,45.0
Pablo Fornals,es ESP,West Ham,24,1996,33.0,31.0,"2,572",28.6,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,6.0,6.0,2.3,8.4,59.0,134.0,142.0,0.17,0.14,0.31,0.17,0.31,0.21,0.08,0.29,0.21,0.29,Matches,50.0,15.0,30.0,1.75,0.52,0.1,0.33,16.3,0.0,0.12,-1.0,-1.0,853.0,1118.0,76.3,12592.0,3756.0,481.0,556.0,86.5,282.0,362.0,77.9,45.0,86.0,52.3,1.8,1.7,31.0,84.0,30.0,6.0,1083.0,28.0,5.0,1.0,5.0,45.0,7.0,2.0,0.0,1.0,0.0,7.0,38.0,81.0,2.84,68.0,3.0,2.0,7.0,1.0,0.0,11.0,0.39,7.0,1.0,0.0,3.0,0.0,0.0,44.0,26.0,14.0,24.0,6.0,11.0,73.0,15.1,62.0,43.0,1.0,42.0,36.0,80.0,9.0,0.0,1407.0,22.0,229.0,690.0,511.0,66.0,1407.0,60.0,29.0,48.3,31.0,51.7,823.0,4358.0,2061.0,41.0,11.0,37.0,21.0,964.0,0.0,26.0,17.0,7.0,0.0,0.0,0.0,163.0,23.0,38.0,37.7,1,1,0,70.5
Fraser Forster,eng ENG,Southampton,32,1988,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,273.0,56.4,3864.0,2963.0,40.0,40.0,100.0,52.0,54.0,96.3,49.0,162.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,170.0,101.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,302.0,239.0,296.0,6.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,123.0,708.0,447.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,100.0,0,0,0,40.27
Timothy Fosu-Mensah,nl NED,Manchester Utd,22,1998,1.0,1.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.31,0.33,0.03,0.33,Matches,1.0,0.0,0.0,1.13,0.0,0.0,0.0,30.9,0.0,0.02,0.0,0.0,64.0,74.0,86.5,982.0,244.0,31.0,35.0,88.6,29.0,31.0,93.5,3.0,6.0,50.0,0.2,-0.3,2.0,6.0,1.0,0.0,70.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.63,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,84.0,1.0,15.0,38.0,31.0,4.0,84.0,2.0,2.0,100.0,0.0,0.0,45.0,202.0,94.0,2.0,1.0,0.0,2.0,65.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,0,0,1,189.5
Tyrese Francois,au AUS,Fulham,20,2000,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,93.3,251.0,101.0,6.0,7.0,85.7,7.0,7.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,7.0,5.0,0.0,18.0,1.0,0.0,0.0,1.0,100.0,13.0,57.0,42.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0.0
