player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Valentino Livramento,eng ENG,Southampton,18,2002,28.0,25.0,"2,202",24.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,2.7,4.1,79.0,80.0,118.0,0.04,0.04,0.08,0.04,0.08,0.06,0.11,0.17,0.06,0.17,Matches,12.0,3.0,25.0,0.49,0.12,0.08,0.33,15.9,0.0,0.12,-0.4,-0.4,864.0,1166.0,74.1,12649.0,4429.0,507.0,587.0,86.4,281.0,388.0,72.4,43.0,106.0,40.6,2.7,-1.7,20.0,44.0,27.0,8.0,952.0,213.0,16.0,2.0,3.0,62.0,197.0,0.0,0.0,0.0,0.0,1.0,26.0,44.0,1.8,37.0,0.0,2.0,1.0,3.0,1.0,3.0,0.12,1.0,0.0,1.0,0.0,1.0,0.0,54.0,28.0,30.0,18.0,6.0,27.0,45.0,60.0,18.0,23.0,9.0,14.0,47.0,101.0,50.0,1.0,1486.0,74.0,407.0,675.0,441.0,47.0,1486.0,55.0,30.0,54.5,25.0,45.5,742.0,5095.0,2722.0,54.0,16.0,52.0,19.0,763.0,0.0,12.0,36.0,1.0,1.0,0.0,0.0,176.0,24.0,25.0,49.0,0,0,1,40.27
Diego Llorente,es ESP,Leeds United,27,1993,28.0,28.0,"2,340",26.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.1,1.0,20.0,97.0,1.0,0.12,0.0,0.12,0.12,0.12,0.04,0.0,0.04,0.04,0.04,Matches,10.0,3.0,30.0,0.38,0.12,0.3,1.0,10.6,0.0,0.1,2.0,2.0,1115.0,1373.0,81.2,21989.0,7473.0,335.0,389.0,86.1,648.0,712.0,91.0,118.0,225.0,52.4,0.2,-0.1,2.0,68.0,3.0,0.0,1329.0,41.0,30.0,1.0,16.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,20.0,9.0,0.35,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,32.0,19.0,2.0,33.0,47.0,70.2,14.0,35.0,17.0,18.0,40.0,93.0,77.0,2.0,1654.0,193.0,897.0,720.0,49.0,11.0,1654.0,13.0,8.0,61.5,5.0,38.5,980.0,6495.0,4314.0,2.0,1.0,20.0,3.0,1015.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0,171.0,49.0,64.0,43.4,0,0,1,12.605
Hugo Lloris,fr FRA,Tottenham,34,1986,38.0,38.0,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,957.0,80.1,18629.0,12234.0,247.0,252.0,98.0,295.0,299.0,98.7,211.0,388.0,54.4,0.1,-0.2,2.0,15.0,1.0,0.0,629.0,325.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.16,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,2.0,24.0,3.0,1046.0,951.0,1043.0,3.0,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,544.0,3199.0,1979.0,0.0,0.0,2.0,0.0,377.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,12.0,2.0,85.7,0,0,0,155.25
Giovani Lo Celso,ar ARG,Tottenham,25,1996,9.0,2.0,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.7,1.3,10.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.49,0.23,0.49,Matches,9.0,0.0,0.0,3.4,0.0,0.0,0.0,19.4,1.0,0.07,-0.6,-0.6,128.0,161.0,79.5,1757.0,346.0,76.0,81.0,93.8,28.0,40.0,70.0,10.0,13.0,76.9,0.3,-0.7,5.0,10.0,0.0,0.0,143.0,18.0,4.0,0.0,2.0,10.0,1.0,10.0,2.0,4.0,0.0,0.0,4.0,10.0,3.78,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,2.0,2.0,4.0,10.0,40.0,6.0,6.0,1.0,5.0,1.0,9.0,0.0,1.0,210.0,1.0,23.0,100.0,90.0,10.0,210.0,15.0,9.0,60.0,6.0,40.0,121.0,831.0,340.0,11.0,2.0,11.0,3.0,155.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,1,1,0,155.25
Jürgen Locadia,cw CUW,Brighton,27,1993,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61,Matches,1.0,0.0,0.0,3.91,0.0,0.0,0.0,20.2,0.0,0.16,-0.2,-0.2,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,40.27
Ruben Loftus-Cheek,eng ENG,Chelsea,25,1996,24.0,13.0,"1,394",15.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,2.4,3.6,69.0,108.0,53.0,0.0,0.13,0.13,0.0,0.13,0.08,0.16,0.24,0.08,0.24,Matches,19.0,6.0,31.6,1.23,0.39,0.0,0.0,18.6,0.0,0.06,-1.2,-1.2,876.0,981.0,89.3,13025.0,3046.0,507.0,547.0,92.7,315.0,355.0,88.7,33.0,42.0,78.6,2.4,-0.4,18.0,77.0,20.0,0.0,956.0,24.0,10.0,5.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,7.0,56.0,3.62,44.0,0.0,3.0,4.0,3.0,2.0,6.0,0.39,3.0,0.0,0.0,2.0,0.0,1.0,29.0,10.0,16.0,11.0,2.0,10.0,19.0,52.6,9.0,15.0,6.0,9.0,11.0,40.0,17.0,0.0,1172.0,20.0,182.0,682.0,327.0,40.0,1172.0,60.0,42.0,70.0,18.0,30.0,724.0,4399.0,2651.0,50.0,9.0,27.0,33.0,887.0,0.0,18.0,41.0,2.0,0.0,0.0,0.0,109.0,36.0,18.0,66.7,0,1,1,185.0
Kevin Long,ie IRL,Burnley,30,1990,6.0,4.0,410.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,4.0,0.0,0.0,0.88,0.0,0.0,0.0,13.3,0.0,0.04,-0.2,-0.2,79.0,102.0,77.5,1696.0,601.0,19.0,22.0,86.4,46.0,54.0,85.2,14.0,21.0,66.7,0.0,0.0,0.0,2.0,0.0,0.0,101.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,4.0,1.0,3.0,1.0,4.0,20.0,0.0,141.0,25.0,81.0,53.0,7.0,7.0,141.0,0.0,0.0,0.0,0.0,0.0,52.0,286.0,125.0,0.0,0.0,2.0,0.0,69.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,12.0,7.0,63.2,0,0,1,40.27
Shane Long,ie IRL,Southampton,34,1987,13.0,3.0,308.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.1,1.0,5.0,3.0,24.0,0.29,0.0,0.29,0.29,0.29,0.25,0.04,0.3,0.25,0.3,Matches,9.0,5.0,55.6,2.63,1.46,0.11,0.2,11.3,0.0,0.1,0.1,0.1,43.0,72.0,59.7,411.0,97.0,32.0,46.0,69.6,5.0,11.0,45.5,0.0,1.0,0.0,0.1,-0.1,2.0,4.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.46,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,4.0,3.0,1.0,1.0,100.0,0.0,4.0,0.0,4.0,0.0,9.0,2.0,0.0,129.0,2.0,8.0,47.0,75.0,18.0,129.0,4.0,1.0,25.0,3.0,75.0,61.0,247.0,68.0,3.0,2.0,12.0,11.0,104.0,0.0,9.0,8.0,3.0,0.0,0.0,0.0,9.0,24.0,19.0,55.8,1,0,0,40.27
Sean Longstaff,eng ENG,Newcastle Utd,23,1997,24.0,15.0,"1,464",16.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.8,1.6,2.0,43.0,15.0,0.06,0.06,0.12,0.06,0.12,0.05,0.05,0.1,0.05,0.1,Matches,15.0,2.0,13.3,0.92,0.12,0.07,0.5,26.0,1.0,0.05,0.3,0.3,481.0,604.0,79.6,8348.0,2303.0,229.0,271.0,84.5,177.0,200.0,88.5,52.0,89.0,58.4,0.8,0.2,7.0,44.0,4.0,0.0,571.0,31.0,14.0,1.0,12.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,26.0,1.6,22.0,2.0,0.0,1.0,0.0,1.0,3.0,0.18,2.0,1.0,0.0,0.0,0.0,0.0,54.0,34.0,18.0,31.0,5.0,24.0,65.0,36.9,41.0,18.0,6.0,12.0,9.0,63.0,18.0,0.0,775.0,43.0,201.0,439.0,138.0,14.0,775.0,11.0,6.0,54.5,5.0,45.5,372.0,1366.0,429.0,7.0,1.0,22.0,18.0,430.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,95.0,13.0,18.0,41.9,0,1,0,40.27
Ademola Lookman,ng NGA,Leicester City,23,1997,26.0,16.0,"1,453",16.1,6.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,4.5,4.5,1.9,6.4,43.0,54.0,139.0,0.37,0.0,0.37,0.37,0.37,0.28,0.11,0.4,0.28,0.4,Matches,26.0,12.0,46.2,1.61,0.74,0.23,0.5,15.0,0.0,0.17,1.5,1.5,405.0,536.0,75.6,5124.0,1306.0,260.0,313.0,83.1,113.0,136.0,83.1,8.0,21.0,38.1,1.8,-1.9,23.0,19.0,20.0,1.0,510.0,21.0,5.0,3.0,1.0,18.0,6.0,4.0,2.0,1.0,0.0,5.0,26.0,46.0,2.85,35.0,1.0,4.0,3.0,3.0,0.0,3.0,0.19,2.0,0.0,0.0,0.0,1.0,0.0,32.0,14.0,10.0,13.0,9.0,10.0,28.0,35.7,18.0,19.0,1.0,18.0,10.0,42.0,4.0,0.0,755.0,7.0,93.0,327.0,345.0,88.0,755.0,58.0,38.0,65.5,20.0,34.5,501.0,2680.0,1278.0,26.0,24.0,59.0,52.0,558.0,0.0,27.0,33.0,6.0,0.0,0.0,0.0,102.0,3.0,11.0,21.4,1,1,0,45.0
Jonas Lössl,dk DEN,Brentford,32,1989,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,61.0,68.9,1177.0,782.0,6.0,6.0,100.0,17.0,18.0,94.4,18.0,36.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,46.0,62.0,2.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,37.0,186.0,103.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0.0
Imran Louza,ma MAR,Watford,22,1999,20.0,17.0,"1,416",15.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,1.1,2.3,17.0,67.0,23.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,Matches,17.0,4.0,23.5,1.08,0.25,0.0,0.0,27.5,6.0,0.07,-1.2,-1.2,521.0,711.0,73.3,9666.0,3088.0,208.0,254.0,81.9,226.0,284.0,79.6,75.0,143.0,52.4,1.1,-1.1,15.0,63.0,8.0,1.0,627.0,84.0,40.0,2.0,7.0,54.0,7.0,31.0,23.0,6.0,0.0,0.0,9.0,34.0,2.16,16.0,11.0,1.0,2.0,1.0,3.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,41.0,21.0,18.0,20.0,3.0,16.0,38.0,42.1,22.0,28.0,6.0,22.0,42.0,83.0,20.0,1.0,911.0,42.0,236.0,538.0,160.0,10.0,911.0,24.0,14.0,58.3,10.0,41.7,384.0,2074.0,949.0,9.0,2.0,19.0,9.0,445.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,129.0,12.0,19.0,38.7,0,1,0,0.0
Matthew Lowton,eng ENG,Burnley,32,1989,25.0,20.0,"1,772",19.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.7,0.7,2.1,2.8,21.0,74.0,39.0,0.05,0.1,0.15,0.05,0.15,0.03,0.11,0.14,0.03,0.14,Matches,10.0,2.0,20.0,0.51,0.1,0.1,0.5,21.6,0.0,0.07,0.3,0.3,599.0,887.0,67.5,10846.0,5050.0,302.0,344.0,87.8,197.0,286.0,68.9,90.0,208.0,43.3,1.6,-0.1,18.0,65.0,21.0,9.0,682.0,200.0,18.0,4.0,11.0,51.0,182.0,0.0,0.0,0.0,0.0,5.0,25.0,34.0,1.73,25.0,4.0,0.0,1.0,2.0,2.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,38.0,24.0,20.0,10.0,8.0,20.0,37.0,54.1,17.0,25.0,11.0,14.0,26.0,64.0,68.0,0.0,1090.0,94.0,314.0,507.0,279.0,5.0,1090.0,21.0,10.0,47.6,11.0,52.4,419.0,1585.0,915.0,14.0,0.0,11.0,6.0,481.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,118.0,25.0,16.0,61.0,0,0,1,40.27
Douglas Luiz,br BRA,Aston Villa,23,1998,34.0,31.0,"2,715",30.2,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,2.5,4.4,28.0,105.0,44.0,0.07,0.1,0.17,0.07,0.17,0.07,0.08,0.15,0.07,0.15,Matches,23.0,8.0,34.8,0.76,0.27,0.09,0.25,25.3,8.0,0.09,0.0,0.0,1290.0,1550.0,83.2,21991.0,7065.0,567.0,644.0,88.0,559.0,629.0,88.9,121.0,210.0,57.6,2.2,0.5,37.0,107.0,19.0,2.0,1346.0,200.0,130.0,7.0,3.0,83.0,11.0,57.0,33.0,12.0,1.0,4.0,10.0,89.0,2.95,60.0,21.0,1.0,2.0,5.0,0.0,9.0,0.3,6.0,2.0,0.0,1.0,0.0,0.0,59.0,39.0,30.0,24.0,5.0,21.0,72.0,29.2,51.0,30.0,7.0,23.0,34.0,93.0,28.0,1.0,1823.0,84.0,459.0,1060.0,319.0,8.0,1823.0,43.0,24.0,55.8,19.0,44.2,1006.0,5053.0,2345.0,16.0,1.0,50.0,17.0,1116.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,183.0,26.0,32.0,44.8,0,1,0,53.25
Romelu Lukaku,be BEL,Chelsea,28,1993,26.0,16.0,"1,589",17.7,8.0,0.0,8.0,7.0,1.0,1.0,1.0,0.0,6.6,5.8,3.0,8.8,29.0,19.0,125.0,0.45,0.0,0.45,0.4,0.4,0.38,0.17,0.54,0.33,0.5,Matches,42.0,14.0,33.3,2.38,0.79,0.17,0.5,13.8,1.0,0.14,1.4,1.2,231.0,327.0,70.6,2627.0,415.0,157.0,194.0,80.9,43.0,65.0,66.2,6.0,12.0,50.0,1.7,-3.0,24.0,10.0,9.0,0.0,296.0,28.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,50.0,2.83,35.0,0.0,5.0,3.0,6.0,1.0,5.0,0.28,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,20.0,4.0,11.0,1.0,10.0,0.0,2.0,20.0,0.0,483.0,21.0,29.0,198.0,259.0,90.0,482.0,25.0,13.0,52.0,12.0,48.0,237.0,1184.0,570.0,15.0,17.0,37.0,25.0,360.0,0.0,8.0,12.0,14.0,3.0,0.0,0.0,33.0,51.0,47.0,52.0,1,0,0,185.0
Lyanco,br BRA,Southampton,24,1997,15.0,9.0,911.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,6.0,1.0,16.7,0.59,0.1,0.0,0.0,16.9,0.0,0.04,-0.3,-0.3,282.0,397.0,71.0,5428.0,2134.0,94.0,107.0,87.9,158.0,189.0,83.6,25.0,89.0,28.1,0.1,-0.1,3.0,25.0,2.0,0.0,382.0,13.0,10.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,0.99,6.0,0.0,1.0,2.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,11.0,7.0,0.0,10.0,18.0,55.6,8.0,18.0,13.0,5.0,13.0,31.0,50.0,1.0,530.0,104.0,272.0,245.0,19.0,4.0,530.0,4.0,4.0,100.0,0.0,0.0,280.0,1232.0,536.0,1.0,0.0,5.0,2.0,265.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,73.0,19.0,14.0,57.6,0,0,1,40.27
Alexis Mac Allister,ar ARG,Brighton,22,1998,33.0,22.0,"2,123",23.6,5.0,2.0,7.0,3.0,2.0,3.0,4.0,0.0,6.3,4.0,1.9,5.9,30.0,137.0,66.0,0.21,0.08,0.3,0.13,0.21,0.27,0.08,0.35,0.17,0.25,Matches,57.0,9.0,15.8,2.42,0.38,0.05,0.33,22.0,4.0,0.07,-1.3,-1.0,858.0,1066.0,80.5,14410.0,4157.0,411.0,473.0,86.9,328.0,370.0,88.6,78.0,133.0,58.6,2.6,0.1,31.0,104.0,25.0,2.0,986.0,78.0,22.0,4.0,9.0,66.0,3.0,46.0,26.0,15.0,0.0,2.0,23.0,83.0,3.52,57.0,10.0,3.0,3.0,7.0,3.0,5.0,0.21,2.0,2.0,0.0,1.0,0.0,0.0,65.0,40.0,23.0,30.0,12.0,29.0,68.0,42.6,39.0,37.0,7.0,30.0,13.0,78.0,22.0,0.0,1368.0,41.0,222.0,652.0,510.0,49.0,1365.0,42.0,21.0,50.0,21.0,50.0,719.0,3238.0,1502.0,38.0,2.0,43.0,23.0,854.0,0.0,30.0,39.0,4.0,0.0,0.0,0.0,149.0,24.0,23.0,51.1,1,1,0,40.27
James Maddison,eng ENG,Leicester City,24,1996,35.0,28.0,"2,459",27.3,12.0,8.0,20.0,12.0,0.0,0.0,3.0,0.0,7.5,7.5,5.1,12.7,53.0,136.0,141.0,0.44,0.29,0.73,0.44,0.73,0.28,0.19,0.46,0.28,0.46,Matches,72.0,33.0,45.8,2.64,1.21,0.17,0.36,20.7,13.0,0.1,4.5,4.5,796.0,1089.0,73.1,13401.0,4128.0,389.0,453.0,85.9,292.0,365.0,80.0,89.0,198.0,44.9,3.9,2.9,48.0,82.0,38.0,7.0,941.0,143.0,48.0,14.0,8.0,124.0,5.0,79.0,43.0,23.0,1.0,5.0,28.0,106.0,3.88,65.0,14.0,7.0,9.0,9.0,2.0,18.0,0.66,13.0,1.0,1.0,1.0,2.0,0.0,40.0,20.0,8.0,24.0,8.0,14.0,46.0,30.4,32.0,18.0,3.0,15.0,11.0,51.0,12.0,0.0,1343.0,19.0,173.0,648.0,535.0,73.0,1343.0,48.0,31.0,64.6,17.0,35.4,851.0,4504.0,1981.0,43.0,13.0,42.0,32.0,973.0,0.0,22.0,64.0,4.0,1.0,0.0,0.0,107.0,5.0,12.0,29.4,1,1,0,45.0
Gabriel Magalhães,br BRA,Arsenal,23,1997,35.0,35.0,"3,063",34.0,5.0,0.0,5.0,5.0,0.0,0.0,8.0,1.0,3.2,3.2,0.7,3.9,12.0,110.0,9.0,0.15,0.0,0.15,0.15,0.15,0.09,0.02,0.12,0.09,0.12,Matches,29.0,12.0,41.4,0.85,0.35,0.17,0.42,11.2,0.0,0.11,1.8,1.8,1828.0,2049.0,89.2,34814.0,11568.0,602.0,634.0,95.0,1069.0,1129.0,94.7,144.0,248.0,58.1,0.6,-0.7,9.0,126.0,2.0,0.0,1968.0,75.0,39.0,3.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,11.0,22.0,0.65,19.0,0.0,0.0,2.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,36.0,12.0,2.0,30.0,41.0,73.2,11.0,34.0,26.0,8.0,13.0,63.0,112.0,4.0,2343.0,312.0,1150.0,1106.0,100.0,47.0,2343.0,4.0,4.0,100.0,0.0,0.0,1554.0,8318.0,5214.0,14.0,1.0,18.0,5.0,1700.0,1.0,23.0,38.0,1.0,0.0,0.0,0.0,178.0,55.0,39.0,58.5,0,0,1,188.0
Harry Maguire,eng ENG,Manchester Utd,28,1993,30.0,28.0,"2,515",27.9,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.9,1.9,0.1,2.1,22.0,115.0,5.0,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.07,0.07,0.07,Matches,23.0,10.0,43.5,0.82,0.36,0.04,0.1,12.8,0.0,0.08,-0.9,-0.9,1353.0,1578.0,85.7,27400.0,9647.0,436.0,476.0,91.6,722.0,792.0,91.2,174.0,265.0,65.7,0.6,-0.1,4.0,116.0,2.0,0.0,1521.0,47.0,44.0,0.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,8.0,24.0,0.86,14.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,22.0,8.0,4.0,19.0,31.0,61.3,12.0,36.0,29.0,7.0,32.0,66.0,101.0,3.0,1843.0,236.0,851.0,903.0,102.0,42.0,1843.0,5.0,4.0,80.0,1.0,20.0,1068.0,6087.0,3525.0,15.0,1.0,13.0,5.0,1212.0,1.0,21.0,19.0,1.0,0.0,0.0,1.0,148.0,75.0,28.0,72.8,0,0,1,189.5
Riyad Mahrez,dz ALG,Manchester City,30,1991,28.0,15.0,"1,498",16.6,11.0,5.0,16.0,7.0,4.0,5.0,0.0,0.0,10.1,6.2,4.2,10.4,74.0,70.0,234.0,0.66,0.3,0.96,0.42,0.72,0.61,0.25,0.86,0.37,0.62,Matches,56.0,18.0,32.1,3.36,1.08,0.13,0.39,17.9,6.0,0.11,0.9,0.8,777.0,947.0,82.0,11969.0,2132.0,443.0,486.0,91.2,264.0,313.0,84.3,53.0,102.0,52.0,3.8,0.8,39.0,27.0,34.0,6.0,842.0,99.0,11.0,7.0,6.0,97.0,18.0,70.0,42.0,0.0,1.0,6.0,14.0,73.0,4.38,55.0,12.0,1.0,4.0,1.0,0.0,10.0,0.6,7.0,2.0,0.0,1.0,0.0,0.0,11.0,3.0,5.0,4.0,2.0,5.0,19.0,26.3,14.0,15.0,1.0,14.0,6.0,17.0,6.0,0.0,1135.0,11.0,81.0,318.0,746.0,127.0,1130.0,50.0,26.0,52.0,24.0,48.0,775.0,4744.0,2037.0,35.0,44.0,42.0,21.0,847.0,0.0,10.0,15.0,3.0,0.0,0.0,0.0,70.0,8.0,14.0,36.4,1,0,0,240.75
