player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Julián Álvarez,ar ARG,Manchester City,23,2000,36.0,31.0,"2,647",29.4,11.0,8.0,19.0,9.0,2.0,2.0,2.0,0.0,13.0,11.5,6.4,17.9,64.0,103.0,180.0,0.37,0.27,0.65,0.31,0.58,0.44,0.22,0.66,0.39,0.61,Matches,96.0,37.0,38.5,3.26,1.26,0.09,0.24,17.8,13.0,0.12,-2.0,-2.5,1011.0,1258.0,80.4,13977.0,2992.0,615.0,679.0,90.6,272.0,328.0,82.9,58.0,145.0,40.0,6.3,1.6,67.0,43.0,41.0,4.0,1069.0,185.0,25.0,9.0,1.0,137.0,7.0,129.0,44.0,36.0,2.0,4.0,27.0,118.0,4.01,74.0,28.0,4.0,10.0,2.0,0.0,15.0,0.51,12.0,1.0,0.0,0.0,2.0,0.0,24.0,13.0,5.0,8.0,11.0,8.0,32.0,25.0,24.0,30.0,0.0,30.0,2.0,26.0,14.0,1.0,1554.0,20.0,107.0,473.0,988.0,149.0,1552.0,42.0,20.0,47.6,22.0,52.4,914.0,4459.0,2092.0,59.0,28.0,56.0,36.0,1103.0,0.0,23.0,13.0,2.0,2.0,0.0,0.0,98.0,4.0,24.0,14.3,1,1,0,240.75
Zeki Amdouni,ch SUI,Burnley,22,2000,34.0,27.0,"1,953",21.7,5.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0,5.8,5.0,1.4,6.5,63.0,49.0,93.0,0.23,0.05,0.28,0.18,0.23,0.27,0.07,0.33,0.23,0.3,Matches,48.0,21.0,43.8,2.21,0.97,0.08,0.19,17.8,0.0,0.1,-0.8,-1.0,396.0,500.0,79.2,6229.0,1153.0,216.0,265.0,81.5,141.0,161.0,87.6,24.0,35.0,68.6,1.3,-0.4,16.0,28.0,9.0,0.0,445.0,51.0,2.0,7.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,4.0,19.0,50.0,2.3,30.0,0.0,5.0,7.0,5.0,3.0,4.0,0.18,1.0,0.0,2.0,0.0,1.0,0.0,27.0,18.0,1.0,15.0,11.0,7.0,25.0,28.0,18.0,23.0,10.0,13.0,9.0,36.0,10.0,0.0,789.0,24.0,94.0,379.0,337.0,68.0,788.0,88.0,29.0,33.0,47.0,53.4,468.0,3229.0,1654.0,30.0,20.0,67.0,32.0,513.0,0.0,22.0,39.0,2.0,1.0,0.0,0.0,79.0,15.0,56.0,21.1,1,0,0,40.27
Sofyan Amrabat,ma MAR,Manchester Utd,26,1996,21.0,10.0,938.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.3,0.4,6.0,66.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,3.0,0.0,0.0,0.29,0.0,0.0,0.0,26.1,0.0,0.02,-0.1,-0.1,578.0,664.0,87.0,10308.0,2747.0,244.0,274.0,89.1,264.0,296.0,89.2,56.0,67.0,83.6,0.4,-0.3,6.0,62.0,6.0,1.0,642.0,21.0,10.0,0.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,10.0,19.0,1.82,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,17.0,8.0,2.0,17.0,31.0,54.8,14.0,20.0,7.0,13.0,8.0,35.0,19.0,2.0,770.0,48.0,218.0,439.0,120.0,1.0,770.0,10.0,6.0,60.0,2.0,20.0,489.0,2362.0,947.0,8.0,0.0,9.0,11.0,545.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,60.0,5.0,6.0,45.5,0,1,1,189.5
Joachim Andersen,dk DEN,Crystal Palace,27,1996,38.0,38.0,"3,415",37.9,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,1.7,1.7,2.8,4.5,21.0,147.0,10.0,0.05,0.08,0.13,0.05,0.13,0.04,0.07,0.12,0.04,0.12,Matches,21.0,8.0,38.1,0.55,0.21,0.1,0.25,12.8,1.0,0.08,0.3,0.3,1731.0,2209.0,78.4,37874.0,14700.0,488.0,559.0,87.3,950.0,1041.0,91.3,281.0,547.0,51.4,2.3,0.2,20.0,171.0,17.0,8.0,2073.0,121.0,110.0,7.0,31.0,31.0,8.0,0.0,0.0,0.0,0.0,15.0,22.0,47.0,1.24,41.0,1.0,0.0,3.0,0.0,2.0,5.0,0.13,5.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,33.0,21.0,2.0,29.0,39.0,74.4,10.0,33.0,18.0,15.0,41.0,97.0,207.0,1.0,2609.0,337.0,1320.0,1160.0,140.0,44.0,2609.0,23.0,14.0,60.9,6.0,26.1,1367.0,7243.0,4207.0,11.0,0.0,11.0,6.0,1604.0,0.0,43.0,23.0,1.0,0.0,0.0,0.0,193.0,89.0,46.0,65.9,0,0,1,40.27
Elliot Anderson,eng ENG,Newcastle Utd,20,2002,21.0,10.0,"1,027",11.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,1.9,3.5,37.0,57.0,70.0,0.0,0.18,0.18,0.0,0.18,0.13,0.17,0.3,0.13,0.3,Matches,19.0,4.0,21.1,1.67,0.35,0.0,0.0,14.5,0.0,0.08,-1.5,-1.5,370.0,460.0,80.4,5041.0,1322.0,241.0,274.0,88.0,108.0,130.0,83.1,8.0,27.0,29.6,1.2,0.1,15.0,36.0,12.0,0.0,431.0,29.0,3.0,4.0,1.0,19.0,25.0,1.0,0.0,0.0,0.0,0.0,9.0,34.0,2.98,28.0,0.0,4.0,2.0,0.0,0.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,12.0,9.0,3.0,15.0,29.0,51.7,14.0,23.0,4.0,19.0,8.0,32.0,23.0,0.0,640.0,23.0,109.0,278.0,267.0,46.0,640.0,43.0,21.0,48.8,18.0,41.9,364.0,2272.0,1213.0,23.0,4.0,28.0,22.0,416.0,0.0,21.0,19.0,1.0,0.0,0.0,0.0,60.0,19.0,12.0,61.3,1,1,0,40.27
Jaidon Anthony,eng ENG,Bournemouth,23,1999,3.0,2.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2.0,1.0,50.0,1.18,0.59,0.0,0.0,24.5,0.0,0.03,-0.1,-0.1,30.0,45.0,66.7,453.0,139.0,17.0,20.0,85.0,10.0,14.0,71.4,1.0,6.0,16.7,0.0,0.0,0.0,3.0,1.0,0.0,42.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.78,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,7.0,14.3,6.0,3.0,0.0,3.0,1.0,4.0,3.0,0.0,69.0,2.0,15.0,27.0,27.0,4.0,69.0,6.0,2.0,33.3,3.0,50.0,36.0,160.0,77.0,2.0,0.0,5.0,2.0,40.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,3.0,25.0,1,0,0,0.0
Michail Antonio,jm JAM,West Ham,33,1990,26.0,21.0,"1,695",18.8,6.0,2.0,8.0,6.0,0.0,0.0,6.0,0.0,5.8,5.8,0.9,6.7,48.0,22.0,104.0,0.32,0.11,0.42,0.32,0.42,0.31,0.05,0.35,0.31,0.35,Matches,30.0,14.0,46.7,1.59,0.74,0.2,0.43,13.1,0.0,0.19,0.2,0.2,180.0,308.0,58.4,2635.0,626.0,111.0,154.0,72.1,48.0,90.0,53.3,13.0,26.0,50.0,1.3,1.1,8.0,13.0,7.0,2.0,288.0,18.0,1.0,3.0,4.0,27.0,11.0,0.0,0.0,0.0,0.0,2.0,22.0,33.0,1.75,18.0,1.0,5.0,3.0,4.0,2.0,5.0,0.27,4.0,0.0,1.0,0.0,0.0,0.0,15.0,8.0,5.0,6.0,4.0,3.0,11.0,27.3,8.0,16.0,3.0,13.0,4.0,19.0,4.0,0.0,527.0,7.0,49.0,226.0,259.0,59.0,527.0,62.0,29.0,46.8,26.0,41.9,345.0,2320.0,1084.0,17.0,19.0,69.0,39.0,398.0,0.0,25.0,28.0,9.0,0.0,0.0,0.0,55.0,33.0,53.0,38.4,1,0,0,70.5
Antony,br BRA,Manchester Utd,23,2000,29.0,15.0,"1,324",14.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,3.4,3.4,2.8,6.1,53.0,64.0,149.0,0.07,0.07,0.14,0.07,0.14,0.23,0.19,0.42,0.23,0.42,Matches,43.0,15.0,34.9,2.92,1.02,0.02,0.07,18.9,0.0,0.08,-2.4,-2.4,468.0,595.0,78.7,6175.0,1608.0,295.0,348.0,84.8,130.0,153.0,85.0,16.0,30.0,53.3,1.9,-1.8,22.0,26.0,29.0,3.0,570.0,22.0,7.0,3.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,3.0,23.0,55.0,3.74,45.0,1.0,2.0,0.0,4.0,3.0,3.0,0.2,1.0,0.0,0.0,0.0,0.0,2.0,40.0,21.0,15.0,19.0,6.0,20.0,40.0,50.0,20.0,29.0,1.0,28.0,12.0,52.0,9.0,0.0,815.0,17.0,106.0,304.0,428.0,58.0,815.0,71.0,26.0,36.6,33.0,46.5,549.0,3686.0,1953.0,37.0,23.0,26.0,19.0,571.0,0.0,19.0,32.0,2.0,1.0,1.0,0.0,96.0,2.0,21.0,8.7,1,0,0,189.5
Oliver Arblaster,eng ENG,Sheffield Utd,19,2004,12.0,11.0,943.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8,0.8,14.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.08,Matches,1.0,1.0,100.0,0.1,0.1,0.0,0.0,16.6,0.0,0.04,0.0,0.0,351.0,441.0,79.6,5920.0,1788.0,174.0,201.0,86.6,147.0,167.0,88.0,26.0,50.0,52.0,0.9,-0.8,11.0,37.0,6.0,0.0,409.0,29.0,13.0,1.0,2.0,7.0,0.0,6.0,3.0,0.0,0.0,3.0,9.0,23.0,2.2,19.0,2.0,0.0,1.0,0.0,1.0,2.0,0.19,1.0,0.0,0.0,1.0,0.0,0.0,23.0,14.0,11.0,8.0,4.0,7.0,15.0,46.7,8.0,17.0,7.0,10.0,16.0,39.0,9.0,0.0,555.0,31.0,135.0,335.0,93.0,4.0,555.0,26.0,17.0,65.4,6.0,23.1,281.0,1521.0,661.0,12.0,3.0,13.0,8.0,317.0,0.0,10.0,12.0,0.0,0.0,0.0,1.0,52.0,9.0,15.0,37.5,0,1,0,0.0
Cameron Archer,eng ENG,Sheffield Utd,22,2001,29.0,21.0,"1,832",20.4,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,5.5,5.5,2.8,8.3,33.0,15.0,114.0,0.2,0.05,0.25,0.2,0.25,0.27,0.14,0.41,0.27,0.41,Matches,42.0,9.0,21.4,2.06,0.44,0.1,0.44,16.7,0.0,0.14,-1.5,-1.5,266.0,332.0,80.1,3245.0,471.0,171.0,207.0,82.6,64.0,69.0,92.8,5.0,9.0,55.6,1.4,-1.8,23.0,11.0,7.0,2.0,310.0,22.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,2.41,32.0,0.0,9.0,5.0,1.0,2.0,4.0,0.2,2.0,0.0,1.0,1.0,0.0,0.0,18.0,13.0,6.0,6.0,6.0,8.0,18.0,44.4,10.0,22.0,3.0,19.0,1.0,19.0,11.0,0.0,563.0,13.0,63.0,205.0,307.0,69.0,563.0,61.0,30.0,49.2,29.0,47.5,346.0,2187.0,982.0,29.0,22.0,61.0,45.0,387.0,0.0,14.0,20.0,13.0,0.0,0.0,0.0,62.0,7.0,42.0,14.3,1,1,0,0.0
Cameron Archer,eng ENG,Aston Villa,22,2001,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,42.0,0.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,28.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,53.25
Alphonse Areola,fr FRA,West Ham,30,1993,31.0,31.0,"2,699",30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,867.0,64.8,17799.0,12917.0,74.0,76.0,97.4,245.0,246.0,99.6,241.0,538.0,44.8,0.0,0.0,0.0,8.0,0.0,0.0,555.0,307.0,88.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,976.0,835.0,969.0,7.0,0.0,0.0,976.0,1.0,1.0,100.0,0.0,0.0,498.0,3168.0,1945.0,1.0,0.0,0.0,0.0,345.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,15.0,10.0,1.0,90.9,0,0,0,70.5
Lorenz Assignon,tg TOG,Burnley,23,2000,15.0,15.0,"1,234",13.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,0.4,0.4,2.6,3.0,38.0,34.0,57.0,0.07,0.15,0.22,0.07,0.22,0.03,0.19,0.22,0.03,0.22,Matches,9.0,4.0,44.4,0.66,0.29,0.11,0.25,22.1,0.0,0.04,0.6,0.6,352.0,485.0,72.6,5411.0,1984.0,182.0,225.0,80.9,152.0,194.0,78.4,10.0,31.0,32.3,1.6,-0.6,13.0,16.0,10.0,5.0,378.0,104.0,3.0,0.0,0.0,29.0,101.0,0.0,0.0,0.0,0.0,3.0,19.0,23.0,1.68,18.0,3.0,1.0,0.0,1.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,18.0,13.0,4.0,14.0,27.0,51.9,13.0,22.0,7.0,15.0,19.0,54.0,43.0,1.0,670.0,46.0,210.0,270.0,207.0,30.0,670.0,32.0,13.0,40.6,17.0,53.1,283.0,1862.0,1063.0,16.0,12.0,27.0,13.0,303.0,1.0,33.0,16.0,1.0,0.0,2.0,0.0,67.0,13.0,17.0,43.3,0,0,1,40.27
Serge Aurier,ci CIV,Nott'ham Forest,30,1992,12.0,10.0,833.0,9.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.6,10.0,47.0,29.0,0.0,0.22,0.22,0.0,0.22,0.02,0.05,0.07,0.02,0.07,Matches,6.0,1.0,16.7,0.65,0.11,0.0,0.0,16.0,0.0,0.03,-0.2,-0.2,348.0,448.0,77.7,5238.0,2147.0,191.0,225.0,84.9,130.0,156.0,83.3,17.0,45.0,37.8,0.5,1.5,4.0,31.0,9.0,4.0,407.0,41.0,6.0,1.0,0.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.62,12.0,1.0,1.0,0.0,1.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,9.0,11.0,0.0,5.0,11.0,45.5,6.0,10.0,3.0,7.0,9.0,29.0,36.0,1.0,568.0,39.0,165.0,280.0,127.0,13.0,568.0,14.0,3.0,21.4,11.0,78.6,249.0,1039.0,532.0,15.0,1.0,9.0,8.0,347.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,50.0,30.0,20.0,60.0,0,1,1,40.27
Taiwo Awoniyi,ng NGA,Nott'ham Forest,25,1997,20.0,12.0,"1,042",11.6,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,4.7,4.7,1.7,6.4,8.0,14.0,45.0,0.52,0.26,0.78,0.52,0.78,0.41,0.15,0.56,0.41,0.56,Matches,22.0,11.0,50.0,1.9,0.95,0.27,0.55,11.5,0.0,0.22,1.3,1.3,127.0,175.0,72.6,1594.0,312.0,88.0,111.0,79.3,34.0,47.0,72.3,3.0,5.0,60.0,0.9,1.3,10.0,6.0,3.0,0.0,169.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,30.0,2.6,22.0,0.0,2.0,0.0,4.0,2.0,6.0,0.52,5.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,1.0,4.0,4.0,1.0,2.0,50.0,1.0,7.0,2.0,5.0,1.0,10.0,9.0,0.0,294.0,14.0,30.0,153.0,118.0,43.0,294.0,16.0,8.0,50.0,7.0,43.8,168.0,748.0,320.0,6.0,6.0,38.0,11.0,209.0,0.0,9.0,16.0,13.0,0.0,0.0,0.0,33.0,21.0,48.0,30.4,1,0,0,40.27
Jordan Ayew,gh GHA,Crystal Palace,31,1991,35.0,30.0,"2,543",28.3,4.0,7.0,11.0,4.0,0.0,0.0,9.0,1.0,3.9,3.9,4.2,8.1,74.0,63.0,173.0,0.14,0.25,0.39,0.14,0.39,0.14,0.15,0.29,0.14,0.29,Matches,48.0,19.0,39.6,1.7,0.67,0.08,0.21,18.2,0.0,0.08,0.1,0.1,681.0,920.0,74.0,9753.0,1856.0,417.0,478.0,87.2,213.0,285.0,74.7,24.0,74.0,32.4,2.7,2.8,25.0,43.0,26.0,10.0,876.0,42.0,8.0,4.0,5.0,97.0,10.0,22.0,6.0,8.0,0.0,2.0,43.0,72.0,2.55,40.0,5.0,5.0,7.0,12.0,3.0,12.0,0.42,10.0,0.0,1.0,0.0,1.0,0.0,65.0,36.0,23.0,28.0,14.0,21.0,42.0,50.0,21.0,43.0,2.0,41.0,16.0,81.0,15.0,0.0,1349.0,24.0,182.0,592.0,598.0,95.0,1349.0,130.0,52.0,40.0,57.0,43.8,836.0,5509.0,2119.0,55.0,20.0,85.0,80.0,967.0,1.0,46.0,94.0,7.0,0.0,0.0,0.0,155.0,33.0,61.0,35.1,1,1,0,40.27
Benoît Badiashile,fr FRA,Chelsea,22,2001,18.0,15.0,"1,338",14.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.5,1.8,3.0,46.0,3.0,0.0,0.07,0.07,0.0,0.07,0.02,0.1,0.12,0.02,0.12,Matches,6.0,1.0,16.7,0.4,0.07,0.0,0.0,14.1,0.0,0.05,-0.3,-0.3,1065.0,1173.0,90.8,18737.0,7087.0,442.0,463.0,95.5,543.0,584.0,93.0,71.0,106.0,67.0,0.9,-0.5,6.0,48.0,4.0,0.0,1137.0,36.0,27.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,1.55,18.0,0.0,0.0,2.0,1.0,2.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,12.0,9.0,0.0,9.0,14.0,64.3,5.0,21.0,14.0,7.0,18.0,39.0,66.0,2.0,1321.0,178.0,662.0,612.0,52.0,11.0,1321.0,1.0,0.0,0.0,0.0,0.0,765.0,3225.0,1734.0,5.0,1.0,6.0,4.0,976.0,0.0,17.0,6.0,1.0,0.0,1.0,1.0,82.0,28.0,22.0,56.0,0,0,1,185.0
Leon Bailey,jm JAM,Aston Villa,25,1997,35.0,22.0,"2,068",23.0,10.0,9.0,19.0,10.0,0.0,0.0,5.0,0.0,6.3,6.3,9.2,15.5,102.0,82.0,226.0,0.44,0.39,0.83,0.44,0.83,0.27,0.4,0.67,0.27,0.67,Matches,53.0,18.0,34.0,2.31,0.78,0.19,0.56,16.1,1.0,0.12,3.7,3.7,573.0,790.0,72.5,8993.0,2559.0,327.0,391.0,83.6,184.0,242.0,76.0,48.0,82.0,58.5,7.3,-0.2,52.0,38.0,51.0,7.0,745.0,40.0,2.0,11.0,7.0,75.0,9.0,29.0,20.0,0.0,0.0,5.0,38.0,97.0,4.22,70.0,7.0,9.0,7.0,3.0,1.0,11.0,0.48,7.0,1.0,1.0,2.0,0.0,0.0,13.0,7.0,7.0,4.0,2.0,5.0,20.0,25.0,15.0,18.0,1.0,17.0,9.0,22.0,6.0,0.0,1040.0,19.0,151.0,318.0,589.0,129.0,1040.0,119.0,57.0,47.9,50.0,42.0,717.0,5148.0,2495.0,47.0,41.0,51.0,41.0,764.0,0.0,26.0,26.0,11.0,0.0,0.0,0.0,107.0,14.0,24.0,36.8,1,1,0,53.25
Stefan Bajcetic,es ESP,Liverpool,18,2004,1.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,101.0,44.0,3.0,3.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,46.0,24.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1,0,214.5
George Baldock,gr GRE,Sheffield Utd,30,1993,13.0,11.0,969.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,0.8,9.0,31.0,24.0,0.0,0.09,0.09,0.0,0.09,0.0,0.07,0.08,0.0,0.08,Matches,1.0,0.0,0.0,0.09,0.0,0.0,0.0,22.2,0.0,0.02,0.0,0.0,291.0,397.0,73.3,4602.0,1810.0,169.0,191.0,88.5,100.0,124.0,80.6,18.0,52.0,34.6,0.6,0.2,7.0,18.0,11.0,4.0,335.0,60.0,2.0,0.0,0.0,18.0,58.0,0.0,0.0,0.0,0.0,2.0,18.0,16.0,1.49,10.0,3.0,2.0,0.0,1.0,0.0,2.0,0.19,1.0,0.0,0.0,0.0,1.0,0.0,18.0,10.0,10.0,7.0,1.0,6.0,15.0,40.0,9.0,14.0,8.0,6.0,10.0,28.0,33.0,0.0,505.0,66.0,200.0,192.0,116.0,9.0,505.0,11.0,6.0,54.5,4.0,36.4,238.0,988.0,463.0,3.0,4.0,9.0,9.0,258.0,0.0,19.0,14.0,1.0,1.0,0.0,0.0,44.0,13.0,13.0,50.0,0,0,1,0.0
Carlos Baleba,cm CMR,Brighton,19,2004,27.0,15.0,"1,325",14.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.8,0.8,0.3,1.1,19.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,21.0,5.0,23.8,1.43,0.34,0.0,0.0,24.4,0.0,0.04,-0.8,-0.8,713.0,775.0,92.0,10618.0,2185.0,402.0,429.0,93.7,267.0,278.0,96.0,24.0,30.0,80.0,0.3,-0.3,8.0,38.0,3.0,0.0,767.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,17.0,1.15,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,17.0,19.0,4.0,23.0,46.0,50.0,23.0,35.0,7.0,28.0,18.0,58.0,30.0,3.0,965.0,65.0,255.0,580.0,139.0,5.0,965.0,22.0,11.0,50.0,6.0,27.3,571.0,2903.0,1423.0,19.0,1.0,16.0,16.0,664.0,0.0,40.0,27.0,0.0,0.0,0.0,0.0,95.0,24.0,9.0,72.7,0,1,0,40.27
