,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
263,Bernd Leno,de GER,Arsenal,28,1992,35.0,35.0,"3,131",34.8,0.0,0.0,0.0,0.02873563218390805,0.0,0.0574712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24137931034483,33.96551724137931,2.3045977011494254,590.7758620689656,358.99425287356325,8.333333333333334,8.333333333333334,2.873563218390805,14.626436781609197,14.798850574712645,2.839080459770115,4.166666666666667,10.632183908045977,1.1264367816091956,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,25.517241379310345,8.39080459770115,1.8678160919540232,0.0,0.0574712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0574712643678161,0.0,0.03,0.02873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02873563218390805,0.0,0.02873563218390805,0.0,0.0,0.02873563218390805,0.02873563218390805,2.873563218390805,0.0,0.02873563218390805,0.0,0.02873563218390805,0.0,0.02873563218390805,0.3160919540229885,0.0574712643678161,35.60344827586207,29.2816091954023,35.02873563218391,0.5459770114942529,0.02873563218390805,0.02873563218390805,35.60344827586207,0.0,0.0,0.0,0.0,0.0,20.431034482758623,90.74712643678161,56.26436781609196,0.0,0.0,0.0,0.02873563218390805,18.24712643678161,0.0,0.0574712643678161,0.1149425287356322,0.0,0.0,0.0,0.02873563218390805,1.120689655172414,0.2873563218390805,0.0,2.873563218390805,191.0,0,0,0
264,Khanya Leshabela,za RSA,Leicester City,20,1999,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0,750.0,930.0,260.0,50.0,60.0,832.9999999999999,10.0,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,60.0,30.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,80.0,730.0,540.0,10.0,0.0,0.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,35.37,0,1,0
265,Jamal Lewis,nir NIR,Newcastle Utd,22,1998,24.0,20.0,"1,837",20.4,0.0,0.0,0.19607843137254904,0.0,1.323529411764706,2.0098039215686274,2.7450980392156863,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.06,0.01,0.06,Matches,1.6323529411764706,0.15,0.05,0.0,0.0,0.911764705882353,0.0,0.00196078431372549,-0.004901960784313726,-0.004901960784313726,31.225490196078432,41.76470588235294,3.666666666666667,484.5588235294118,189.26470588235296,16.666666666666668,19.11764705882353,4.274509803921569,11.176470588235295,14.11764705882353,3.882352941176471,2.1568627450980395,5.294117647058824,1.9950980392156865,0.05392156862745099,0.0,0.6862745098039216,1.519607843137255,0.6862745098039216,0.4901960784313726,33.62745098039216,7.9901960784313735,0.3921568627450981,0.0,0.0,2.1568627450980395,7.598039215686275,0.0,0.0,0.0,0.0,0.14705882352941177,1.0784313725490198,1.42,1.2254901960784315,0.14705882352941177,0.0,0.0,0.04901960784313726,0.0,0.1,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,1.8137254901960786,0.9803921568627452,1.1274509803921569,0.6372549019607844,0.04901960784313726,0.7843137254901962,1.8627450980392157,2.0637254901960786,1.0784313725490198,1.0294117647058825,0.3431372549019608,0.6862745098039216,0.5392156862745099,2.3529411764705883,2.1568627450980395,0.04901960784313726,50.392156862745104,2.9901960784313726,19.068627450980394,21.372549019607845,10.490196078431373,0.3921568627450981,50.392156862745104,1.1764705882352942,0.5882352941176471,2.450980392156863,0.5882352941176471,2.450980392156863,26.225490196078432,133.87254901960785,66.22549019607844,0.9803921568627452,0.09803921568627452,0.8333333333333334,0.6372549019607844,27.107843137254903,0.0,0.8823529411764707,0.7843137254901962,0.04901960784313726,0.0,0.04901960784313726,0.0,5.343137254901961,0.4901960784313726,0.7352941176470589,1.9607843137254903,35.37,0,0,1
266,Victor Lindelöf,se SWE,Manchester Utd,26,1994,29.0,29.0,"2,585",28.7,0.0,0.0,0.0,0.0,0.6271777003484321,3.205574912891986,0.06968641114982578,0.03,0.03,0.07,0.03,0.07,0.02,0.01,0.03,0.02,0.03,Matches,0.8710801393728224,0.14,0.03,0.008710801393728223,0.03484320557491289,0.22299651567944254,0.0,0.005226480836236933,0.013937282229965159,0.013937282229965159,58.74564459930314,65.57491289198606,3.121951219512195,1029.9303135888501,392.6829268292683,24.3205574912892,26.167247386759584,3.236933797909408,30.034843205574912,31.67247386759582,3.303135888501742,3.7630662020905925,6.306620209059234,2.0801393728222997,0.024390243902439022,0.024390243902439022,0.20905923344947736,3.205574912891986,0.17421602787456447,0.0,63.83275261324042,1.7073170731707317,1.1846689895470384,0.03484320557491289,0.20905923344947736,0.03484320557491289,0.5226480836236934,0.0,0.0,0.0,0.0,0.03484320557491289,0.31358885017421606,0.52,0.5226480836236934,0.0,0.0,0.0,0.0,0.0,0.14,0.13937282229965156,0.0,0.0,0.0,0.0,0.0,0.7665505226480837,0.34843205574912894,0.4181184668989547,0.34843205574912894,0.0,0.4181184668989547,0.8362369337979094,1.7421602787456447,0.4181184668989547,0.7665505226480837,0.4878048780487805,0.2787456445993031,1.0452961672473868,1.8118466898954704,3.3101045296167246,0.03484320557491289,72.99651567944251,9.16376306620209,36.96864111498258,33.48432055749129,2.822299651567944,0.2787456445993031,72.99651567944251,0.13937282229965156,0.06968641114982578,1.7421602787456447,0.06968641114982578,1.7421602787456447,44.63414634146341,294.77351916376307,161.18466898954705,0.6271777003484321,0.0,0.31358885017421606,0.10452961672473868,51.846689895470384,0.0,0.8362369337979094,0.2787456445993031,0.03484320557491289,0.0,0.03484320557491289,0.0,5.052264808362369,2.229965156794425,1.1498257839721255,2.299651567944251,204.0,0,0,1
267,Jesse Lingard,eng ENG,West Ham,27,1992,16.0,16.0,"1,421",15.8,0.06329113924050632,0.12658227848101264,0.18987341772151897,0.0,3.7341772151898733,4.746835443037974,5.3164556962025316,0.57,0.25,0.82,0.51,0.76,0.29,0.13,0.42,0.18,0.31,Matches,3.1645569620253164,2.53,1.27,0.012658227848101266,0.02531645569620253,1.3544303797468353,0.06329113924050632,0.004430379746835443,0.28481012658227844,0.3291139240506329,34.55696202531645,43.41772151898734,5.037974683544303,485.50632911392404,119.9367088607595,19.240506329113924,21.70886075949367,5.6075949367088604,10.759493670886075,13.227848101265822,5.1455696202531644,2.088607594936709,3.7974683544303796,3.481012658227848,0.08227848101265822,0.12025316455696201,1.1392405063291138,3.481012658227848,1.4556962025316456,0.3164556962025316,38.9873417721519,4.177215189873418,0.9493670886075949,0.06329113924050632,0.12658227848101264,2.4050632911392404,0.6962025316455696,0.6329113924050632,0.2531645569620253,0.18987341772151897,0.0,0.2531645569620253,0.8860759493670886,3.99,2.911392405063291,0.3164556962025316,0.12658227848101264,0.3164556962025316,0.3164556962025316,0.0,0.76,0.37974683544303794,0.12658227848101264,0.06329113924050632,0.12658227848101264,0.06329113924050632,0.0,0.7594936708860759,0.37974683544303794,0.2531645569620253,0.5063291139240506,0.0,0.3164556962025316,0.8860759493670886,2.259493670886076,0.5696202531645569,0.4430379746835443,0.06329113924050632,0.37974683544303794,0.2531645569620253,1.0126582278481011,0.0,0.0,52.91139240506329,0.2531645569620253,3.860759493670886,25.82278481012658,24.177215189873415,2.7848101265822782,52.78481012658228,2.721518987341772,1.1392405063291138,2.651898734177215,1.5822784810126582,3.6772151898734178,33.35443037974684,225.0632911392405,124.43037974683544,3.0379746835443036,1.2658227848101264,1.7721518987341771,1.3924050632911391,41.265822784810126,0.0,1.3291139240506329,1.5189873417721518,0.37974683544303794,0.12658227848101264,0.0,0.0,3.9240506329113924,0.0,0.3164556962025316,0.0,35.37,1,1,0
268,Jake Livermore,eng ENG,West Brom,30,1989,18.0,15.0,"1,242",13.8,0.0,0.0,0.14492753623188406,0.07246376811594203,0.0,1.8840579710144927,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,0.0,0.36,0.0,0.0,0.0,1.434782608695652,0.0,0.0050724637681159425,-0.021739130434782608,-0.021739130434782608,19.782608695652172,28.115942028985504,5.101449275362319,320.07246376811594,82.89855072463767,9.782608695652174,12.318840579710145,5.753623188405797,7.753623188405797,10.217391304347826,5.5,1.5217391304347825,3.4782608695652173,3.1739130434782603,0.014492753623188406,-0.014492753623188406,0.36231884057971014,1.6666666666666665,0.14492753623188406,0.07246376811594203,27.97101449275362,0.14492753623188406,0.14492753623188406,0.07246376811594203,0.21739130434782608,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.65,0.5797101449275363,0.0,0.0,0.07246376811594203,0.0,0.0,0.07,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,2.391304347826087,1.3043478260869565,1.0144927536231882,1.1594202898550725,0.21739130434782608,1.0144927536231882,2.2463768115942027,3.2753623188405796,1.2318840579710144,1.5217391304347825,0.43478260869565216,1.0869565217391304,1.1594202898550725,3.550724637681159,1.8840579710144927,0.0,37.826086956521735,3.260869565217391,11.231884057971014,21.594202898550723,5.507246376811594,0.6521739130434783,37.826086956521735,0.36231884057971014,0.14492753623188406,2.898550724637681,0.21739130434782608,4.3478260869565215,14.130434782608695,59.71014492753623,21.884057971014492,0.43478260869565216,0.0,1.0869565217391304,0.5072463768115941,17.53623188405797,0.0,2.1739130434782608,0.5072463768115941,0.0,0.0,0.0,0.07246376811594203,5.289855072463768,0.8695652173913043,1.2318840579710144,2.9999999999999996,35.37,0,1,0
269,Diego Llorente,es ESP,Leeds United,26,1993,15.0,14.0,"1,204",13.4,0.0,0.0,0.07462686567164178,0.0,0.5223880597014925,1.9402985074626866,0.07462686567164178,0.07,0.0,0.07,0.07,0.07,0.06,0.04,0.1,0.06,0.1,Matches,2.798507462686567,0.6,0.22,0.009701492537313432,0.024626865671641792,1.298507462686567,0.0,0.007462686567164179,0.014925373134328358,0.014925373134328358,44.62686567164179,53.80597014925373,6.186567164179105,875.0,252.23880597014926,12.686567164179104,14.626865671641792,6.470149253731344,27.462686567164177,30.746268656716417,6.664179104477611,3.8805970149253732,6.716417910447761,4.313432835820895,0.022388059701492536,-0.03731343283582089,0.29850746268656714,1.5671641791044775,0.14925373134328357,0.0,52.61194029850746,1.1194029850746268,1.1194029850746268,0.07462686567164178,0.8208955223880596,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.44776119402985076,0.52,0.44776119402985076,0.0,0.0,0.07462686567164178,0.0,0.0,0.07,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,2.5373134328358207,1.5671641791044775,1.5671641791044775,0.9701492537313433,0.0,1.417910447761194,2.388059701492537,4.432835820895522,0.9701492537313433,1.3432835820895521,0.9701492537313433,0.3731343283582089,1.4925373134328357,4.029850746268656,2.9850746268656714,0.14925373134328357,65.14925373134328,9.104477611940299,40.82089552238806,23.208955223880597,1.6417910447761193,0.6716417910447761,65.14925373134328,0.5970149253731343,0.44776119402985076,5.597014925373134,0.14925373134328357,1.8656716417910448,37.91044776119403,234.7014925373134,152.61194029850745,0.29850746268656714,0.0,0.8208955223880596,0.5223880597014925,39.55223880597015,0.0,1.1194029850746268,0.6716417910447761,0.0,0.0,0.0,0.0,7.686567164179104,2.462686567164179,1.791044776119403,4.320895522388059,10.135,0,0,1
270,Hugo Lloris,fr FRA,Tottenham,33,1986,38.0,38.0,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07894736842105,28.394736842105264,1.9526315789473685,519.6315789473684,373.7894736842105,6.894736842105263,6.973684210526316,2.6026315789473684,7.894736842105263,8.026315789473685,2.5894736842105264,6.026315789473684,13.105263157894736,1.2105263157894737,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,18.394736842105264,9.973684210526315,3.026315789473684,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.05,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.03,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.02631578947368421,29.973684210526315,27.0,29.92105263157895,0.05263157894736842,0.0,0.0,29.973684210526315,0.0,0.0,0.0,0.0,0.0,14.5,87.0,59.39473684210526,0.0,0.0,0.02631578947368421,0.02631578947368421,11.026315789473685,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.7368421052631579,0.13157894736842105,0.0,2.6315789473684212,150.0,0,0,0
271,Giovani Lo Celso,ar ARG,Tottenham,24,1996,18.0,11.0,945.0,10.5,0.0,0.0,0.47619047619047616,0.0,2.0,6.761904761904762,3.238095238095238,0.1,0.1,0.19,0.1,0.19,0.14,0.09,0.23,0.14,0.23,Matches,3.1714285714285713,1.43,0.48,0.006666666666666667,0.01904761904761905,1.8095238095238095,0.09523809523809523,0.008571428571428572,-0.0380952380952381,-0.0380952380952381,44.666666666666664,57.523809523809526,7.39047619047619,656.8571428571429,198.28571428571428,25.61904761904762,28.761904761904763,8.485714285714286,13.619047619047619,17.142857142857142,7.561904761904763,2.6666666666666665,5.523809523809524,4.6,0.09523809523809523,0.0,1.4285714285714286,4.9523809523809526,1.1428571428571428,0.0,52.0,5.333333333333333,2.0952380952380953,0.09523809523809523,0.19047619047619047,2.9523809523809526,0.09523809523809523,2.4761904761904763,2.4761904761904763,0.0,0.0,0.19047619047619047,1.5238095238095237,3.05,2.1904761904761907,0.2857142857142857,0.0,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.38,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.0952380952380953,1.1428571428571428,1.0476190476190477,0.47619047619047616,0.9523809523809523,2.761904761904762,3.2857142857142856,1.8095238095238095,1.1428571428571428,0.09523809523809523,1.0476190476190477,0.6666666666666666,3.3333333333333335,0.47619047619047616,0.0,68.47619047619048,1.2380952380952381,8.761904761904763,38.76190476190476,22.095238095238095,2.0,68.47619047619048,1.9047619047619047,0.7619047619047619,3.8095238095238093,1.1428571428571428,5.714285714285714,37.142857142857146,224.76190476190476,118.28571428571429,1.9047619047619047,0.38095238095238093,2.0,1.3333333333333333,47.142857142857146,0.0,1.8095238095238095,1.9047619047619047,0.0,0.0,0.0,0.0,5.714285714285714,1.3333333333333333,1.4285714285714286,4.6,150.0,0,1,0
272,Ruben Loftus-Cheek,eng ENG,Chelsea,24,1996,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285715,24.28571428571429,92.42857142857144,181.42857142857144,20.0,14.285714285714286,15.714285714285715,129.85714285714286,1.4285714285714286,2.857142857142857,71.42857142857143,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,24.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.5,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,7.142857142857143,21.42857142857143,7.142857142857143,0.0,35.714285714285715,4.285714285714286,0.0,0.0,4.285714285714286,142.85714285714286,18.571428571428573,121.42857142857143,48.57142857142858,1.4285714285714286,0.0,2.857142857142857,1.4285714285714286,25.714285714285715,0.0,1.4285714285714286,2.857142857142857,0.0,0.0,0.0,0.0,5.714285714285714,1.4285714285714286,7.142857142857143,23.857142857142858,247.0,1,0,0
273,Ruben Loftus-Cheek,eng ENG,Fulham,24,1996,30.0,21.0,"1,909",21.2,0.0,0.0,0.14150943396226415,0.0,2.688679245283019,3.867924528301887,4.5754716981132075,0.05,0.0,0.05,0.05,0.05,0.16,0.06,0.22,0.16,0.22,Matches,1.080188679245283,1.65,0.38,0.0014150943396226414,0.006132075471698114,0.7830188679245284,0.0,0.004716981132075472,-0.11320754716981132,-0.11320754716981132,27.264150943396228,34.056603773584904,3.7783018867924527,384.24528301886795,90.56603773584906,15.70754716981132,18.30188679245283,4.047169811320755,9.19811320754717,10.849056603773585,4.0,0.9905660377358491,1.4622641509433962,3.1933962264150946,0.0518867924528302,-0.05660377358490566,0.8018867924528302,2.688679245283019,0.6132075471698113,0.09433962264150944,33.67924528301887,0.2830188679245283,0.14150943396226415,0.09433962264150944,0.0,0.42452830188679247,0.09433962264150944,0.04716981132075472,0.0,0.0,0.0,0.09433962264150944,0.9433962264150944,2.92,1.6981132075471699,0.0,0.42452830188679247,0.18867924528301888,0.4716981132075472,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179245283018868,0.6603773584905661,0.33018867924528306,0.7075471698113208,0.14150943396226415,0.33018867924528306,1.0849056603773586,1.4339622641509433,0.7547169811320755,0.9433962264150944,0.09433962264150944,0.8490566037735849,0.33018867924528306,1.509433962264151,0.8490566037735849,0.0,47.16981132075472,0.9433962264150944,5.4245283018867925,25.660377358490567,17.07547169811321,3.160377358490566,47.16981132075472,3.3962264150943398,1.7924528301886793,2.490566037735849,1.6037735849056605,2.226415094339623,30.5188679245283,191.83962264150944,104.76415094339623,1.9811320754716981,0.6603773584905661,3.4433962264150946,1.9339622641509435,35.47169811320755,0.0,1.3207547169811322,2.405660377358491,0.14150943396226415,0.04716981132075472,0.0,0.0,4.716981132075472,2.0754716981132075,3.4905660377358494,1.7594339622641508,35.37,1,1,0
274,Kevin Long,ie IRL,Burnley,29,1990,8.0,7.0,637.0,7.1,0.0,0.0,0.28169014084507044,0.0,0.0,2.1126760563380285,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0,0.28,0.0,0.0,0.0,1.3098591549295777,0.0,0.028169014084507046,-0.05633802816901409,-0.05633802816901409,26.901408450704228,37.74647887323944,10.04225352112676,524.2253521126761,182.53521126760563,9.295774647887324,11.126760563380282,11.76056338028169,12.816901408450704,16.056338028169016,11.23943661971831,3.943661971830986,8.591549295774648,6.464788732394366,0.014084507042253523,0.0,0.14084507042253522,1.1267605633802817,0.14084507042253522,0.0,37.04225352112676,0.7042253521126761,0.4225352112676057,0.0,0.28169014084507044,0.14084507042253522,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.7042253521126761,0.14,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5492957746478875,0.8450704225352114,1.267605633802817,0.28169014084507044,0.0,0.9859154929577465,1.267605633802817,10.95774647887324,0.28169014084507044,1.5492957746478875,0.9859154929577465,0.5633802816901409,0.8450704225352114,2.3943661971830985,3.3802816901408455,0.0,45.774647887323944,5.211267605633803,24.647887323943664,19.43661971830986,1.8309859154929577,1.267605633802817,45.774647887323944,0.0,0.0,0.0,0.0,0.0,19.295774647887324,76.61971830985915,25.91549295774648,0.0,0.0,0.14084507042253522,0.0,22.3943661971831,0.0,0.9859154929577465,0.28169014084507044,0.0,0.0,0.0,0.0,5.633802816901409,2.535211267605634,2.9577464788732395,6.507042253521128,35.37,0,0,1
275,Shane Long,ie IRL,Southampton,33,1987,11.0,1.0,210.0,2.3,0.0,0.0,0.0,0.0,0.4347826086956522,1.3043478260869565,4.347826086956522,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,21.73913043478261,0.86,0.43,0.0,0.0,9.260869565217392,0.0,0.017391304347826087,-0.04347826086956522,-0.04347826086956522,13.913043478260871,24.782608695652176,24.39130434782609,150.43478260869566,50.00000000000001,11.304347826086957,15.217391304347828,32.30434782608696,2.173913043478261,3.4782608695652177,27.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913044,0.0,0.0,24.347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,2.173913043478261,1.29,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913044,0.4347826086956522,0.0,0.0,0.8695652173913044,0.8695652173913044,1.3043478260869565,29.000000000000004,0.4347826086956522,0.0,0.0,0.0,1.3043478260869565,2.173913043478261,0.4347826086956522,0.0,37.39130434782609,0.4347826086956522,3.4782608695652177,17.826086956521742,16.521739130434785,2.173913043478261,37.39130434782609,2.173913043478261,0.8695652173913044,17.39130434782609,1.3043478260869565,26.086956521739133,17.826086956521742,78.26086956521739,15.217391304347828,1.7391304347826089,0.0,2.173913043478261,3.0434782608695654,27.826086956521742,0.0,3.0434782608695654,2.608695652173913,1.3043478260869565,0.0,0.0,0.0,3.0434782608695654,5.217391304347826,4.347826086956522,23.695652173913047,35.37,1,0,0
276,Matthew Longstaff,eng ENG,Newcastle Utd,20,2000,5.0,4.0,377.0,4.2,0.0,0.0,0.0,0.0,0.23809523809523808,1.4285714285714286,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.857142857142858,34.76190476190476,19.07142857142857,452.85714285714283,99.04761904761904,14.047619047619047,16.19047619047619,20.666666666666664,10.238095238095237,12.619047619047619,19.309523809523807,2.619047619047619,3.8095238095238093,16.38095238095238,0.023809523809523808,-0.047619047619047616,0.47619047619047616,1.4285714285714286,0.23809523809523808,0.23809523809523808,33.57142857142857,0.7142857142857143,0.23809523809523808,0.0,0.0,0.9523809523809523,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0,0.47619047619047616,0.23809523809523808,1.19,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.0,0.47619047619047616,1.9047619047619047,5.9523809523809526,1.4285714285714286,1.6666666666666665,0.0,1.6666666666666665,1.6666666666666665,2.380952380952381,0.47619047619047616,0.0,41.42857142857142,1.9047619047619047,11.428571428571429,23.57142857142857,6.904761904761904,0.23809523809523808,41.42857142857142,0.47619047619047616,0.47619047619047616,23.80952380952381,0.0,0.0,20.952380952380953,58.33333333333333,16.904761904761905,0.7142857142857143,0.0,0.23809523809523808,0.23809523809523808,22.142857142857142,0.0,0.7142857142857143,1.1904761904761905,0.0,0.0,0.0,0.0,5.714285714285714,1.1904761904761905,0.9523809523809523,13.238095238095237,35.37,0,1,0
