,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
177,Łukasz Fabiański,pl POL,West Ham,38,1985,10.0,7.0,721.0,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.875,8.3625,657.375,481.5,2.375,2.375,12.5,8.75,8.75,12.5,8.75,18.25,5.9875,0.0,0.0,0.0,1.0,0.0,0.0,20.125,9.625,2.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.12,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.25,6.25,0.125,0.0,0.0,0.0,0.125,0.25,0.5,0.0,32.5,27.75,31.875,0.625,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,17.5,102.75,73.125,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,12.5,71.5,0,0,0
178,Romain Faivre,fr FRA,Bournemouth,25,1998,5.0,0.0,41.0,0.5,0.0,0.0,2.0,0.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,0.0,4.39,0.0,0.0,0.0,34.0,0.0,0.16,-0.4,-0.4,38.0,52.0,146.2,502.0,228.0,18.0,24.0,150.0,14.0,14.0,200.0,2.0,6.0,66.6,0.0,0.0,0.0,4.0,2.0,0.0,50.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,74.0,2.0,6.0,30.0,38.0,6.0,74.0,14.0,4.0,57.2,6.0,85.8,48.0,430.0,242.0,8.0,0.0,6.0,2.0,62.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1,1,0
179,Ansu Fati,es ESP,Brighton,20,2002,19.0,3.0,521.0,5.8,0.0,0.0,0.3448275862068966,0.0,2.7586206896551726,4.827586206896552,8.620689655172415,0.35,0.0,0.35,0.35,0.35,0.59,0.14,0.73,0.59,0.73,Matches,7.293103448275862,4.49,1.9,0.013793103448275864,0.03103448275862069,2.5172413793103448,0.0,0.02241379310344828,-0.24137931034482757,-0.24137931034482757,30.689655172413794,36.20689655172414,14.620689655172415,402.0689655172414,89.3103448275862,20.17241379310345,21.379310344827587,16.27586206896552,7.06896551724138,8.620689655172415,14.13793103448276,1.7241379310344829,1.896551724137931,15.67241379310345,0.10344827586206896,-0.13793103448275862,1.0344827586206897,2.413793103448276,1.206896551724138,0.0,35.0,0.6896551724137931,0.3448275862068966,0.1724137931034483,0.1724137931034483,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,1.7241379310344829,3.96,2.7586206896551726,0.0,0.1724137931034483,0.8620689655172414,0.0,0.1724137931034483,0.52,0.3448275862068966,0.0,0.0,0.1724137931034483,0.0,0.0,0.8620689655172414,0.5172413793103449,0.1724137931034483,0.3448275862068966,0.3448275862068966,0.1724137931034483,1.896551724137931,1.5689655172413792,1.7241379310344829,1.3793103448275863,0.0,1.3793103448275863,0.5172413793103449,1.3793103448275863,0.5172413793103449,0.0,51.724137931034484,0.6896551724137931,4.655172413793103,24.310344827586206,23.27586206896552,7.413793103448276,51.724137931034484,3.103448275862069,0.8620689655172414,4.793103448275862,1.5517241379310345,8.620689655172415,36.55172413793104,176.72413793103448,77.75862068965517,0.8620689655172414,1.5517241379310345,2.586206896551724,1.7241379310344829,41.03448275862069,0.0,1.0344827586206897,2.241379310344828,0.3448275862068966,0.0,0.0,0.0,3.793103448275862,0.1724137931034483,1.7241379310344829,1.5689655172413792,37.953,1,1,0
180,Felipe,br BRA,Nott'ham Forest,34,1989,7.0,4.0,375.0,4.2,0.0,0.0,0.9523809523809523,0.0,0.23809523809523808,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,0.0,0.72,0.0,0.0,0.0,3.9523809523809526,0.0,0.009523809523809523,-0.023809523809523808,-0.023809523809523808,43.57142857142857,51.19047619047619,20.26190476190476,870.0,336.1904761904762,14.523809523809524,16.666666666666664,20.738095238095237,23.095238095238095,25.0,22.0,5.0,7.857142857142857,15.142857142857142,0.0,-0.023809523809523808,0.47619047619047616,2.380952380952381,0.0,0.0,49.047619047619044,1.9047619047619047,1.6666666666666665,0.0,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.97,0.47619047619047616,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.142857142857143,2.142857142857143,0.7142857142857143,0.0,2.142857142857143,2.857142857142857,17.857142857142858,0.7142857142857143,0.9523809523809523,0.23809523809523808,0.7142857142857143,0.9523809523809523,3.8095238095238093,2.857142857142857,0.0,61.19047619047619,5.238095238095238,31.666666666666664,27.619047619047617,2.142857142857143,0.9523809523809523,61.19047619047619,0.47619047619047616,0.23809523809523808,11.904761904761905,0.23809523809523808,11.904761904761905,35.0,164.76190476190476,85.95238095238095,0.23809523809523808,0.0,0.7142857142857143,0.23809523809523808,37.14285714285714,0.0,2.380952380952381,0.47619047619047616,0.0,0.0,0.0,0.0,4.761904761904762,3.333333333333333,1.4285714285714286,16.666666666666664,0.0,0,0,1
181,Evan Ferguson,ie IRL,Brighton,18,2004,27.0,15.0,"1,367",15.2,0.0,0.0,0.06578947368421052,0.0,0.8552631578947368,0.986842105263158,4.078947368421053,0.4,0.0,0.4,0.4,0.4,0.3,0.04,0.34,0.3,0.34,Matches,3.986842105263158,2.17,1.32,0.011842105263157895,0.019736842105263157,1.0197368421052633,0.0,0.009210526315789475,0.09210526315789473,0.09210526315789473,16.05263157894737,19.93421052631579,5.296052631578948,199.21052631578948,22.960526315789476,10.263157894736842,11.842105263157896,5.703947368421053,3.5526315789473686,4.144736842105264,5.6381578947368425,0.7236842105263158,0.986842105263158,4.822368421052632,0.052631578947368425,-0.03289473684210526,0.39473684210526316,0.7236842105263158,0.2631578947368421,0.0,17.697368421052634,2.1052631578947367,0.0,0.06578947368421052,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.8552631578947368,1.45,0.986842105263158,0.0,0.13157894736842105,0.06578947368421052,0.19736842105263158,0.06578947368421052,0.07,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.9210526315789475,0.39473684210526316,0.2631578947368421,0.46052631578947373,0.19736842105263158,0.32894736842105265,0.9210526315789475,2.348684210526316,0.5921052631578948,0.6578947368421053,0.19736842105263158,0.46052631578947373,0.13157894736842105,1.0526315789473684,0.5263157894736842,0.0,29.47368421052632,0.8552631578947368,4.2105263157894735,13.421052631578949,12.171052631578949,2.960526315789474,29.47368421052632,1.0526315789473684,0.46052631578947373,2.881578947368421,0.39473684210526316,2.4671052631578947,18.815789473684212,85.46052631578948,27.236842105263158,0.5921052631578948,0.32894736842105265,2.6315789473684212,2.0394736842105265,22.105263157894736,0.0,1.5789473684210527,1.6447368421052633,0.32894736842105265,0.06578947368421052,0.0,0.0,1.6447368421052633,0.8552631578947368,1.1842105263157896,2.7565789473684212,37.953,1,0,0
182,Bruno Fernandes,pt POR,Manchester Utd,28,1994,35.0,35.0,"3,118",34.6,0.11560693641618497,0.1445086705202312,0.26011560693641617,0.0,2.485549132947977,8.583815028901734,5.260115606936416,0.29,0.23,0.52,0.17,0.4,0.29,0.34,0.63,0.18,0.51,Matches,1.1242774566473988,2.6,1.01,0.0020231213872832373,0.004913294797687861,0.6589595375722543,0.3179190751445087,0.0020231213872832373,0.0,-0.002890173410404624,45.95375722543353,62.97687861271676,2.1098265895953756,820.9248554913295,296.90751445086704,22.13872832369942,25.31791907514451,2.5260115606936417,15.3757225433526,20.173410404624278,2.2023121387283235,6.618497109826589,12.485549132947977,1.5317919075144508,0.29479768786127164,-0.10982658959537571,3.2947976878612715,5.404624277456647,2.5722543352601157,0.2890173410404624,54.104046242774565,8.208092485549132,1.8497109826589595,0.8670520231213873,0.6358381502890174,6.4450867052023115,0.6358381502890174,4.364161849710983,1.329479768786127,1.5895953757225434,0.23121387283236994,0.6647398843930635,1.791907514450867,6.06,4.132947976878612,1.3872832369942196,0.20231213872832368,0.26011560693641617,0.028901734104046242,0.057803468208092484,0.55,0.3468208092485549,0.08670520231213873,0.057803468208092484,0.057803468208092484,0.0,0.0,1.9653179190751444,1.0982658959537572,0.7803468208092486,0.722543352601156,0.4624277456647399,0.8670520231213873,2.5433526011560694,0.9855491329479769,1.676300578034682,1.416184971098266,0.17341040462427745,1.2427745664739884,0.7803468208092486,2.745664739884393,1.445086705202312,0.057803468208092484,74.71098265895954,2.7745664739884393,11.965317919075144,30.89595375722543,32.543352601156066,3.0346820809248554,74.5664739884393,1.2716763005780347,0.5491329479768786,1.2485549132947977,0.6069364161849711,1.3786127167630058,39.50867052023121,177.89017341040463,98.4971098265896,1.7630057803468207,0.6647398843930635,1.3872832369942196,1.0115606936416184,49.566473988439306,0.0,1.1849710982658959,0.8092485549132947,0.37572254335260113,0.0,0.0,0.0,5.780346820809248,0.6069364161849711,0.722543352601156,1.3208092485549132,170.0,1,1,0
183,Enzo Fernández,ar ARG,Chelsea,22,2001,28.0,26.0,"2,209",24.5,0.04081632653061224,0.08163265306122448,0.2857142857142857,0.0,2.122448979591837,8.571428571428571,2.204081632653061,0.12,0.08,0.2,0.08,0.16,0.25,0.14,0.39,0.19,0.33,Matches,1.1795918367346938,1.83,0.53,0.0016326530612244899,0.006122448979591836,0.8693877551020408,0.08163265306122448,0.004081632653061225,-0.1306122448979592,-0.10612244897959185,64.24489795918367,76.0,3.4489795918367347,1174.530612244898,343.46938775510205,27.510204081632654,30.285714285714285,3.706122448979592,26.979591836734695,30.367346938775512,3.6244897959183673,8.0,11.142857142857142,2.9306122448979592,0.1510204081632653,-0.05714285714285714,1.3061224489795917,7.224489795918367,1.7551020408163265,0.16326530612244897,71.6734693877551,3.63265306122449,2.122448979591837,0.8571428571428571,1.1428571428571428,1.836734693877551,0.20408163265306123,0.8979591836734694,0.16326530612244897,0.2857142857142857,0.0,0.6938775510204082,1.2244897959183674,3.34,2.816326530612245,0.20408163265306123,0.0,0.12244897959183673,0.20408163265306123,0.0,0.29,0.20408163265306123,0.04081632653061224,0.0,0.0,0.04081632653061224,0.0,2.0408163265306123,0.8979591836734694,0.8979591836734694,0.7346938775510204,0.40816326530612246,1.1020408163265305,2.6530612244897958,1.6938775510204083,1.5510204081632653,1.469387755102041,0.5306122448979592,0.9387755102040817,0.6938775510204082,2.7346938775510203,1.1428571428571428,0.0,86.85714285714286,2.7346938775510203,18.040816326530614,49.3469387755102,19.918367346938776,1.9183673469387754,86.77551020408163,1.7959183673469388,0.9387755102040817,2.1346938775510202,0.6938775510204082,1.5755102040816327,53.673469387755105,248.16326530612244,126.89795918367346,1.8775510204081634,0.32653061224489793,1.183673469387755,0.9795918367346939,68.36734693877551,0.0,1.346938775510204,1.2653061224489797,0.16326530612244897,0.04081632653061224,0.04081632653061224,0.0,4.979591836734694,0.8571428571428571,0.9387755102040817,1.9469387755102041,183.0,0,1,0
184,John Fleck,sct SCO,Sheffield Utd,31,1991,4.0,1.0,92.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0,72.5,408.0,88.0,21.0,27.0,77.8,7.0,9.0,77.8,1.0,2.0,50.0,0.3,-0.4,2.0,1.0,1.0,0.0,36.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,3.0,10.0,29.0,11.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,19.0,81.0,39.0,1.0,0.0,2.0,0.0,27.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,22.2,0.0,0,1,1
185,Mark Flekken,nl NED,Brentford,30,1993,37.0,37.0,"3,285",36.5,0.0,0.0,0.0821917808219178,0.0,0.0,0.136986301369863,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.986301369863014,43.28767123287671,1.9616438356164383,896.7671232876712,613.2876712328767,4.3561643835616435,4.410958904109589,2.706849315068493,15.753424657534246,15.89041095890411,2.7150684931506848,10.794520547945206,22.794520547945204,1.2986301369863014,0.005479452054794521,0.0136986301369863,0.1095890410958904,1.0136986301369864,0.0273972602739726,0.0,30.73972602739726,12.465753424657533,4.5479452054794525,0.0,0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.0,0.27,0.0821917808219178,0.1917808219178082,0.0,0.0,0.0,0.0,0.08,0.0273972602739726,0.0547945205479452,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0273972602739726,0.136986301369863,0.547945205479452,0.1095890410958904,0.0273972602739726,0.0,0.0273972602739726,0.0,0.0273972602739726,0.4657534246575342,0.0273972602739726,45.42465753424658,34.73972602739726,43.397260273972606,2.0273972602739727,0.0,0.0,45.42465753424658,0.1095890410958904,0.0821917808219178,2.0547945205479454,0.0273972602739726,0.684931506849315,25.47945205479452,141.56164383561645,79.67123287671232,0.0,0.0,0.0,0.0,22.19178082191781,0.0,0.0547945205479452,0.1095890410958904,0.0,0.0,0.0273972602739726,0.0,1.1232876712328768,0.273972602739726,0.0273972602739726,2.4904109589041097,0.0,0,0,0
186,Phil Foden,eng ENG,Manchester City,23,2000,35.0,33.0,"2,857",31.7,0.0,0.0,0.06309148264984227,0.0,2.9337539432176656,5.299684542586751,8.485804416403786,0.6,0.25,0.85,0.6,0.85,0.33,0.26,0.59,0.33,0.59,Matches,1.441640378548896,3.31,1.51,0.0056782334384858045,0.012618296529968456,0.583596214511041,0.12618296529968454,0.003154574132492114,0.27444794952681384,0.27444794952681384,47.66561514195584,55.74132492113565,2.697160883280757,641.8611987381704,118.89589905362776,31.230283911671926,33.217665615141954,2.965299684542587,12.239747634069401,14.16403785488959,2.7255520504731865,2.145110410094637,4.2586750788643535,1.5899053627760251,0.21766561514195584,-0.012618296529968456,2.302839116719243,2.2397476340694005,1.7981072555205049,0.15772870662460567,53.123028391167196,2.4921135646687698,0.5993690851735016,0.47318611987381703,0.18927444794952683,2.807570977917981,0.12618296529968454,1.5772870662460567,0.8201892744479495,0.44164037854889593,0.0,0.12618296529968454,1.5457413249211356,4.54,3.501577287066246,0.28391167192429023,0.28391167192429023,0.18927444794952683,0.25236593059936907,0.031545741324921134,0.66,0.5047318611987381,0.031545741324921134,0.031545741324921134,0.0,0.09463722397476342,0.0,0.9779179810725552,0.6309148264984227,0.3470031545741325,0.31545741324921134,0.31545741324921134,0.41009463722397477,0.9779179810725552,1.3217665615141956,0.5678233438485805,0.9463722397476341,0.0,0.9463722397476341,0.41009463722397477,1.38801261829653,0.5678233438485805,0.031545741324921134,67.69716088328076,0.694006309148265,5.488958990536278,24.763406940063092,38.201892744479494,5.993690851735016,67.69716088328076,3.217665615141956,1.4826498422712935,1.4542586750788644,1.4511041009463723,1.4227129337539433,45.268138801261834,218.32807570977917,108.32807570977918,2.4921135646687698,1.7665615141955837,1.9558359621451105,1.5457413249211356,55.29968454258675,0.0,0.44164037854889593,1.8927444794952681,0.15772870662460567,0.0,0.031545741324921134,0.0,4.006309148264984,0.18927444794952683,0.5362776025236593,0.8233438485804417,254.0,1,1,0
187,Wes Foderingham,eng ENG,Sheffield Utd,32,1991,30.0,29.0,"2,649",29.4,0.0,0.0,0.06802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.272108843537417,35.884353741496604,1.9217687074829932,666.1224489795919,533.8775510204082,3.435374149659864,3.469387755102041,3.36734693877551,8.231292517006803,8.571428571428571,3.2653061224489797,8.60544217687075,23.46938775510204,1.2482993197278913,0.0034013605442176874,-0.0034013605442176874,0.034013605442176874,0.6462585034013606,0.06802721088435375,0.0,22.41496598639456,13.129251700680273,4.217687074829932,0.0,0.1360544217687075,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.034013605442176874,0.14,0.1360544217687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17006802721088435,0.10204081632653061,0.17006802721088435,0.0,0.0,0.17006802721088435,0.20408163265306123,2.8333333333333335,0.034013605442176874,0.0,0.0,0.0,0.0,0.17006802721088435,0.6122448979591837,0.20408163265306123,39.285714285714285,32.142857142857146,38.673469387755105,0.6802721088435374,0.0,0.0,39.285714285714285,0.06802721088435375,0.06802721088435375,3.4013605442176873,0.0,0.0,19.5578231292517,118.80952380952381,75.8843537414966,0.0,0.0,0.034013605442176874,0.034013605442176874,13.231292517006803,0.0,0.034013605442176874,0.40816326530612246,0.0,0.0,0.0,0.034013605442176874,1.054421768707483,0.034013605442176874,0.034013605442176874,1.7006802721088436,0.0,0,0,0
188,Pablo Fornals,es ESP,West Ham,27,1996,15.0,4.0,426.0,4.7,0.0,0.0,0.0,0.0,0.851063829787234,6.170212765957446,5.74468085106383,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.13,0.07,0.13,Matches,9.127659574468085,1.48,0.63,0.0,0.0,4.276595744680852,0.0,0.00851063829787234,-0.06382978723404255,-0.06382978723404255,34.46808510638298,44.680851063829785,16.404255319148934,553.6170212765958,151.70212765957447,17.659574468085104,20.425531914893615,18.404255319148934,12.76595744680851,15.957446808510637,17.02127659574468,2.553191489361702,4.25531914893617,12.76595744680851,0.06382978723404255,-0.06382978723404255,1.0638297872340425,4.042553191489362,1.276595744680851,0.2127659574468085,43.40425531914894,1.276595744680851,0.425531914893617,0.0,0.425531914893617,1.702127659574468,0.425531914893617,0.0,0.0,0.0,0.0,0.0,1.276595744680851,3.37,2.7659574468085104,0.0,0.0,0.0,0.2127659574468085,0.425531914893617,0.21,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,2.127659574468085,1.276595744680851,0.851063829787234,0.6382978723404255,0.6382978723404255,1.0638297872340425,3.404255319148936,6.659574468085106,2.3404255319148937,1.702127659574468,0.2127659574468085,1.4893617021276595,1.276595744680851,3.404255319148936,1.4893617021276595,0.0,58.93617021276596,1.4893617021276595,11.27659574468085,27.23404255319149,20.851063829787233,4.25531914893617,58.93617021276596,2.553191489361702,1.276595744680851,10.638297872340425,1.0638297872340425,8.872340425531915,33.191489361702125,137.23404255319147,54.46808510638298,1.4893617021276595,0.425531914893617,1.702127659574468,1.702127659574468,37.4468085106383,0.0,0.6382978723404255,1.0638297872340425,0.2127659574468085,0.0,0.0,0.0,5.531914893617021,0.6382978723404255,1.276595744680851,7.085106382978722,71.5,1,1,0
189,Omari Forson,eng ENG,Manchester Utd,19,2004,4.0,1.0,70.0,0.8,0.0,0.0,0.0,0.0,1.25,2.5,2.5,0.0,1.29,1.29,0.0,1.29,0.04,0.23,0.27,0.04,0.27,Matches,0.0,1.29,0.0,0.0,0.0,27.0,0.0,0.0375,0.0,0.0,37.5,41.25,113.625,466.25,97.5,21.25,21.25,125.0,12.5,15.0,104.12499999999999,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.25,0.0,40.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,1.25,1.25,125.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,48.75,0.0,2.5,31.25,15.0,1.25,48.75,2.5,1.25,62.5,1.25,62.5,36.25,143.75,42.5,3.75,0.0,1.25,0.0,38.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,170.0,1,0,0
190,Lyle Foster,za RSA,Burnley,22,2000,24.0,22.0,"1,899",21.1,0.0,0.0,0.0,0.04739336492890995,2.6066350710900474,1.7535545023696681,4.9289099526066344,0.24,0.14,0.38,0.24,0.38,0.21,0.09,0.3,0.21,0.3,Matches,2.2322274881516586,1.61,0.76,0.0071090047393364926,0.014691943127962084,0.6919431279620852,0.0,0.006161137440758293,0.023696682464454975,0.023696682464454975,14.786729857819903,21.848341232227487,3.2085308056872037,211.89573459715638,39.57345971563981,9.33649289099526,12.701421800947866,3.4834123222748814,4.312796208530806,5.8767772511848335,3.4786729857819907,0.6635071090047393,0.947867298578199,3.3175355450236963,0.061611374407582936,0.05213270142180095,0.9004739336492891,0.995260663507109,0.5687203791469194,0.0,20.379146919431278,1.3744075829383886,0.0947867298578199,0.14218009478672985,0.23696682464454974,0.14218009478672985,0.1895734597156398,0.0,0.0,0.0,0.0,0.0947867298578199,0.7582938388625592,1.95,1.6587677725118481,0.0,0.0947867298578199,0.14218009478672985,0.04739336492890995,0.0,0.19,0.1895734597156398,0.0,0.0,0.0,0.0,0.0,0.9004739336492891,0.4739336492890995,0.23696682464454974,0.2843601895734597,0.3791469194312796,0.2843601895734597,0.8056872037914692,1.6729857819905212,0.5213270142180094,0.6161137440758293,0.14218009478672985,0.4739336492890995,0.14218009478672985,1.0426540284360188,1.6113744075829384,0.0,32.796208530805686,1.943127962085308,4.407582938388625,13.696682464454975,15.213270142180093,4.407582938388625,32.796208530805686,1.848341232227488,0.9004739336492891,2.308056872037915,0.8530805687203791,2.18957345971564,18.009478672985782,116.77725118483411,60.56872037914692,1.4691943127962084,1.7061611374407581,3.2701421800947865,1.5639810426540284,22.701421800947866,0.0,1.1374407582938388,0.5213270142180094,0.6635071090047393,0.0,0.0,0.0,2.4170616113744074,2.3696682464454977,5.023696682464455,1.5213270142180095,37.953,1,1,0
191,Matheus França,br BRA,Crystal Palace,19,2004,10.0,1.0,232.0,2.6,0.0,0.0,0.3846153846153846,0.0,4.615384615384615,3.0769230769230766,4.615384615384615,0.0,0.39,0.39,0.0,0.39,0.14,0.34,0.48,0.14,0.48,Matches,9.615384615384615,3.1,0.78,0.0,0.0,8.384615384615385,0.0,0.019230769230769232,-0.15384615384615385,-0.15384615384615385,19.615384615384613,30.384615384615383,24.846153846153843,350.0,98.46153846153845,7.692307692307692,11.153846153846153,26.538461538461537,9.23076923076923,11.153846153846153,31.846153846153843,1.923076923076923,5.0,14.807692307692307,0.1923076923076923,0.038461538461538464,2.3076923076923075,1.5384615384615383,0.7692307692307692,0.0,26.538461538461537,3.846153846153846,0.3846153846153846,0.0,0.3846153846153846,5.384615384615384,0.0,3.4615384615384612,1.923076923076923,0.7692307692307692,0.0,0.0,1.923076923076923,3.1,1.5384615384615383,1.1538461538461537,0.0,0.0,0.3846153846153846,0.0,0.78,0.3846153846153846,0.0,0.0,0.0,0.3846153846153846,0.0,1.1538461538461537,1.1538461538461537,0.7692307692307692,0.3846153846153846,0.0,0.3846153846153846,2.692307692307692,5.5,2.3076923076923075,1.5384615384615383,0.0,1.5384615384615383,0.3846153846153846,1.5384615384615383,0.3846153846153846,0.0,45.76923076923077,1.1538461538461537,11.923076923076923,17.307692307692307,19.615384615384613,3.4615384615384612,45.76923076923077,5.384615384615384,1.5384615384615383,11.0,3.4615384615384612,24.73076923076923,31.153846153846153,277.6923076923077,143.07692307692307,4.230769230769231,1.923076923076923,1.5384615384615383,2.692307692307692,28.076923076923077,0.0,2.3076923076923075,0.7692307692307692,0.7692307692307692,0.3846153846153846,0.0,0.0,6.538461538461538,0.3846153846153846,1.923076923076923,6.4230769230769225,0.0,1,1,0
