,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
275,Hannibal Mejbri,tn TUN,Burnley,22,2003,9.0,3.0,273.0,3.0,0.0,0.0,0.3333333333333333,0.0,2.3333333333333335,2.3333333333333335,3.0,0.0,0.33,0.33,0.0,0.33,0.05,0.24,0.29,0.05,0.29,Matches,0.0,0.99,0.0,0.0,0.0,6.933333333333334,0.3333333333333333,0.016666666666666666,-0.06666666666666667,-0.06666666666666667,19.666666666666668,26.0,25.2,309.6666666666667,70.33333333333333,9.333333333333334,11.666666666666666,26.666666666666668,6.0,8.333333333333334,24.0,2.3333333333333335,3.0,25.933333333333334,0.16666666666666666,0.09999999999999999,1.0,2.0,1.0,0.3333333333333333,22.666666666666668,3.3333333333333335,0.3333333333333333,1.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.98,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.33,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.0,1.0,1.0,33.333333333333336,0.0,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,3.6666666666666665,0.6666666666666666,0.3333333333333333,42.666666666666664,1.0,5.0,19.333333333333332,19.666666666666668,1.3333333333333333,42.666666666666664,3.6666666666666665,2.3333333333333335,21.2,1.0,9.1,23.0,125.33333333333333,73.0,1.6666666666666667,0.3333333333333333,2.0,3.0,25.0,0.0,2.0,4.0,0.3333333333333333,0.0,0.3333333333333333,0.0,4.666666666666667,0.0,4.666666666666667,0.0,40.914,0,1,0
276,Mikel Merino,es ESP,Arsenal,29,1996,9.0,3.0,328.0,3.6,0.0,0.0,0.0,0.0,1.6666666666666665,3.888888888888889,3.611111111111111,0.27,0.0,0.27,0.27,0.27,0.09,0.04,0.13,0.09,0.13,Matches,13.88888888888889,1.1,0.55,0.06944444444444445,0.1388888888888889,2.0833333333333335,0.0,0.022222222222222223,0.19444444444444442,0.19444444444444442,27.5,35.27777777777778,21.666666666666668,348.6111111111111,100.0,20.0,22.22222222222222,25.0,6.111111111111111,7.777777777777778,21.833333333333332,0.8333333333333333,3.333333333333333,6.944444444444445,0.05555555555555556,-0.02777777777777778,0.8333333333333333,3.333333333333333,1.3888888888888888,0.0,35.0,0.2777777777777778,0.0,1.3888888888888888,0.0,0.8333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.65,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444,0.5555555555555556,0.2777777777777778,0.5555555555555556,1.1111111111111112,0.5555555555555556,1.3888888888888888,11.11111111111111,0.8333333333333333,1.6666666666666665,0.2777777777777778,1.3888888888888888,0.8333333333333333,2.7777777777777777,1.3888888888888888,0.0,47.5,2.5,10.277777777777777,23.61111111111111,14.722222222222221,1.9444444444444444,47.5,0.8333333333333333,0.5555555555555556,18.52777777777778,0.0,0.0,26.11111111111111,117.22222222222221,56.94444444444444,0.8333333333333333,0.0,2.2222222222222223,1.6666666666666665,30.833333333333332,0.0,1.6666666666666665,1.6666666666666665,0.0,0.0,0.0,0.0,5.833333333333333,1.3888888888888888,2.7777777777777777,9.249999999999998,196.0,1,1,0
277,Antoni Milambo,nl NED,Brentford,20,2005,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,145.4,232.0,98.0,8.0,12.0,133.4,8.0,10.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,0.0,38.0,2.0,12.0,20.0,8.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,60.0,4.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,133.4,0.0,0,1,0
278,Nikola Milenković,rs SRB,Nott'ham Forest,28,1997,10.0,10.0,900.0,10.0,0.0,0.0,0.1,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,1.4300000000000002,0.7,0.1,0.0,0.0,0.93,0.0,0.008,-0.06,-0.06,46.3,51.8,8.940000000000001,867.5,319.1,15.1,15.7,9.620000000000001,27.0,28.8,9.379999999999999,3.7,6.4,5.779999999999999,0.02,-0.03,0.1,4.1,0.4,0.0,50.6,1.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,1.1,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.2,0.0,0.0,0.4,0.0,0.4,0.8,0.6,0.2,0.8,1.1,4.6,0.0,60.1,8.0,30.2,26.9,3.2,1.1,60.1,0.1,0.1,10.0,0.0,0.0,33.7,148.9,83.1,0.4,0.0,0.3,0.1,41.4,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.9,2.3,1.5,6.05,40.914,0,0,1
279,Lewis Miley,eng ENG,Newcastle Utd,19,2006,7.0,2.0,274.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,3.0,0.0,0.33,0.33,0.0,0.33,0.01,0.09,0.1,0.01,0.1,Matches,0.0,0.33,0.0,0.0,0.0,8.333333333333334,0.0,0.006666666666666667,0.0,0.0,46.0,54.0,28.400000000000002,707.0,167.66666666666666,21.333333333333332,23.0,30.933333333333334,21.333333333333332,23.333333333333332,30.46666666666667,1.6666666666666667,3.3333333333333335,16.666666666666668,0.09999999999999999,0.2333333333333333,1.3333333333333333,3.3333333333333335,0.3333333333333333,0.0,53.333333333333336,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.64,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.33,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,16.666666666666668,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,2.0,3.0,0.3333333333333333,0.3333333333333333,62.333333333333336,2.0,14.0,36.0,12.666666666666666,1.3333333333333333,62.333333333333336,0.3333333333333333,0.3333333333333333,33.333333333333336,0.0,0.0,41.333333333333336,147.0,59.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,43.666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5.333333333333333,1.3333333333333333,0.3333333333333333,26.666666666666668,40.914,0,1,0
280,James Milner,eng ENG,Brighton,39,1986,7.0,1.0,193.0,2.1,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.9523809523809523,4.285714285714286,2.380952380952381,0.47,0.47,0.93,0.0,0.47,0.37,0.1,0.47,0.0,0.1,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,45.714285714285715,51.904761904761905,41.95238095238095,900.4761904761905,355.23809523809524,19.047619047619047,20.476190476190474,44.285714285714285,19.523809523809522,20.0,46.476190476190474,6.666666666666666,10.476190476190476,30.285714285714285,0.19047619047619047,0.38095238095238093,1.9047619047619047,6.666666666666666,1.4285714285714286,0.47619047619047616,43.80952380952381,8.095238095238095,3.333333333333333,0.47619047619047616,0.0,3.333333333333333,1.4285714285714286,1.9047619047619047,0.47619047619047616,1.4285714285714286,0.0,0.0,0.47619047619047616,3.25,2.380952380952381,0.9523809523809523,0.0,0.0,0.0,0.0,0.46,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,0.9523809523809523,0.47619047619047616,0.0,0.47619047619047616,2.380952380952381,9.523809523809524,1.9047619047619047,1.4285714285714286,0.47619047619047616,0.9523809523809523,0.9523809523809523,2.380952380952381,2.380952380952381,0.0,61.42857142857142,3.333333333333333,19.047619047619047,32.38095238095238,10.0,0.47619047619047616,60.95238095238095,0.47619047619047616,0.0,0.0,0.47619047619047616,47.61904761904762,29.523809523809522,106.66666666666666,52.38095238095238,0.9523809523809523,0.0,0.9523809523809523,0.9523809523809523,36.666666666666664,0.0,1.9047619047619047,0.9523809523809523,0.0,0.0,0.0,0.0,4.761904761904762,0.47619047619047616,2.380952380952381,7.952380952380952,40.914,0,1,0
281,Veljko Milosavljević,rs SRB,Bournemouth,18,2007,3.0,2.0,186.0,2.1,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57142857142857,44.285714285714285,41.476190476190474,715.7142857142857,270.4761904761905,13.809523809523808,15.238095238095237,43.14285714285714,20.952380952380953,21.428571428571427,46.57142857142857,3.333333333333333,6.666666666666666,23.80952380952381,0.09523809523809523,-0.047619047619047616,0.47619047619047616,2.380952380952381,0.0,0.0,43.33333333333333,0.9523809523809523,0.9523809523809523,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.0,0.47619047619047616,0.0,0.47619047619047616,0.47619047619047616,47.61904761904762,0.0,0.47619047619047616,0.0,0.47619047619047616,0.9523809523809523,1.4285714285714286,5.714285714285714,0.0,54.285714285714285,5.714285714285714,27.619047619047617,23.80952380952381,2.857142857142857,1.4285714285714286,54.285714285714285,0.0,0.0,0.0,0.0,0.0,33.33333333333333,213.8095238095238,120.95238095238095,0.0,0.0,0.0,0.0,33.80952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,2.857142857142857,3.333333333333333,22.0,0.0,0,0,1
282,Tyrone Mings,eng ENG,Aston Villa,32,1993,7.0,6.0,498.0,5.5,0.0,0.0,0.0,0.0,0.18181818181818182,4.909090909090909,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,0.0,0.54,0.0,0.0,0.0,1.5636363636363635,0.0,0.01636363636363636,-0.05454545454545454,-0.05454545454545454,56.54545454545455,63.27272727272727,16.254545454545454,1079.4545454545455,390.90909090909093,18.90909090909091,20.363636363636363,16.89090909090909,32.54545454545455,33.63636363636363,17.599999999999998,4.545454545454546,8.181818181818182,10.10909090909091,0.018181818181818184,-0.018181818181818184,0.5454545454545454,5.2727272727272725,0.18181818181818182,0.0,56.0,7.090909090909091,4.0,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.91,0.7272727272727273,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,1.0909090909090908,0.9090909090909091,0.18181818181818182,0.7272727272727273,1.0909090909090908,5.636363636363637,0.0,73.27272727272727,12.727272727272727,32.18181818181818,36.90909090909091,4.7272727272727275,1.2727272727272727,73.27272727272727,0.5454545454545454,0.36363636363636365,12.127272727272727,0.18181818181818182,6.054545454545454,45.45454545454545,250.36363636363637,136.0,0.9090909090909091,0.0,0.18181818181818182,0.18181818181818182,47.27272727272727,0.0,0.5454545454545454,0.7272727272727273,0.0,0.0,0.0,0.0,2.909090909090909,3.8181818181818183,2.3636363636363638,11.236363636363636,58.75,0,0,1
283,Yankuba Minteh,gm GAM,Brighton,21,2004,10.0,10.0,857.0,9.5,0.0,0.0,0.0,0.0,5.473684210526316,1.263157894736842,9.368421052631579,0.11,0.32,0.42,0.11,0.42,0.21,0.28,0.48,0.21,0.48,Matches,2.1052631578947367,1.58,0.32,0.00736842105263158,0.034736842105263156,1.5157894736842106,0.0,0.01368421052631579,-0.10526315789473684,-0.10526315789473684,14.842105263157896,27.473684210526315,5.684210526315789,238.0,73.36842105263158,7.684210526315789,10.526315789473685,7.684210526315789,4.842105263157895,8.842105263157896,5.768421052631578,1.368421052631579,4.2105263157894735,3.4210526315789473,0.16842105263157894,0.042105263157894736,1.6842105263157894,0.8421052631578947,0.8421052631578947,0.5263157894736842,24.526315789473685,2.4210526315789473,0.10526315789473684,0.10526315789473684,0.3157894736842105,4.7368421052631575,0.8421052631578947,1.4736842105263157,1.0526315789473684,0.0,0.0,0.5263157894736842,1.263157894736842,3.36,1.894736842105263,0.21052631578947367,0.7368421052631579,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.63,0.3157894736842105,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,2.3157894736842106,1.6842105263157894,0.8421052631578947,0.9473684210526315,0.5263157894736842,1.0526315789473684,1.894736842105263,5.852631578947369,0.8421052631578947,1.1578947368421053,0.0,1.1578947368421053,0.631578947368421,2.9473684210526314,0.5263157894736842,0.0,40.94736842105263,0.5263157894736842,4.631578947368421,13.473684210526315,23.894736842105264,6.105263157894737,40.94736842105263,4.842105263157895,2.736842105263158,5.947368421052632,1.894736842105263,4.11578947368421,26.0,214.73684210526315,130.6315789473684,1.7894736842105263,3.3684210526315788,2.736842105263158,1.1578947368421053,26.210526315789473,0.0,1.263157894736842,1.0526315789473684,0.42105263157894735,0.0,0.0,0.0,4.105263157894737,1.0526315789473684,0.8421052631578947,5.852631578947369,40.914,1,0,0
284,Tyrick Mitchell,eng ENG,Crystal Palace,26,1999,10.0,10.0,899.0,10.0,0.0,0.0,0.2,0.0,2.5,1.6,6.4,0.1,0.0,0.1,0.1,0.1,0.04,0.06,0.1,0.04,0.1,Matches,6.0,0.5,0.3,0.02,0.033,1.77,0.0,0.008,0.06,0.06,29.7,41.1,7.2299999999999995,469.8,155.7,15.6,17.8,8.76,11.5,14.4,7.99,1.9,5.1,3.7299999999999995,0.06,-0.06,0.9,1.3,1.0,0.7,33.2,7.7,0.1,0.0,0.1,3.1,7.6,0.0,0.0,0.0,0.0,0.2,2.5,2.6,2.1,0.1,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,3.2,1.9,2.2,0.7,0.3,1.9,2.7,7.040000000000001,0.8,1.5,0.3,1.2,1.3,4.5,3.5,0.1,54.9,3.4,18.2,23.1,14.6,1.9,54.9,1.4,0.2,1.4300000000000002,0.9,6.43,23.5,132.9,77.5,1.7,0.2,1.2,0.9,26.9,0.0,0.4,0.4,0.1,0.0,0.0,0.0,4.8,0.4,1.3,2.35,40.914,0,0,1
285,Kaoru Mitoma,jp JPN,Brighton,28,1997,6.0,6.0,508.0,5.6,0.0,0.0,0.17857142857142858,0.0,2.3214285714285716,2.3214285714285716,6.607142857142858,0.18,0.18,0.35,0.18,0.35,0.13,0.19,0.32,0.13,0.32,Matches,8.928571428571429,1.06,0.53,0.03035714285714286,0.058928571428571434,2.3214285714285716,0.0,0.023214285714285715,0.03571428571428572,0.03571428571428572,18.92857142857143,24.464285714285715,13.821428571428573,236.7857142857143,66.25,12.857142857142858,15.178571428571429,15.125000000000002,5.0,6.7857142857142865,13.160714285714286,0.35714285714285715,0.5357142857142857,11.910714285714286,0.053571428571428575,-0.01785714285714286,1.25,0.8928571428571429,1.25,0.35714285714285715,23.92857142857143,0.5357142857142857,0.0,0.0,0.0,1.4285714285714286,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.13,1.7857142857142858,0.0,0.35714285714285715,0.0,0.0,0.0,0.18,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.5357142857142857,0.35714285714285715,0.17857142857142858,0.0,0.35714285714285715,1.7857142857142858,3.5714285714285716,1.4285714285714286,0.8928571428571429,0.0,0.8928571428571429,0.35714285714285715,0.8928571428571429,0.7142857142857143,0.0,35.35714285714286,1.4285714285714286,4.285714285714286,11.607142857142858,19.464285714285715,2.3214285714285716,35.35714285714286,3.7500000000000004,1.4285714285714286,6.803571428571429,1.9642857142857144,9.357142857142858,21.964285714285715,128.92857142857144,76.78571428571429,1.7857142857142858,0.5357142857142857,2.142857142857143,1.7857142857142858,23.03571428571429,0.0,1.9642857142857144,0.5357142857142857,0.17857142857142858,0.0,0.0,0.0,2.3214285714285716,0.5357142857142857,1.25,5.357142857142858,40.914,1,0,0
286,Morato,br BRA,Nott'ham Forest,24,2001,5.0,5.0,436.0,4.8,0.0,0.0,0.625,0.0,0.20833333333333334,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,0.0,0.21,0.0,0.0,0.0,4.479166666666667,0.0,0.00625,0.0,0.0,53.54166666666667,60.41666666666667,18.458333333333332,954.7916666666667,451.875,23.958333333333336,26.458333333333336,18.875,23.958333333333336,25.625,19.479166666666668,5.208333333333334,7.708333333333334,14.083333333333332,0.0,0.0,0.0,2.7083333333333335,0.20833333333333334,0.0,57.29166666666667,3.125,1.875,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.21,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.0416666666666667,1.25,0.4166666666666667,0.20833333333333334,1.25,1.875,13.895833333333334,0.625,1.4583333333333335,0.625,0.8333333333333334,0.625,2.5,5.208333333333334,0.4166666666666667,72.29166666666667,14.583333333333334,41.458333333333336,29.583333333333336,1.875,0.20833333333333334,72.29166666666667,0.4166666666666667,0.4166666666666667,20.833333333333336,0.0,0.0,40.208333333333336,153.95833333333334,86.875,0.4166666666666667,0.0,0.8333333333333334,0.0,48.333333333333336,0.0,1.6666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,4.583333333333334,1.0416666666666667,0.625,13.020833333333334,40.914,0,0,1
287,Cristhian Mosquera,es ESP,Arsenal,21,2004,6.0,2.0,294.0,3.3,0.0,0.0,0.0,0.0,0.6060606060606061,1.8181818181818183,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24242424242424,60.0,27.393939393939398,934.5454545454546,251.81818181818184,20.606060606060606,21.515151515151516,29.03030303030303,29.393939393939394,32.42424242424243,27.484848484848488,3.0303030303030303,4.545454545454546,20.212121212121215,0.030303030303030307,-0.030303030303030307,0.30303030303030304,1.5151515151515151,0.0,0.0,58.18181818181819,1.5151515151515151,0.30303030303030304,0.0,0.0,0.0,1.2121212121212122,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.31,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4242424242424243,1.8181818181818183,0.9090909090909092,1.2121212121212122,0.30303030303030304,0.9090909090909092,1.2121212121212122,22.72727272727273,0.30303030303030304,0.9090909090909092,0.6060606060606061,0.30303030303030304,1.5151515151515151,3.9393939393939394,3.9393939393939394,0.0,70.0,4.242424242424242,32.121212121212125,35.45454545454545,2.7272727272727275,1.2121212121212122,70.0,0.30303030303030304,0.0,0.0,0.30303030303030304,30.303030303030305,44.84848484848485,235.45454545454547,136.96969696969697,0.30303030303030304,0.0,0.6060606060606061,0.0,47.27272727272727,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,3.6363636363636367,1.2121212121212122,1.8181818181818183,12.121212121212121,196.0,0,0,1
288,Yerson Mosquera,co COL,Wolves,24,2001,4.0,2.0,182.0,2.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,25.0,0.99,0.49,0.0,0.0,7.4,0.0,0.015,-0.05,-0.05,39.0,44.0,44.3,796.5,208.0,7.5,8.0,46.9,29.5,31.5,46.85,1.5,3.5,21.45,0.0,0.0,0.0,1.5,0.0,0.0,40.0,4.0,0.5,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,0.5,0.0,1.5,2.0,37.5,0.5,1.0,0.5,0.5,1.5,3.5,2.0,0.0,55.5,7.0,26.5,27.0,2.5,1.0,55.5,1.0,0.0,0.0,0.5,25.0,32.5,134.0,47.5,0.0,0.0,0.0,0.0,34.0,0.0,1.0,4.0,0.0,0.0,0.0,0.5,6.0,1.0,2.0,16.65,40.914,0,0,1
289,Mason Mount,eng ENG,Manchester Utd,26,1999,7.0,5.0,332.0,3.7,0.0,0.0,0.0,0.0,1.3513513513513513,5.135135135135135,4.0540540540540535,0.27,0.0,0.27,0.27,0.27,0.14,0.13,0.26,0.14,0.26,Matches,8.999999999999998,1.63,0.54,0.04594594594594595,0.13513513513513511,4.0540540540540535,0.0,0.02162162162162162,0.13513513513513511,0.13513513513513511,23.783783783783782,32.16216216216216,19.972972972972972,367.8378378378378,122.43243243243242,14.324324324324323,17.027027027027025,22.729729729729726,5.675675675675675,7.027027027027026,21.837837837837835,2.7027027027027026,5.405405405405405,13.513513513513512,0.13513513513513511,-0.13513513513513511,1.6216216216216215,4.324324324324324,0.8108108108108107,0.0,31.62162162162162,0.5405405405405405,0.0,0.8108108108108107,0.8108108108108107,0.8108108108108107,0.0,0.5405405405405405,0.5405405405405405,0.0,0.0,0.0,1.3513513513513513,2.44,2.162162162162162,0.0,0.0,0.0,0.27027027027027023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8918918918918919,1.081081081081081,0.8108108108108107,0.8108108108108107,0.27027027027027023,1.081081081081081,2.162162162162162,13.513513513513512,1.081081081081081,0.8108108108108107,0.0,0.8108108108108107,0.27027027027027023,2.162162162162162,0.27027027027027023,0.0,41.62162162162162,0.27027027027027023,2.972972972972973,23.513513513513512,15.675675675675675,3.7837837837837838,41.62162162162162,1.081081081081081,0.5405405405405405,13.513513513513512,0.5405405405405405,13.513513513513512,21.62162162162162,82.97297297297297,38.37837837837838,0.5405405405405405,0.8108108108108107,2.4324324324324325,0.5405405405405405,28.108108108108105,0.0,1.081081081081081,0.8108108108108107,0.0,0.27027027027027023,0.0,0.0,3.243243243243243,1.081081081081081,1.081081081081081,13.513513513513512,189.5,0,1,0
290,Nordi Mukiele,fr FRA,Sunderland,28,1997,8.0,8.0,720.0,8.0,0.0,0.0,0.125,0.0,0.75,3.0,2.0,0.12,0.0,0.12,0.12,0.12,0.08,0.05,0.12,0.08,0.12,Matches,2.0875,0.75,0.12,0.02125,0.125,1.6375,0.0,0.0125,0.05,0.05,36.25,49.625,9.125,668.625,241.0,14.125,15.75,11.2125,17.625,22.75,9.6875,3.875,8.75,5.5375,0.0625,-0.05,0.625,2.25,0.25,0.125,39.875,9.75,0.75,0.0,0.125,1.375,7.625,0.0,0.0,0.0,0.0,0.0,1.125,1.87,1.0,0.625,0.0,0.125,0.0,0.125,0.12,0.125,0.0,0.0,0.0,0.0,0.0,2.625,2.0,1.125,1.375,0.125,1.25,1.75,8.925,0.5,0.75,0.125,0.625,1.0,3.625,7.25,0.125,64.0,7.75,24.25,27.75,12.125,1.5,64.0,0.875,0.375,5.3625,0.375,5.3625,30.375,157.875,89.875,0.625,0.125,0.75,0.25,32.0,0.0,0.625,1.0,0.125,0.0,0.0,0.0,3.5,3.25,1.625,8.3375,0.0,0,0,1
