,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
325,John McGinn,sct SCO,Aston Villa,26,1994,35.0,35.0,"3,090",34.3,0.0,0.0,0.23323615160349856,0.0,1.5160349854227406,5.714285714285714,1.9533527696793005,0.09,0.12,0.2,0.09,0.2,0.04,0.15,0.2,0.04,0.2,Matches,1.0845481049562684,1.25,0.47,0.0020408163265306124,0.0055393586005830905,0.7317784256559767,0.0,0.001166180758017493,0.04373177842565598,0.04373177842565598,29.825072886297377,39.79591836734694,2.1836734693877555,609.0670553935861,241.865889212828,11.486880466472304,13.527696793002917,2.4752186588921288,12.128279883381925,15.01457725947522,2.3556851311953353,5.451895043731779,9.271137026239067,1.7142857142857144,0.15451895043731778,-0.037900874635568516,1.4868804664723034,4.752186588921283,1.3994169096209914,0.34985422740524785,35.56851311953353,3.994169096209913,2.2157434402332363,0.4373177842565598,0.6705539358600584,3.2069970845481053,0.17492711370262393,1.5160349854227406,1.1661807580174928,0.23323615160349856,0.02915451895043732,0.23323615160349856,0.5247813411078718,3.0,2.099125364431487,0.6122448979591837,0.11661807580174928,0.05830903790087464,0.08746355685131196,0.02915451895043732,0.17,0.11661807580174928,0.02915451895043732,0.02915451895043732,0.0,0.0,0.0,3.090379008746356,1.8658892128279885,1.0204081632653061,1.6034985422740526,0.4664723032069971,1.5743440233236152,3.0320699708454812,1.5131195335276968,1.457725947521866,1.545189504373178,0.17492711370262393,1.370262390670554,1.0204081632653061,4.110787172011662,0.9912536443148688,0.0,51.13702623906706,2.0408163265306123,10.087463556851313,28.0466472303207,13.58600583090379,0.7580174927113703,51.13702623906706,1.9825072886297377,1.282798833819242,1.8862973760932946,0.6997084548104957,1.0291545189504374,28.892128279883384,142.332361516035,70.26239067055394,0.9329446064139942,0.20408163265306123,1.3994169096209914,0.8163265306122449,31.34110787172012,0.0,1.6618075801749272,2.361516034985423,0.0,0.0,0.0,0.0,5.830903790087464,0.641399416909621,0.4956268221574344,1.6443148688046647,0.0,0,1,0
326,Stuart McKinstry,sct SCO,Leeds United,18,2002,1.0,0.0,4.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,11.165,0,1,0
327,Kenny McLean,sct SCO,Norwich City,29,1992,31.0,29.0,"2,706",30.1,0.0,0.0,0.09966777408637874,0.0,1.0631229235880397,3.2890365448504983,2.0265780730897007,0.03,0.0,0.03,0.03,0.03,0.06,0.03,0.09,0.06,0.09,Matches,0.6046511627906976,1.1,0.2,0.0009966777408637873,0.005647840531561462,0.6777408637873753,0.0,0.0016611295681063123,-0.026578073089700997,-0.026578073089700997,26.11295681063123,36.21262458471761,2.395348837209302,434.75083056478405,137.20930232558138,12.956810631229235,16.212624584717606,2.654485049833887,10.0,12.82392026578073,2.5913621262458473,2.358803986710963,4.750830564784053,1.6511627906976745,0.03322259136212624,-0.026578073089700997,0.33222591362126247,2.4252491694352156,0.6976744186046512,0.0,35.01661129568106,1.0299003322259135,0.4983388704318937,0.13289036544850497,0.3654485049833887,1.229235880398671,0.4318936877076412,0.03322259136212624,0.03322259136212624,0.0,0.0,0.16611295681063123,0.8305647840531561,1.36,1.1295681063122922,0.09966777408637874,0.0,0.09966777408637874,0.0,0.03322259136212624,0.07,0.06644518272425248,0.0,0.0,0.0,0.0,0.0,1.3953488372093024,0.7308970099667774,0.5980066445182723,0.6644518272425249,0.13289036544850497,0.5647840531561461,1.9601328903654485,0.9568106312292358,1.3953488372093024,0.9634551495016611,0.23255813953488372,0.7308970099667774,1.1295681063122922,2.5249169435215943,1.7940199335548173,0.0,46.0797342192691,2.358803986710963,12.059800664451826,23.754152823920265,10.897009966777409,1.4617940199335548,46.0797342192691,0.9966777408637874,0.6312292358803986,2.102990033222591,0.3654485049833887,1.2192691029900333,25.780730897009967,132.09302325581396,54.18604651162791,0.8305647840531561,0.13289036544850497,1.3621262458471761,0.46511627906976744,30.0,0.0,0.5315614617940199,1.2624584717607972,0.09966777408637874,0.0,0.03322259136212624,0.0,4.95016611295681,2.2591362126245844,2.3920265780730894,1.6146179401993355,0.0,0,1,0
328,Dwight McNeil,eng ENG,Burnley,21,1999,38.0,35.0,"3,107",34.5,0.0,0.0,0.028985507246376812,0.0,2.6956521739130435,3.0144927536231885,3.246376811594203,0.0,0.03,0.03,0.0,0.03,0.07,0.13,0.2,0.07,0.2,Matches,0.8347826086956522,1.51,0.43,0.0,0.0,0.6608695652173914,0.11594202898550725,0.0011594202898550724,-0.06666666666666667,-0.06666666666666667,22.666666666666668,33.44927536231884,1.9652173913043478,406.4347826086956,116.23188405797102,10.927536231884059,12.579710144927537,2.518840579710145,7.681159420289855,10.376811594202898,2.1449275362318843,3.246376811594203,7.101449275362318,1.3246376811594203,0.15362318840579708,-0.10434782608695653,1.3623188405797102,1.9420289855072463,1.2463768115942029,0.6086956521739131,30.202898550724637,3.072463768115942,1.3333333333333333,0.2608695652173913,0.43478260869565216,5.768115942028985,0.2898550724637681,1.391304347826087,1.1014492753623188,0.14492753623188406,0.0,0.17391304347826086,1.4782608695652173,3.24,1.7971014492753623,0.6376811594202898,0.3188405797101449,0.2028985507246377,0.2028985507246377,0.08695652173913043,0.17,0.11594202898550725,0.057971014492753624,0.0,0.0,0.0,0.0,2.260869565217391,1.4202898550724639,0.782608695652174,1.1014492753623188,0.37681159420289856,0.9565217391304348,2.1159420289855073,1.310144927536232,1.1594202898550725,1.855072463768116,0.3188405797101449,1.536231884057971,1.0144927536231885,3.2753623188405796,0.8985507246376812,0.028985507246376812,46.95652173913044,1.3333333333333333,8.115942028985508,21.18840579710145,19.36231884057971,1.6521739130434783,46.95652173913044,4.3478260869565215,2.608695652173913,1.7391304347826086,1.7391304347826086,1.1594202898550725,27.043478260869566,196.7246376811594,75.30434782608695,2.347826086956522,0.463768115942029,2.289855072463768,1.4782608695652173,27.304347826086957,0.0,0.463768115942029,1.0434782608695652,0.028985507246376812,0.0,0.0,0.0,6.463768115942029,0.37681159420289856,0.463768115942029,1.298550724637681,36.52,0,1,0
329,Scott McTominay,sct SCO,Manchester Utd,24,1996,30.0,28.0,"2,387",26.5,0.0,0.0,0.33962264150943394,0.0,1.509433962264151,4.716981132075472,1.3962264150943395,0.04,0.04,0.08,0.04,0.08,0.05,0.06,0.11,0.05,0.11,Matches,0.9773584905660376,1.02,0.26,0.0015094339622641509,0.005283018867924529,0.7886792452830188,0.0,0.0018867924528301887,-0.01509433962264151,-0.01509433962264151,40.0,47.320754716981135,3.188679245283019,682.8679245283018,201.62264150943398,18.566037735849058,21.169811320754718,3.309433962264151,16.11320754716981,18.18867924528302,3.343396226415094,4.0754716981132075,5.056603773584905,3.041509433962264,0.07547169811320754,-0.018867924528301886,0.8679245283018868,4.264150943396227,0.33962264150943394,0.07547169811320754,45.886792452830186,1.2075471698113207,1.1320754716981132,0.03773584905660377,0.5283018867924528,0.49056603773584906,0.07547169811320754,0.0,0.0,0.0,0.0,0.22641509433962265,0.6037735849056604,1.92,1.6226415094339623,0.0,0.11320754716981132,0.03773584905660377,0.07547169811320754,0.07547169811320754,0.23,0.1509433962264151,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,2.452830188679245,1.2452830188679245,1.2075471698113207,0.9056603773584906,0.33962264150943394,1.1320754716981132,2.30188679245283,1.8566037735849057,1.169811320754717,1.6981132075471699,0.37735849056603776,1.320754716981132,1.169811320754717,3.6226415094339623,2.2641509433962264,0.03773584905660377,59.81132075471698,3.4716981132075473,14.566037735849056,34.679245283018865,11.20754716981132,1.0188679245283019,59.81132075471698,1.7735849056603774,1.3584905660377358,2.890566037735849,0.41509433962264153,0.8830188679245282,34.0377358490566,199.0566037735849,95.43396226415095,1.3584905660377358,0.11320754716981132,1.6603773584905661,1.2075471698113207,37.62264150943396,0.0,2.0754716981132075,1.2452830188679245,0.03773584905660377,0.0,0.03773584905660377,0.0,6.452830188679245,2.5283018867924527,1.2830188679245282,2.5018867924528303,208.0,0,1,0
330,Ben Mee,eng ENG,Burnley,31,1989,21.0,21.0,"1,839",20.4,0.0,0.0,0.14705882352941177,0.0,0.14705882352941177,1.8627450980392157,0.09803921568627452,0.15,0.0,0.15,0.15,0.15,0.11,0.05,0.17,0.11,0.17,Matches,1.0343137254901962,0.93,0.2,0.00784313725490196,0.03676470588235294,0.4264705882352941,0.0,0.0058823529411764705,0.03431372549019608,0.03431372549019608,26.225490196078432,37.40196078431373,3.4362745098039214,578.8725490196078,233.4313725490196,8.57843137254902,10.53921568627451,3.990196078431373,12.009803921568627,14.754901960784315,3.990196078431373,5.4411764705882355,10.686274509803923,2.4950980392156863,0.004901960784313726,-0.04901960784313726,0.2450980392156863,2.5,0.09803921568627452,0.04901960784313726,35.98039215686275,1.2745098039215688,1.0294117647058825,0.0,0.8333333333333334,0.19607843137254904,0.2450980392156863,0.0,0.0,0.0,0.0,0.14705882352941177,0.5882352941176471,0.64,0.3921568627450981,0.0,0.0,0.19607843137254904,0.04901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2745098039215688,0.5882352941176471,0.7843137254901962,0.3431372549019608,0.14705882352941177,0.5882352941176471,0.9313725490196079,3.098039215686275,0.3431372549019608,1.3725490196078431,1.0784313725490198,0.29411764705882354,1.1764705882352942,2.450980392156863,4.6078431372549025,0.04901960784313726,48.03921568627451,6.715686274509804,23.38235294117647,22.696078431372552,2.3039215686274512,1.519607843137255,48.03921568627451,0.2450980392156863,0.19607843137254904,3.9215686274509807,0.04901960784313726,0.9803921568627452,21.42156862745098,96.42156862745098,46.911764705882355,0.04901960784313726,0.0,0.19607843137254904,0.0,21.862745098039216,0.0,0.44117647058823534,0.3431372549019608,0.09803921568627452,0.0,0.0,0.04901960784313726,6.470588235294118,3.3333333333333335,2.0098039215686274,3.058823529411765,36.52,0,0,1
331,Hannibal Mejbri,tn TUN,Manchester Utd,18,2003,2.0,1.0,68.0,0.8,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,125.0,1.32,1.32,0.0,0.0,28.624999999999996,0.0,0.08750000000000001,-0.125,-0.125,21.25,26.25,101.25,225.0,11.25,15.0,16.25,115.37499999999999,3.75,3.75,125.0,0.0,1.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,1.25,1.25,0.0,1.25,1.25,125.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,40.0,0.0,7.5,16.25,17.5,0.0,40.0,2.5,1.25,62.5,1.25,62.5,22.5,138.75,35.0,2.5,0.0,1.25,1.25,28.75,0.0,3.75,0.0,1.25,0.0,0.0,0.0,1.25,0.0,1.25,0.0,208.0,1,0,0
332,Benjamin Mendy,fr FRA,Manchester City,27,1994,1.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,4.444444444444445,10.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,104.44444444444444,94.55555555555554,1361.111111111111,430.0,46.666666666666664,51.11111111111111,101.44444444444444,36.666666666666664,38.888888888888886,104.77777777777777,3.333333333333333,7.777777777777778,47.666666666666664,0.11111111111111112,-0.11111111111111112,2.2222222222222223,10.0,1.1111111111111112,1.1111111111111112,91.11111111111111,13.333333333333332,4.444444444444445,0.0,0.0,10.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,3.333333333333333,5.77,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,2.2222222222222223,6.666666666666666,36.99999999999999,4.444444444444445,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,111.11111111111111,0.0,14.444444444444445,71.11111111111111,25.555555555555554,1.1111111111111112,111.11111111111111,3.333333333333333,2.2222222222222223,74.11111111111111,1.1111111111111112,36.99999999999999,74.44444444444444,372.22222222222223,281.1111111111111,4.444444444444445,0.0,1.1111111111111112,0.0,81.11111111111111,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,3.333333333333333,0.0,220.0,0,0,1
333,Edouard Mendy,sn SEN,Chelsea,29,1992,34.0,34.0,"3,060",34.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.852941176470587,28.147058823529413,2.4911764705882353,502.05882352941177,333.9117647058824,8.294117647058824,8.352941176470589,2.9205882352941175,9.794117647058824,10.117647058823529,2.847058823529412,4.617647058823529,8.470588235294118,1.6029411764705883,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,21.558823529411764,6.5588235294117645,1.3529411764705883,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.03,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.08823529411764706,0.9794117647058823,0.058823529411764705,0.0,0.0,0.0,0.0,0.029411764705882353,0.38235294117647056,0.11764705882352941,29.91176470588235,25.88235294117647,29.764705882352942,0.14705882352941177,0.0,0.0,29.91176470588235,0.0,0.0,0.0,0.0,0.0,17.058823529411764,68.8529411764706,36.26470588235294,0.0,0.0,0.058823529411764705,0.0,15.5,0.0,0.029411764705882353,0.08823529411764706,0.0,0.0,0.029411764705882353,0.0,1.2352941176470589,0.3235294117647059,0.029411764705882353,2.697058823529412,242.0,0,0,0
334,Nampalys Mendy,sn SEN,Leicester City,29,1992,14.0,12.0,"1,032",11.5,0.0,0.0,0.2608695652173913,0.0,0.782608695652174,3.130434782608696,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.695652173913043,0.09,0.09,0.0,0.0,2.2,0.0,0.0017391304347826088,0.0,0.0,51.56521739130435,56.08695652173913,7.9913043478260875,807.1304347826087,142.2608695652174,26.434782608695652,28.08695652173913,8.182608695652174,20.26086956521739,21.47826086956522,8.2,3.0434782608695654,3.739130434782609,7.078260869565218,0.008695652173913044,0.0,0.08695652173913043,3.391304347826087,0.0,0.0,55.04347826086956,1.0434782608695652,1.0434782608695652,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.44,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.26,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,1.0434782608695652,0.5217391304347826,0.6956521739130435,0.34782608695652173,0.0,0.5217391304347826,1.4782608695652173,3.069565217391304,0.9565217391304348,0.6086956521739131,0.34782608695652173,0.2608695652173913,0.9565217391304348,2.0,0.9565217391304348,0.08695652173913043,63.04347826086956,1.826086956521739,16.17391304347826,42.26086956521739,5.043478260869565,0.0,63.04347826086956,0.34782608695652173,0.34782608695652173,8.695652173913043,0.0,0.0,40.869565217391305,206.7826086956522,86.0,1.0434782608695652,0.0,1.0434782608695652,0.782608695652174,47.130434782608695,0.0,1.4782608695652173,1.565217391304348,0.0,0.0,0.0,0.0,6.260869565217392,0.43478260869565216,0.782608695652174,3.104347826086957,45.0,0,1,0
335,Illan Meslier,fr FRA,Leeds United,21,2000,38.0,38.0,"3,384",37.6,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.579787234042552,37.02127659574468,1.981382978723404,639.095744680851,375.18617021276594,6.622340425531915,6.728723404255319,2.617021276595745,14.840425531914892,15.186170212765957,2.598404255319149,6.037234042553191,14.893617021276595,1.077127659574468,0.0,0.0,0.0,0.07978723404255318,0.0,0.0,27.20744680851064,9.73404255319149,2.074468085106383,0.0,0.07978723404255318,0.0,0.0,0.0,0.0,0.0,0.0,0.07978723404255318,0.05319148936170213,0.08,0.05319148936170213,0.026595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.0,0.0,0.026595744680851064,0.026595744680851064,2.6595744680851063,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.7180851063829787,0.026595744680851064,39.60106382978723,34.441489361702125,39.441489361702125,0.18617021276595744,0.0,0.0,39.60106382978723,0.05319148936170213,0.05319148936170213,2.6595744680851063,0.0,0.0,22.76595744680851,123.51063829787233,76.48936170212765,0.0,0.0,0.10638297872340426,0.0,19.175531914893615,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.6648936170212766,0.3457446808510638,0.05319148936170213,2.3058510638297873,11.165,0,0,0
336,Luka Milivojević,rs SRB,Crystal Palace,30,1991,15.0,9.0,774.0,8.6,0.0,0.0,0.11627906976744186,0.0,0.23255813953488372,4.302325581395349,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,0.0,0.93,0.0,0.0,0.0,3.0930232558139537,0.46511627906976744,0.004651162790697674,-0.03488372093023256,-0.03488372093023256,46.51162790697675,57.32558139534884,9.430232558139535,825.5813953488372,243.8372093023256,21.16279069767442,23.48837209302326,10.476744186046512,18.255813953488374,21.511627906976745,9.872093023255815,5.348837209302326,9.186046511627907,6.767441860465117,0.11627906976744186,-0.0813953488372093,1.2790697674418605,4.186046511627907,0.6976744186046512,0.3488372093023256,51.627906976744185,5.6976744186046515,2.3255813953488373,0.11627906976744186,0.5813953488372093,5.0,0.0,3.372093023255814,1.2790697674418605,1.5116279069767442,0.0,0.0,0.46511627906976744,2.33,0.9302325581395349,1.1627906976744187,0.0,0.0,0.11627906976744186,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0930232558139537,1.0465116279069768,1.0465116279069768,0.6976744186046512,0.3488372093023256,1.1627906976744187,1.8604651162790697,7.267441860465117,0.6976744186046512,0.6976744186046512,0.11627906976744186,0.5813953488372093,1.2790697674418605,3.372093023255814,1.744186046511628,0.0,65.34883720930233,2.441860465116279,16.046511627906977,36.627906976744185,13.13953488372093,0.11627906976744186,65.34883720930233,0.23255813953488372,0.23255813953488372,11.627906976744187,0.0,0.0,33.139534883720934,116.86046511627907,53.95348837209303,0.813953488372093,0.0,0.3488372093023256,0.3488372093023256,39.30232558139535,0.0,1.744186046511628,1.1627906976744187,0.0,0.0,0.11627906976744186,0.11627906976744186,6.744186046511628,1.5116279069767442,0.6976744186046512,7.953488372093024,0.0,0,1,0
337,James Milner,eng ENG,Liverpool,35,1986,24.0,9.0,853.0,9.5,0.0,0.0,0.21052631578947367,0.0,0.9473684210526315,7.684210526315789,4.0,0.0,0.11,0.11,0.0,0.11,0.04,0.23,0.26,0.04,0.26,Matches,2.1052631578947367,1.06,0.21,0.0,0.0,2.505263157894737,0.0,0.004210526315789474,-0.042105263157894736,-0.042105263157894736,68.0,81.78947368421052,8.74736842105263,1164.5263157894738,368.42105263157896,31.68421052631579,34.421052631578945,9.68421052631579,27.789473684210527,32.8421052631579,8.905263157894737,6.526315789473684,10.0,6.873684210526315,0.15789473684210525,-0.12631578947368421,2.3157894736842106,7.684210526315789,1.894736842105263,0.631578947368421,75.26315789473684,6.315789473684211,1.6842105263157894,0.21052631578947367,0.42105263157894735,4.526315789473684,3.1578947368421053,1.4736842105263157,0.0,1.0526315789473684,0.0,0.21052631578947367,1.6842105263157894,4.22,3.0526315789473686,0.8421052631578947,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.21,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,2.9473684210526314,1.6842105263157894,1.263157894736842,1.1578947368421053,0.5263157894736842,1.263157894736842,3.0526315789473686,4.3578947368421055,1.7894736842105263,2.0,0.5263157894736842,1.4736842105263157,1.7894736842105263,4.7368421052631575,2.1052631578947367,0.0,95.05263157894737,4.105263157894737,17.473684210526315,51.36842105263158,26.526315789473685,1.263157894736842,95.05263157894737,0.631578947368421,0.21052631578947367,3.5052631578947366,0.42105263157894735,7.021052631578947,51.78947368421053,177.47368421052633,84.0,0.9473684210526315,0.10526315789473684,1.263157894736842,0.5263157894736842,65.6842105263158,0.0,1.7894736842105263,1.4736842105263157,0.0,0.0,0.0,0.0,7.578947368421052,1.368421052631579,1.0526315789473684,5.947368421052632,215.0,0,1,1
338,Yerry Mina,co COL,Everton,26,1994,13.0,11.0,846.0,9.4,0.0,0.0,0.3191489361702127,0.0,0.10638297872340426,2.127659574468085,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,3.542553191489361,0.64,0.21,0.0,0.0,1.148936170212766,0.0,0.005319148936170213,-0.031914893617021274,-0.031914893617021274,30.638297872340424,38.51063829787234,8.468085106382977,592.0212765957447,197.87234042553192,10.319148936170212,12.340425531914892,8.893617021276595,14.468085106382977,16.914893617021274,9.095744680851064,4.574468085106383,7.234042553191489,6.723404255319149,0.0,0.0,0.10638297872340426,1.0638297872340425,0.0,0.0,37.12765957446808,1.276595744680851,1.0638297872340425,0.0,0.0,0.3191489361702127,0.2127659574468085,0.0,0.0,0.0,0.0,0.10638297872340426,0.425531914893617,0.21,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276595744680851,1.0638297872340425,1.276595744680851,0.0,0.0,1.0638297872340425,1.3829787234042552,8.180851063829788,0.3191489361702127,1.3829787234042552,0.9574468085106382,0.425531914893617,1.1702127659574468,2.4468085106382977,4.042553191489362,0.10638297872340426,48.723404255319146,9.042553191489361,27.872340425531913,18.29787234042553,2.7659574468085104,1.4893617021276595,48.723404255319146,0.0,0.0,0.0,0.0,0.0,23.19148936170213,116.38297872340425,57.234042553191486,0.0,0.0,0.2127659574468085,0.10638297872340426,26.70212765957447,0.0,0.5319148936170213,0.9574468085106382,0.10638297872340426,0.0,0.0,0.0,4.787234042553191,3.1914893617021276,1.702127659574468,6.9361702127659575,36.52,0,0,1
339,Takumi Minamino,jp JPN,Liverpool,26,1995,11.0,1.0,186.0,2.1,0.0,0.0,0.47619047619047616,0.0,0.9523809523809523,2.380952380952381,7.142857142857142,1.45,0.0,1.45,1.45,1.45,0.79,0.25,1.04,0.79,1.04,Matches,27.19047619047619,3.39,1.94,0.20476190476190476,0.35714285714285715,7.238095238095237,0.0,0.10952380952380952,0.6666666666666666,0.6666666666666666,27.619047619047617,32.857142857142854,40.047619047619044,308.57142857142856,69.52380952380952,20.0,21.428571428571427,44.42857142857142,4.761904761904762,7.142857142857142,31.761904761904763,0.9523809523809523,0.9523809523809523,47.61904761904762,0.2857142857142857,-0.23809523809523808,0.9523809523809523,2.857142857142857,1.4285714285714286,0.0,32.38095238095238,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.9523809523809523,3.87,2.857142857142857,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.48,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.9523809523809523,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.9523809523809523,3.8095238095238093,11.904761904761905,2.857142857142857,0.9523809523809523,0.0,0.9523809523809523,0.47619047619047616,1.9047619047619047,0.9523809523809523,0.0,44.285714285714285,0.47619047619047616,3.8095238095238093,17.142857142857142,23.80952380952381,4.285714285714286,44.285714285714285,2.380952380952381,0.47619047619047616,9.523809523809524,1.9047619047619047,38.095238095238095,27.619047619047617,114.76190476190476,43.80952380952381,0.47619047619047616,0.9523809523809523,0.9523809523809523,2.380952380952381,35.714285714285715,0.0,1.9047619047619047,1.9047619047619047,0.0,0.0,0.0,0.0,6.19047619047619,0.47619047619047616,2.380952380952381,7.952380952380952,215.0,1,1,0
