,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
441,Cristian Romero,ar ARG,Tottenham,24,1998,27.0,26.0,"2,364",26.3,0.0,0.0,0.4182509505703422,0.03802281368821293,0.7224334600760456,3.498098859315589,0.34220532319391633,0.0,0.04,0.04,0.0,0.04,0.06,0.05,0.1,0.06,0.1,Matches,0.6920152091254752,0.42,0.08,0.0,0.0,0.467680608365019,0.0,0.004942965779467681,-0.057034220532319393,-0.057034220532319393,53.49809885931559,61.06463878326996,3.330798479087452,964.9429657794676,345.43726235741445,21.368821292775664,23.49809885931559,3.456273764258555,26.53992395437262,28.365019011406844,3.55893536121673,4.524714828897339,6.692015209125475,2.5703422053231937,0.03802281368821293,-0.0076045627376425855,0.3041825095057034,3.307984790874525,0.3041825095057034,0.0,57.90874524714829,3.041825095057034,2.2813688212927756,0.1520912547528517,0.7604562737642585,0.0,0.7224334600760456,0.0,0.0,0.0,0.0,0.11406844106463879,0.9125475285171103,0.91,0.8365019011406843,0.0,0.0,0.0,0.03802281368821293,0.03802281368821293,0.15,0.11406844106463879,0.0,0.0,0.0,0.03802281368821293,0.0,2.585551330798479,1.3688212927756653,1.5969581749049429,0.9125475285171103,0.07604562737642585,1.1026615969581748,1.7490494296577945,2.3954372623574143,0.6463878326996197,1.520912547528517,0.6844106463878327,0.8365019011406843,1.6730038022813687,4.258555133079848,3.8783269961977185,0.11406844106463879,73.11787072243345,11.368821292775666,37.11026615969582,32.28136882129277,4.220532319391634,0.6463878326996197,73.11787072243345,0.8365019011406843,0.49429657794676807,2.247148288973384,0.3041825095057034,1.3840304182509504,43.72623574144487,198.32699619771861,113.80228136882128,0.9505703422053232,0.03802281368821293,0.7224334600760456,0.38022813688212925,46.61596958174905,0.03802281368821293,1.5969581749049429,0.45627376425855515,0.0,0.03802281368821293,0.03802281368821293,0.0,6.577946768060836,2.167300380228137,0.9885931558935361,2.612167300380228,150.0,0,0,1
442,Oriol Romeu,es ESP,Southampton,30,1991,1.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.5,116.62499999999999,566.25,98.75,12.5,13.75,113.625,18.75,20.0,117.24999999999999,2.5,2.5,125.0,0.25,0.0,0.0,0.0,2.5,0.0,37.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2.5,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,2.5,1.25,0.0,46.25,2.5,6.25,23.75,17.5,1.25,46.25,1.25,1.25,125.0,0.0,0.0,22.5,160.0,82.5,1.25,0.0,1.25,0.0,25.0,0.0,1.25,2.5,0.0,0.0,0.0,0.0,10.0,2.5,0.0,125.0,37.835,0,1,0
443,Cristiano Ronaldo,pt POR,Manchester Utd,37,1985,10.0,4.0,525.0,5.8,0.0,0.0,0.3448275862068966,0.0,1.5517241379310345,2.0689655172413794,5.689655172413794,0.17,0.0,0.17,0.17,0.17,0.32,0.07,0.4,0.32,0.4,Matches,4.137931034482759,4.29,1.03,0.006896551724137932,0.02931034482758621,3.0517241379310343,0.1724137931034483,0.013793103448275864,-0.15517241379310345,-0.15517241379310345,20.862068965517242,27.931034482758623,12.879310344827587,243.44827586206898,44.48275862068966,14.655172413793103,16.724137931034484,15.103448275862068,4.655172413793103,6.724137931034483,11.931034482758621,0.1724137931034483,0.8620689655172414,3.4482758620689657,0.034482758620689655,-0.06896551724137931,1.0344827586206897,1.206896551724138,0.1724137931034483,0.0,27.06896551724138,0.8620689655172414,0.0,0.3448275862068966,0.1724137931034483,0.5172413793103449,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1.7241379310344829,1.71,1.5517241379310345,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.3448275862068966,8.620689655172415,0.1724137931034483,0.0,0.0,0.0,0.1724137931034483,0.5172413793103449,1.5517241379310345,0.0,37.93103448275862,1.3793103448275863,4.310344827586207,15.689655172413794,18.27586206896552,5.517241379310345,37.93103448275862,1.5517241379310345,0.6896551724137931,7.655172413793103,0.5172413793103449,5.741379310344827,16.20689655172414,82.24137931034483,49.6551724137931,1.0344827586206897,0.5172413793103449,1.206896551724138,0.5172413793103449,28.79310344827586,0.0,1.206896551724138,0.8620689655172414,1.3793103448275863,0.0,0.0,0.0,2.0689655172413794,2.586206896551724,1.3793103448275863,11.24137931034483,209.0,1,0,0
444,Connor Ronan,ie IRL,Wolves,24,1998,1.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,90.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,37.835,0,1,0
445,Salomón Rondón,ve VEN,Everton,32,1989,7.0,1.0,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,5.833333333333334,0.0,0.0,0.0,0.0,0.0,0.66,0.13,0.79,0.66,0.79,Matches,20.833333333333336,3.3,0.83,0.0,0.0,16.083333333333336,0.0,0.16666666666666669,-0.6666666666666667,-0.6666666666666667,18.333333333333336,24.166666666666668,63.25000000000001,169.16666666666669,29.166666666666668,12.5,17.5,59.50000000000001,2.5,2.5,83.33333333333334,0.0,0.0,0.0,0.08333333333333334,-0.16666666666666669,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.0,23.333333333333336,0.8333333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,30.0,0.8333333333333334,1.6666666666666667,12.5,15.833333333333334,3.3333333333333335,30.0,0.8333333333333334,0.8333333333333334,83.33333333333334,0.0,0.0,13.333333333333334,27.5,2.5,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,26.666666666666668,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,0.0,0.0,0.8333333333333334,5.833333333333334,5.0,44.833333333333336,37.835,1,0,0
446,Joe Rothwell,eng ENG,Bournemouth,27,1995,20.0,12.0,"1,016",11.3,0.0,0.0,0.08849557522123894,0.0,1.0619469026548671,2.9203539823008846,1.0619469026548671,0.0,0.09,0.09,0.0,0.09,0.01,0.09,0.1,0.01,0.1,Matches,5.902654867256637,0.27,0.18,0.0,0.0,2.1327433628318584,0.08849557522123894,0.004424778761061947,-0.008849557522123894,-0.008849557522123894,34.070796460176986,40.44247787610619,7.451327433628318,577.3451327433628,147.0796460176991,15.84070796460177,17.345132743362832,8.079646017699114,13.628318584070795,14.601769911504423,8.256637168141593,3.1858407079646014,6.017699115044247,4.681415929203539,0.1327433628318584,0.0,0.7079646017699115,3.0088495575221237,0.9734513274336283,0.08849557522123894,35.57522123893805,4.778761061946902,2.1238938053097343,0.35398230088495575,0.17699115044247787,2.3008849557522124,0.08849557522123894,1.8584070796460175,1.0619469026548671,0.35398230088495575,0.2654867256637168,0.08849557522123894,0.5309734513274336,2.12,1.415929203539823,0.5309734513274336,0.08849557522123894,0.08849557522123894,0.0,0.0,0.18,0.08849557522123894,0.08849557522123894,0.0,0.0,0.0,0.0,1.7699115044247786,1.1504424778761062,0.6194690265486725,1.0619469026548671,0.08849557522123894,0.6194690265486725,1.8584070796460175,2.946902654867256,1.238938053097345,1.238938053097345,0.2654867256637168,0.9734513274336283,0.7964601769911503,2.566371681415929,0.6194690265486725,0.0,47.610619469026545,1.6814159292035398,11.5929203539823,27.34513274336283,9.292035398230087,0.44247787610619466,47.610619469026545,2.0353982300884956,1.415929203539823,6.159292035398229,0.6194690265486725,2.6902654867256635,25.221238938053094,145.13274336283186,69.91150442477876,1.0619469026548671,0.17699115044247787,0.7079646017699115,0.35398230088495575,28.23008849557522,0.0,1.5044247787610618,0.2654867256637168,0.0,0.0,0.0,0.0,4.95575221238938,0.08849557522123894,0.2654867256637168,2.2123893805309733,0.0,0,1,0
447,Georginio Rutter,fr FRA,Leeds United,20,2002,11.0,1.0,273.0,3.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,7.0,0.0,0.33,0.33,0.0,0.33,0.13,0.1,0.22,0.13,0.22,Matches,0.0,1.32,0.0,0.0,0.0,4.666666666666667,0.0,0.03333333333333333,-0.13333333333333333,-0.13333333333333333,10.333333333333334,20.666666666666668,16.666666666666668,146.33333333333334,32.333333333333336,6.333333333333333,11.0,19.2,3.0,5.333333333333333,18.766666666666666,0.6666666666666666,0.6666666666666666,33.333333333333336,0.06666666666666667,0.2333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,19.666666666666668,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,1.99,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.33,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.0,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667,2.6666666666666665,20.833333333333332,1.0,1.6666666666666667,0.0,1.6666666666666667,1.0,4.333333333333333,1.0,0.0,41.333333333333336,1.3333333333333333,4.333333333333333,15.666666666666666,21.666666666666668,6.666666666666667,41.333333333333336,8.333333333333334,3.0,12.0,4.333333333333333,17.333333333333332,25.333333333333332,117.0,42.0,0.3333333333333333,1.0,5.0,4.666666666666667,28.666666666666668,0.0,1.6666666666666667,2.0,0.3333333333333333,0.0,0.0,0.0,2.3333333333333335,3.6666666666666665,3.0,18.333333333333332,11.005,1,1,0
448,José Sá,pt POR,Wolves,29,1993,36.0,36.0,"3,240",36.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,33.333333333333336,1.9388888888888889,569.4166666666666,376.69444444444446,5.638888888888889,5.722222222222222,2.736111111111111,12.5,12.86111111111111,2.7,5.055555555555555,14.5,0.9694444444444444,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,23.72222222222222,9.472222222222221,2.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.027777777777777776,0.03,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2777777777777778,0.16666666666666666,35.47222222222222,32.02777777777778,35.30555555555556,0.19444444444444445,0.0,0.0,35.47222222222222,0.05555555555555555,0.05555555555555555,2.7777777777777777,0.0,0.0,20.305555555555557,126.75,83.08333333333333,0.0,0.0,0.1111111111111111,0.0,16.25,0.0,0.027777777777777776,0.2222222222222222,0.0,0.0,0.027777777777777776,0.0,1.25,0.16666666666666666,0.027777777777777776,2.3805555555555555,37.835,0,0,0
449,Marcel Sabitzer,at AUT,Manchester Utd,28,1994,11.0,7.0,627.0,7.0,0.0,0.0,0.14285714285714285,0.0,1.1428571428571428,5.428571428571429,3.7142857142857144,0.0,0.14,0.14,0.0,0.14,0.11,0.13,0.24,0.11,0.24,Matches,3.9,1.58,0.43,0.0,0.0,2.6,0.14285714285714285,0.01,-0.09999999999999999,-0.09999999999999999,33.857142857142854,43.857142857142854,11.028571428571428,511.0,160.42857142857142,18.428571428571427,22.428571428571427,11.742857142857144,11.428571428571429,13.857142857142858,11.785714285714286,2.142857142857143,3.142857142857143,9.742857142857144,0.18571428571428572,0.014285714285714287,1.4285714285714286,4.285714285714286,1.0,0.14285714285714285,41.857142857142854,1.2857142857142858,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,1.0,2.87,2.2857142857142856,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.43,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.1428571428571428,0.42857142857142855,1.1428571428571428,0.14285714285714285,0.2857142857142857,1.5714285714285714,2.6,1.2857142857142858,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.1428571428571428,2.857142857142857,1.5714285714285714,0.0,53.857142857142854,2.5714285714285716,9.857142857142858,28.571428571428573,15.714285714285714,2.857142857142857,53.857142857142854,0.42857142857142855,0.14285714285714285,4.757142857142857,0.14285714285714285,4.757142857142857,29.857142857142858,107.28571428571429,51.57142857142857,0.8571428571428571,0.0,1.2857142857142858,0.7142857142857143,35.285714285714285,0.0,1.1428571428571428,1.4285714285714286,0.14285714285714285,0.0,0.0,0.0,7.428571428571429,1.8571428571428572,1.5714285714285714,7.742857142857143,209.0,0,1,0
450,Allan Saint-Maximin,fr FRA,Newcastle Utd,25,1997,25.0,12.0,"1,120",12.4,0.0,0.0,0.08064516129032258,0.0,7.5,5.564516129032258,8.951612903225806,0.08,0.4,0.48,0.08,0.48,0.13,0.37,0.5,0.13,0.5,Matches,3.169354838709677,2.25,0.88,0.0032258064516129032,0.007258064516129032,1.4193548387096775,0.0,0.004838709677419354,-0.04838709677419355,-0.04838709677419355,25.483870967741936,36.04838709677419,5.701612903225807,410.241935483871,128.9516129032258,13.629032258064516,16.85483870967742,6.524193548387097,8.548387096774194,12.419354838709678,5.548387096774193,2.338709677419355,3.3064516129032255,5.701612903225807,0.2258064516129032,0.03225806451612903,2.5,1.8548387096774193,2.82258064516129,0.3225806451612903,35.08064516129032,0.7258064516129032,0.08064516129032258,0.3225806451612903,0.24193548387096772,2.5806451612903225,0.564516129032258,0.08064516129032258,0.0,0.0,0.0,0.24193548387096772,1.3709677419354838,5.22,3.9516129032258065,0.0,0.8064516129032258,0.24193548387096772,0.24193548387096772,0.0,0.8,0.564516129032258,0.0,0.16129032258064516,0.0,0.08064516129032258,0.0,0.8064516129032258,0.24193548387096772,0.24193548387096772,0.48387096774193544,0.08064516129032258,0.16129032258064516,0.8870967741935484,1.4677419354838708,0.7258064516129032,0.3225806451612903,0.0,0.3225806451612903,0.4032258064516129,1.2096774193548387,0.16129032258064516,0.0,48.225806451612904,0.4032258064516129,5.564516129032258,15.96774193548387,28.064516129032256,6.209677419354839,48.225806451612904,7.983870967741935,4.596774193548387,4.645161290322581,2.661290322580645,2.6854838709677415,35.08064516129032,333.6290322580645,202.5806451612903,4.112903225806451,3.3064516129032255,2.5,2.4193548387096775,36.774193548387096,0.0,0.48387096774193544,1.2903225806451613,0.16129032258064516,0.0,0.0,0.0,5.564516129032258,0.16129032258064516,0.16129032258064516,4.032258064516129,0.0,1,0,0
451,Bukayo Saka,eng ENG,Arsenal,20,2001,38.0,37.0,"3,181",35.3,0.056657223796034,0.08498583569405099,0.16997167138810199,0.0,5.070821529745043,3.087818696883853,14.73087818696884,0.4,0.31,0.71,0.34,0.65,0.32,0.24,0.56,0.26,0.5,Matches,0.954674220963173,2.43,0.82,0.00396600566572238,0.01161473087818697,0.4617563739376771,0.028328611898017,0.00311614730878187,0.07932011331444759,0.0821529745042493,29.858356940509918,40.50991501416431,2.087818696883853,436.40226628895186,104.6458923512748,18.4985835694051,21.3314447592068,2.456090651558074,8.271954674220964,10.708215297450426,2.1869688385269126,1.98300283286119,4.645892351274788,1.209631728045326,0.1643059490084986,0.0708215297450425,2.1246458923512748,1.41643059490085,1.869688385269122,0.33994334277620397,36.742209631728045,3.711048158640227,0.311614730878187,0.056657223796034,0.08498583569405099,4.872521246458924,0.594900849858357,2.804532577903683,2.152974504249292,0.0,0.056657223796034,0.056657223796034,1.756373937677054,4.58,3.002832861189802,0.764872521246459,0.254957507082153,0.311614730878187,0.19830028328611898,0.056657223796034,0.79,0.56657223796034,0.113314447592068,0.056657223796034,0.028328611898017,0.0,0.028328611898017,1.784702549575071,0.963172804532578,0.623229461756374,0.42492917847025496,0.7365439093484419,0.56657223796034,1.246458923512748,1.2889518413597734,0.6798866855524079,1.076487252124646,0.0,1.076487252124646,0.39660056657223797,2.181303116147309,0.538243626062323,0.0,53.31444759206799,0.594900849858357,4.53257790368272,13.399433427762041,35.97733711048159,6.713881019830029,53.229461756373944,4.645892351274788,1.813031161473088,1.104815864022663,1.954674220963173,1.1926345609065157,33.73937677053824,236.62889518413598,129.26345609065157,2.634560906515581,2.379603399433428,2.209631728045326,1.671388101983003,38.555240793201136,0.0,1.218130311614731,1.841359773371105,0.254957507082153,0.0,0.0,0.0,3.597733711048159,0.453257790368272,1.076487252124646,0.8385269121813033,171.0,1,0,0
452,Mohamed Salah,eg EGY,Liverpool,30,1992,38.0,37.0,"3,290",36.6,0.0546448087431694,0.1092896174863388,0.0546448087431694,0.0,3.278688524590164,4.07103825136612,11.502732240437158,0.52,0.33,0.85,0.47,0.79,0.59,0.2,0.79,0.51,0.7,Matches,1.0163934426229508,3.31,1.23,0.0038251366120218584,0.010382513661202186,0.4125683060109289,0.0546448087431694,0.004098360655737704,-0.07103825136612021,-0.040983606557377046,24.6448087431694,32.377049180327866,2.0792349726775954,342.56830601092895,92.97814207650273,14.562841530054644,17.704918032786885,2.2486338797814205,7.732240437158469,9.617486338797814,2.19672131147541,1.0382513661202186,1.8032786885245902,1.5737704918032787,0.19672131147540983,0.13114754098360654,1.7759562841530054,1.4480874316939891,2.1857923497267757,0.1912568306010929,31.311475409836063,0.7923497267759563,0.1092896174863388,0.3825136612021858,0.08196721311475409,1.0382513661202186,0.46448087431693985,0.0,0.0,0.0,0.0,0.27322404371584696,1.0928961748633879,3.83,2.8961748633879782,0.0546448087431694,0.32786885245901637,0.32786885245901637,0.16393442622950818,0.0546448087431694,0.66,0.46448087431693985,0.0273224043715847,0.0,0.0546448087431694,0.08196721311475409,0.0273224043715847,0.5737704918032787,0.32786885245901637,0.1092896174863388,0.13661202185792348,0.32786885245901637,0.27322404371584696,0.7103825136612022,1.0519125683060109,0.4371584699453552,0.5737704918032787,0.0,0.5737704918032787,0.16393442622950818,0.7377049180327868,0.1092896174863388,0.0,44.6448087431694,0.1092896174863388,2.26775956284153,14.726775956284152,28.08743169398907,8.224043715846994,44.53551912568306,3.6885245901639343,1.3934426229508197,1.0327868852459015,1.9672131147540983,1.4562841530054644,30.273224043715846,174.67213114754097,82.95081967213115,1.8032786885245902,2.3770491803278686,3.0054644808743167,2.158469945355191,35.65573770491803,0.0,0.5464480874316939,0.9016393442622951,0.6010928961748634,0.0,0.0,0.0,2.73224043715847,0.2185792349726776,0.819672131147541,0.5765027322404371,225.0,1,0,0
453,William Saliba,fr FRA,Arsenal,21,2001,27.0,27.0,"2,415",26.8,0.0,0.0,0.14925373134328357,0.0,0.48507462686567165,3.6940298507462686,0.07462686567164178,0.07,0.04,0.11,0.07,0.11,0.03,0.04,0.08,0.03,0.08,Matches,1.8656716417910448,0.22,0.11,0.012313432835820896,0.025,0.5149253731343284,0.0,0.005597014925373134,0.041044776119402986,0.041044776119402986,63.35820895522388,69.58955223880596,3.3955223880597014,1107.910447761194,433.47014925373134,26.67910447761194,28.619402985074625,3.4776119402985075,31.492537313432834,33.76865671641791,3.481343283582089,4.029850746268656,5.3731343283582085,2.798507462686567,0.011194029850746268,-0.007462686567164179,0.22388059701492538,4.141791044776119,0.11194029850746269,0.0,67.98507462686567,1.6044776119402984,1.2686567164179103,0.0,0.07462686567164178,0.03731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.29850746268656714,0.52,0.4104477611940298,0.07462686567164178,0.03731343283582089,0.0,0.0,0.0,0.07,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,1.2686567164179103,0.7462686567164178,0.8582089552238805,0.33582089552238803,0.07462686567164178,0.5597014925373134,0.6716417910447761,3.1082089552238803,0.11194029850746269,0.48507462686567165,0.3731343283582089,0.11194029850746269,0.708955223880597,1.9776119402985075,3.171641791044776,0.14925373134328357,76.71641791044776,6.492537313432836,33.76865671641791,40.82089552238806,2.388059701492537,0.5597014925373134,76.71641791044776,0.44776119402985076,0.33582089552238803,2.798507462686567,0.03731343283582089,0.30970149253731344,49.365671641791046,247.64925373134326,145.07462686567163,0.5223880597014925,0.03731343283582089,0.5597014925373134,0.22388059701492538,53.09701492537313,0.0,0.708955223880597,0.48507462686567165,0.0,0.0,0.07462686567164178,0.03731343283582089,7.686567164179104,1.9776119402985075,1.6044776119402984,2.0597014925373136,171.0,0,0,1
454,Mohammed Salisu,gh GHA,Southampton,23,1999,22.0,21.0,"1,973",21.9,0.0,0.0,0.22831050228310504,0.0,0.22831050228310504,3.744292237442923,0.18264840182648404,0.0,0.05,0.05,0.0,0.05,0.07,0.03,0.1,0.07,0.1,Matches,0.9634703196347033,0.87,0.18,0.0,0.0,0.5570776255707762,0.0,0.0036529680365296807,-0.06849315068493152,-0.06849315068493152,40.136986301369866,54.61187214611873,3.356164383561644,735.9817351598174,336.5296803652968,16.438356164383563,18.812785388127857,3.9908675799086764,19.45205479452055,24.566210045662103,3.616438356164384,3.926940639269407,9.543378995433791,1.8767123287671235,0.022831050228310504,0.018264840182648404,0.31963470319634707,3.6529680365296806,0.31963470319634707,0.18264840182648404,49.08675799086758,5.251141552511416,1.1415525114155252,0.04566210045662101,0.4566210045662101,0.5936073059360731,3.9726027397260277,0.0,0.0,0.0,0.0,0.27397260273972607,0.5479452054794521,1.14,0.7305936073059361,0.22831050228310504,0.04566210045662101,0.13698630136986303,0.0,0.0,0.14,0.04566210045662101,0.04566210045662101,0.0,0.04566210045662101,0.0,0.0,2.3744292237442925,1.3242009132420092,1.5525114155251143,0.7305936073059361,0.09132420091324202,1.0958904109589043,1.5525114155251143,3.223744292237443,0.4566210045662101,2.5570776255707766,1.1415525114155252,1.4155251141552512,1.3698630136986303,3.744292237442923,5.570776255707763,0.04566210045662101,68.67579908675799,10.045662100456621,34.52054794520548,28.94977168949772,5.662100456621005,1.1415525114155252,68.67579908675799,0.5022831050228311,0.36529680365296807,3.3196347031963476,0.13698630136986303,1.2465753424657535,33.05936073059361,154.47488584474885,71.05022831050229,0.4566210045662101,0.0,0.22831050228310504,0.4109589041095891,34.5662100456621,0.0,1.1872146118721463,0.13698630136986303,0.04566210045662101,0.0,0.0,0.04566210045662101,7.214611872146119,2.5114155251141552,1.1872146118721463,3.1004566210045668,37.835,0,0,1
455,Albert Sambi Lokonga,be BEL,Arsenal,22,1999,6.0,2.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999999999999,63.63636363636363,42.86363636363636,1055.0,244.99999999999997,26.818181818181817,28.18181818181818,43.27272727272727,27.27272727272727,28.636363636363633,43.27272727272727,5.0,5.454545454545454,41.68181818181818,0.045454545454545456,0.0,0.45454545454545453,7.727272727272727,0.45454545454545453,0.0,61.36363636363636,2.2727272727272725,2.2727272727272725,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.82,1.3636363636363635,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.9090909090909091,0.0,0.9090909090909091,0.45454545454545453,0.0,0.45454545454545453,2.2727272727272725,2.727272727272727,0.9090909090909091,0.0,70.0,2.727272727272727,14.545454545454545,43.18181818181818,13.18181818181818,0.0,70.0,0.9090909090909091,0.45454545454545453,22.727272727272727,0.0,0.0,43.63636363636363,178.63636363636363,65.9090909090909,2.727272727272727,0.0,0.45454545454545453,0.45454545454545453,51.36363636363636,0.0,0.45454545454545453,2.2727272727272725,0.0,0.0,0.0,0.0,6.363636363636363,1.3636363636363635,0.9090909090909091,27.27272727272727,171.0,0,1,0
