,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
46,Harvey Barnes,eng ENG,Newcastle Utd,26,1997,33.0,17.0,"1,755",19.5,0.0,0.0,0.0,0.0,4.769230769230769,4.256410256410256,9.846153846153847,0.46,0.21,0.67,0.46,0.67,0.37,0.2,0.57,0.37,0.57,Matches,1.6256410256410256,3.23,1.03,0.00717948717948718,0.023076923076923078,0.7743589743589744,0.0,0.0056410256410256415,0.09230769230769231,0.09230769230769231,24.307692307692307,31.128205128205128,4.005128205128205,340.61538461538464,102.0,15.487179487179487,17.846153846153847,4.4512820512820515,7.641025641025641,10.461538461538462,3.7435897435897436,0.717948717948718,1.3333333333333333,2.758974358974359,0.2358974358974359,0.0,1.3333333333333333,1.2820512820512822,2.1025641025641026,0.46153846153846156,30.256410256410255,0.7692307692307693,0.15384615384615385,0.2564102564102564,0.05128205128205128,2.41025641025641,0.5128205128205128,0.10256410256410256,0.0,0.0,0.0,0.10256410256410256,0.8717948717948718,3.27,2.2564102564102564,0.05128205128205128,0.358974358974359,0.3076923076923077,0.3076923076923077,0.0,0.46,0.3076923076923077,0.0,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,0.8205128205128205,0.46153846153846156,0.20512820512820512,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.5641025641025641,1.4000000000000001,0.41025641025641024,0.41025641025641024,0.10256410256410256,0.3076923076923077,0.3076923076923077,1.1282051282051282,0.7692307692307693,0.05128205128205128,41.53846153846154,0.8717948717948718,4.9743589743589745,13.179487179487179,23.692307692307693,6.564102564102564,41.53846153846154,3.282051282051282,1.2307692307692308,1.9230769230769231,1.6923076923076923,2.646153846153846,28.76923076923077,215.17948717948718,126.51282051282051,2.4615384615384617,2.41025641025641,1.6923076923076923,1.1794871794871795,33.17948717948718,0.0,0.7692307692307693,1.1282051282051282,0.2564102564102564,0.0,0.0,0.0,2.8205128205128207,0.3076923076923077,0.7692307692307693,1.4666666666666668,41.131,1,0,0
47,Calvin Bassey,ng NGA,Fulham,24,1999,35.0,34.0,"3,074",34.2,0.0,0.0,0.2046783625730994,0.0,1.1403508771929824,3.3918128654970756,0.43859649122807015,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,Matches,0.8362573099415205,0.41,0.12,0.0020467836257309943,0.007309941520467836,0.4473684210526316,0.0,0.0020467836257309943,0.0,0.0,56.549707602339176,63.01169590643274,2.6228070175438596,999.1520467836257,349.7368421052631,24.00584795321637,25.204678362573098,2.783625730994152,27.514619883040933,29.327485380116958,2.742690058479532,4.093567251461988,6.666666666666666,1.7953216374269003,0.011695906432748537,-0.0029239766081871343,0.08771929824561403,4.444444444444444,0.08771929824561403,0.0,59.210526315789465,3.742690058479532,1.4035087719298245,0.0,0.29239766081871343,0.23391812865497075,0.23391812865497075,0.0,0.0,0.0,0.0,0.05847953216374269,0.49707602339181284,0.67,0.5555555555555555,0.029239766081871343,0.05847953216374269,0.0,0.0,0.029239766081871343,0.09,0.05847953216374269,0.0,0.0,0.0,0.0,0.029239766081871343,1.5789473684210524,0.9941520467836257,1.023391812865497,0.5555555555555555,0.0,0.6432748538011696,0.9064327485380116,2.0760233918128654,0.2631578947368421,1.1695906432748537,0.49707602339181284,0.6725146198830408,0.5847953216374269,2.1637426900584793,3.4502923976608186,0.23391812865497075,72.01754385964912,9.473684210526315,35.23391812865497,33.654970760233915,3.859649122807017,0.5555555555555555,72.01754385964912,0.9649122807017543,0.43859649122807015,1.330409356725146,0.3216374269005848,0.9736842105263156,45.93567251461988,240.11695906432746,144.44444444444443,0.5847953216374269,0.14619883040935672,0.9941520467836257,0.23391812865497075,50.175438596491226,0.0,0.7602339181286549,0.935672514619883,0.05847953216374269,0.0,0.0,0.0,4.912280701754385,1.2573099415204678,0.9649122807017543,1.654970760233918,0.0,0,0,1
48,Altay Bayındır,tr TUR,Manchester Utd,26,1998,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,15.125,611.0,346.5,3.25,3.25,25.0,13.0,13.75,23.625,6.5,20.25,8.025,0.0,0.0,0.0,0.25,0.0,0.0,30.25,7.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.25,0.25,42.0,36.25,41.5,0.5,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,27.5,108.0,49.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.25,12.5,202.5,0,0,0
49,Jan Bednarek,pl POL,Southampton,28,1996,30.0,30.0,"2,531",28.1,0.0,0.0,0.24911032028469748,0.0,0.1779359430604982,2.1352313167259784,0.07117437722419928,0.07,0.0,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,Matches,1.4234875444839856,0.18,0.07,0.014234875444839857,0.03558718861209964,0.5693950177935942,0.0,0.004626334519572953,0.046263345195729534,0.046263345195729534,55.65836298932384,60.0355871886121,3.298932384341637,988.6476868327402,317.61565836298934,20.99644128113879,22.06405693950178,3.387900355871886,30.462633451957295,32.13523131672598,3.373665480427046,3.7366548042704624,4.875444839857651,2.725978647686832,0.03202846975088968,-0.01779359430604982,0.1779359430604982,2.562277580071174,0.03558718861209964,0.0,57.15302491103203,2.811387900355872,1.1743772241992882,0.0,0.24911032028469748,0.03558718861209964,0.03558718861209964,0.0,0.0,0.0,0.0,0.07117437722419928,0.14234875444839856,0.57,0.5338078291814946,0.0,0.0,0.03558718861209964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281138790035587,0.6761565836298932,0.8185053380782917,0.4626334519572953,0.0,0.5693950177935942,1.103202846975089,1.8362989323843415,0.5338078291814946,1.6725978647686832,1.281138790035587,0.39145907473309605,1.9928825622775799,3.274021352313167,6.761565836298932,0.1779359430604982,72.91814946619216,13.736654804270461,38.82562277580071,32.88256227758007,1.4590747330960854,0.5338078291814946,72.91814946619216,0.10676156583629892,0.10676156583629892,3.558718861209964,0.0,0.0,37.22419928825622,136.83274021352312,61.99288256227758,0.1779359430604982,0.03558718861209964,0.32028469750889677,0.10676156583629892,46.512455516014235,0.0,1.103202846975089,0.4626334519572953,0.0,0.0,0.03558718861209964,0.0,3.772241992882562,2.526690391459075,1.3167259786476868,2.3380782918149468,41.131,0,0,1
50,Armel Bella Kotchap,de GER,Southampton,22,2001,4.0,2.0,331.0,3.7,0.0,0.0,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0,0.27,0.0,0.0,0.0,2.459459459459459,0.0,0.08648648648648648,-0.08108108108108107,-0.08108108108108107,54.59459459459459,60.54054054054054,24.37837837837838,1034.8648648648648,258.3783783783784,17.56756756756757,17.83783783783784,26.62162162162162,32.16216216216216,33.24324324324324,26.135135135135133,4.324324324324324,7.837837837837838,14.91891891891892,0.0,0.0,0.0,1.6216216216216215,0.0,0.0,59.189189189189186,1.081081081081081,1.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27027027027027023,0.27027027027027023,0.54,0.27027027027027023,0.0,0.0,0.0,0.0,0.27027027027027023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8918918918918919,1.3513513513513513,1.3513513513513513,0.5405405405405405,0.0,0.8108108108108107,1.6216216216216215,13.513513513513512,0.8108108108108107,0.5405405405405405,0.5405405405405405,0.0,1.3513513513513513,3.243243243243243,5.675675675675675,0.27027027027027023,71.08108108108108,8.91891891891892,39.729729729729726,31.08108108108108,0.8108108108108107,0.27027027027027023,71.08108108108108,0.27027027027027023,0.0,0.0,0.27027027027027023,27.027027027027025,50.27027027027027,252.97297297297297,88.1081081081081,0.0,0.0,0.27027027027027023,0.0,51.89189189189189,0.0,0.8108108108108107,0.5405405405405405,0.0,0.0,0.0,0.0,5.135135135135135,1.6216216216216215,1.3513513513513513,14.72972972972973,41.131,0,0,1
51,Jean-Ricner Bellegarde,ht HAI,Wolves,26,1998,35.0,20.0,"1,677",18.6,0.0,0.0,0.16129032258064516,0.0,2.7956989247311825,2.311827956989247,4.784946236559139,0.11,0.38,0.48,0.11,0.48,0.08,0.2,0.29,0.08,0.29,Matches,1.2204301075268815,1.18,0.27,0.004838709677419354,0.02150537634408602,1.139784946236559,0.1075268817204301,0.003763440860215054,0.026881720430107524,0.026881720430107524,25.53763440860215,32.204301075268816,4.263440860215053,398.0645161290322,77.20430107526882,14.569892473118278,16.344086021505376,4.790322580645161,8.172043010752688,10.10752688172043,4.349462365591398,1.9354838709677418,3.333333333333333,3.1236559139784945,0.15053763440860213,0.17204301075268816,1.4516129032258063,1.6129032258064515,0.9677419354838709,0.4301075268817204,30.913978494623652,1.2365591397849462,0.48387096774193544,0.26881720430107525,0.2150537634408602,2.365591397849462,0.16129032258064516,0.26881720430107525,0.2150537634408602,0.0,0.0,0.05376344086021505,1.129032258064516,3.06,1.8817204301075268,0.26881720430107525,0.2150537634408602,0.2150537634408602,0.3763440860215054,0.1075268817204301,0.59,0.4301075268817204,0.05376344086021505,0.0,0.0,0.05376344086021505,0.05376344086021505,2.096774193548387,1.2903225806451613,0.9139784946236559,1.021505376344086,0.16129032258064516,0.7526881720430108,1.075268817204301,3.7634408602150535,0.3225806451612903,1.021505376344086,0.16129032258064516,0.8602150537634408,0.5376344086021505,2.6344086021505375,0.9677419354838709,0.05376344086021505,45.32258064516129,1.2903225806451613,7.956989247311827,21.18279569892473,17.096774193548384,2.5806451612903225,45.32258064516129,3.279569892473118,0.7526881720430108,1.2365591397849462,1.6666666666666665,2.7311827956989245,28.387096774193544,175.752688172043,84.56989247311827,2.043010752688172,0.5913978494623655,2.258064516129032,1.5591397849462365,31.82795698924731,0.0,1.6666666666666665,2.5268817204301075,0.05376344086021505,0.0,0.0,0.0,3.333333333333333,0.5376344086021505,1.021505376344086,1.8548387096774193,41.131,1,1,0
52,Rodrigo Bentancur,uy URU,Tottenham,27,1997,26.0,21.0,"1,645",18.3,0.0,0.0,0.4918032786885246,0.0,1.530054644808743,5.46448087431694,1.8579234972677594,0.11,0.0,0.11,0.11,0.11,0.07,0.02,0.1,0.07,0.1,Matches,1.2404371584699452,1.2,0.27,0.0049180327868852455,0.02185792349726776,0.9508196721311474,0.0,0.0032786885245901635,0.03825136612021857,0.03825136612021857,51.69398907103825,58.79781420765027,4.80327868852459,841.0928961748633,202.18579234972677,24.59016393442623,27.10382513661202,4.956284153005464,23.224043715846992,25.081967213114755,5.060109289617486,2.5683060109289615,3.442622950819672,4.076502732240437,0.0546448087431694,-0.02185792349726776,0.5464480874316939,5.956284153005464,0.7103825136612022,0.1092896174863388,56.612021857923494,2.0765027322404372,1.6939890710382512,0.2185792349726776,0.1092896174863388,0.2185792349726776,0.1092896174863388,0.0,0.0,0.0,0.0,0.1092896174863388,1.0382513661202186,2.46,1.9672131147540983,0.0,0.0546448087431694,0.27322404371584696,0.0546448087431694,0.1092896174863388,0.16,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,2.1857923497267757,1.2021857923497268,1.0382513661202186,0.9289617486338797,0.2185792349726776,1.0382513661202186,2.1857923497267757,2.5956284153005464,1.1475409836065573,1.366120218579235,0.4371584699453552,0.9289617486338797,2.1857923497267757,4.371584699453551,2.0765027322404372,0.0546448087431694,71.14754098360656,4.1530054644808745,17.650273224043715,42.295081967213115,11.803278688524589,1.3114754098360655,71.14754098360656,1.0382513661202186,0.4918032786885246,2.5901639344262293,0.4371584699453552,2.300546448087432,41.748633879781416,194.9726775956284,82.07650273224043,1.3114754098360655,0.27322404371584696,1.0382513661202186,1.0928961748633879,46.33879781420765,0.0,1.8579234972677594,0.5464480874316939,0.0546448087431694,0.0,0.0,0.0,6.612021857923497,1.9672131147540983,1.639344262295082,2.978142076502732,155.25,0,1,0
53,Daniel Bentley,eng ENG,Wolves,31,1993,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,32.5,37.7,626.0,425.5,3.0,3.0,50.0,16.5,16.5,50.0,5.0,13.0,19.25,0.0,0.0,0.0,0.5,0.0,0.0,22.5,10.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,34.5,25.0,34.0,0.5,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,19.5,109.0,67.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0,41.131,0,0,0
54,Sander Berge,no NOR,Fulham,26,1998,31.0,26.0,"2,224",24.7,0.0,0.0,0.24291497975708504,0.0,1.174089068825911,5.020242914979757,0.3643724696356275,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,1.3481781376518218,0.12,0.04,0.0,0.0,0.3522267206477733,0.0,0.004858299595141701,-0.016194331983805668,-0.016194331983805668,44.17004048582996,48.29959514170041,3.7044534412955468,784.493927125506,187.28744939271255,18.299595141700404,19.87854251012146,3.728744939271255,21.295546558704455,22.55060728744939,3.821862348178138,3.8866396761133606,4.65587044534413,3.3805668016194335,0.024291497975708502,-0.024291497975708502,0.728744939271255,4.696356275303644,0.20242914979757085,0.0,46.63967611336032,1.659919028340081,1.6194331983805668,0.12145748987854252,0.2834008097165992,0.12145748987854252,0.04048582995951417,0.0,0.0,0.0,0.0,0.0,0.32388663967611336,1.94,1.7408906882591093,0.04048582995951417,0.04048582995951417,0.04048582995951417,0.0,0.08097165991902834,0.08,0.08097165991902834,0.0,0.0,0.0,0.0,0.0,2.0242914979757085,1.2145748987854252,0.9311740890688259,0.9311740890688259,0.16194331983805668,1.0931174089068827,1.5789473684210527,2.801619433198381,0.4858299595141701,1.0931174089068827,0.32388663967611336,0.7692307692307693,0.8502024291497976,2.8744939271255063,1.5384615384615385,0.04048582995951417,56.032388663967616,3.279352226720648,15.1417004048583,32.34817813765182,8.785425101214575,0.5668016194331984,56.032388663967616,0.8097165991902834,0.4453441295546559,2.2267206477732793,0.24291497975708504,1.2145748987854252,32.550607287449395,180.8502024291498,83.60323886639677,1.0121457489878543,0.08097165991902834,0.6072874493927126,0.6477732793522267,36.11336032388664,0.0,1.2550607287449393,0.4048582995951417,0.0,0.0,0.0,0.0,5.101214574898785,1.1336032388663968,0.8906882591093118,2.2672064777327936,0.0,0,1,0
55,Lucas Bergvall,se SWE,Tottenham,18,2006,27.0,11.0,"1,212",13.5,0.0,0.0,0.2222222222222222,0.0,2.4444444444444446,3.6296296296296298,2.2962962962962963,0.0,0.07,0.07,0.0,0.07,0.05,0.04,0.09,0.05,0.09,Matches,1.237037037037037,0.89,0.15,0.0,0.0,1.4740740740740739,0.0,0.0044444444444444444,-0.05185185185185185,-0.05185185185185185,46.592592592592595,53.333333333333336,6.474074074074075,782.7407407407408,163.11111111111111,21.85185185185185,23.77777777777778,6.807407407407408,19.555555555555557,21.77777777777778,6.651851851851852,3.925925925925926,5.2592592592592595,5.525925925925925,0.05925925925925926,0.02962962962962963,0.8148148148148148,3.925925925925926,0.5185185185185185,0.2222222222222222,50.0,3.259259259259259,1.5555555555555556,0.0,0.5925925925925926,1.5555555555555556,0.7407407407407407,0.5925925925925926,0.37037037037037035,0.14814814814814814,0.0,0.07407407407407407,0.8148148148148148,1.63,1.1851851851851851,0.2962962962962963,0.0,0.14814814814814814,0.0,0.0,0.3,0.2222222222222222,0.0,0.0,0.07407407407407407,0.0,0.0,2.888888888888889,1.4074074074074074,1.037037037037037,1.4814814814814814,0.37037037037037035,1.2592592592592593,2.3703703703703702,3.9333333333333336,1.1111111111111112,1.3333333333333333,0.5925925925925926,0.7407407407407407,1.7777777777777777,4.666666666666667,1.6296296296296295,0.2222222222222222,65.55555555555556,2.6666666666666665,13.925925925925926,35.407407407407405,17.185185185185187,1.6296296296296295,65.55555555555556,3.3333333333333335,1.5555555555555556,3.4592592592592593,1.4814814814814814,3.2888888888888888,39.333333333333336,251.25925925925927,121.03703703703704,1.5555555555555556,0.2962962962962963,1.4814814814814814,1.4074074074074074,43.407407407407405,0.0,1.4814814814814814,1.2592592592592593,0.0,0.0,0.0,0.0,5.407407407407407,0.6666666666666666,0.5925925925925926,3.9185185185185185,155.25,0,1,0
56,Victor Bernth Kristiansen,dk DEN,Leicester City,21,2002,30.0,29.0,"2,482",27.6,0.0,0.0,0.036231884057971016,0.0,1.4492753623188406,2.5362318840579707,2.826086956521739,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06,Matches,0.0,0.11,0.0,0.0,0.0,0.6413043478260869,0.0,0.003985507246376811,-0.010869565217391304,-0.010869565217391304,37.065217391304344,47.86231884057971,2.8043478260869565,594.927536231884,212.28260869565216,18.804347826086957,21.05072463768116,3.2355072463768115,15.144927536231883,18.98550724637681,2.891304347826087,2.3550724637681157,5.688405797101449,1.4999999999999998,0.06159420289855072,-0.014492753623188406,0.6521739130434783,2.753623188405797,0.8333333333333333,0.6521739130434783,38.65942028985507,8.91304347826087,1.4492753623188406,0.036231884057971016,0.07246376811594203,3.514492753623188,6.8478260869565215,0.6159420289855072,0.5072463768115941,0.07246376811594203,0.0,0.2898550724637681,0.8695652173913043,1.52,1.1956521739130435,0.21739130434782608,0.036231884057971016,0.0,0.07246376811594203,0.0,0.11,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,3.152173913043478,1.8478260869565217,2.0289855072463765,0.9420289855072463,0.18115942028985507,1.7753623188405796,3.2971014492753623,1.9492753623188404,1.5217391304347825,1.3768115942028984,0.5434782608695652,0.8333333333333333,1.5217391304347825,4.673913043478261,2.717391304347826,0.10869565217391304,58.47826086956521,4.166666666666666,20.905797101449274,26.15942028985507,11.920289855072463,0.6159420289855072,58.47826086956521,0.6521739130434783,0.2898550724637681,1.6086956521739129,0.32608695652173914,1.8115942028985506,29.565217391304348,143.04347826086956,67.6086956521739,0.9420289855072463,0.18115942028985507,0.5434782608695652,0.47101449275362317,32.13768115942029,0.0,0.6884057971014492,0.6521739130434783,0.10869565217391304,0.0,0.036231884057971016,0.036231884057971016,3.5869565217391304,0.7971014492753623,1.5217391304347825,1.2463768115942029,45.0,0,0,1
57,Beto,gw GNB,Everton,26,1998,30.0,15.0,"1,534",17.0,0.0,0.0,0.11764705882352941,0.0,0.8823529411764706,0.9411764705882353,4.529411764705882,0.47,0.0,0.47,0.47,0.47,0.48,0.07,0.55,0.48,0.55,Matches,2.7588235294117647,2.87,1.35,0.009411764705882354,0.020588235294117647,0.7705882352941176,0.0,0.01,-0.011764705882352941,-0.011764705882352941,9.176470588235293,15.764705882352942,3.423529411764706,121.17647058823529,16.58823529411765,5.411764705882353,8.058823529411764,3.9529411764705884,2.588235294117647,4.882352941176471,3.1176470588235294,0.4117647058823529,0.5294117647058824,4.576470588235294,0.029411764705882353,-0.07058823529411765,0.7058823529411765,0.4117647058823529,0.47058823529411764,0.058823529411764705,15.529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.7647058823529411,1.52,0.9411764705882353,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.0,0.06,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.47058823529411764,3.676470588235294,0.17647058823529413,0.7058823529411765,0.11764705882352941,0.5882352941176471,0.23529411764705882,1.0588235294117647,1.411764705882353,0.058823529411764705,30.58823529411765,1.7058823529411764,3.0,13.705882352941176,14.235294117647058,5.0588235294117645,30.58823529411765,2.235294117647059,1.1176470588235294,2.9411764705882355,1.0,2.6294117647058823,15.705882352941176,73.05882352941177,28.11764705882353,0.7058823529411765,0.5294117647058824,4.176470588235294,2.176470588235294,22.235294117647058,0.0,1.9411764705882353,1.3529411764705883,0.9411764705882353,0.0,0.0,0.0,2.3529411764705883,5.823529411764706,6.176470588235294,2.8529411764705883,41.131,1,0,0
58,Philip Billing,dk DEN,Bournemouth,28,1996,10.0,1.0,184.0,2.0,0.0,0.0,0.5,0.0,1.5,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.28,0.54,0.82,0.28,0.82,Matches,10.0,2.45,0.49,0.0,0.0,8.95,0.0,0.055,-0.3,-0.3,35.0,51.0,34.3,511.5,200.0,21.5,25.5,42.15,9.5,13.5,35.2,2.0,7.5,13.35,0.5,-0.55,4.5,4.5,3.5,1.0,45.5,5.0,0.5,0.5,0.5,5.0,0.5,3.0,1.0,1.0,0.5,0.5,1.0,7.83,6.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.5,3.5,3.0,0.5,1.5,2.0,37.5,0.5,1.5,0.0,1.5,2.5,9.5,1.0,0.0,74.0,2.5,10.0,36.0,28.5,6.0,74.0,1.5,0.5,16.65,0.0,0.0,29.0,127.0,81.5,0.5,0.5,3.5,2.0,37.5,0.0,1.5,1.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,30.0,0.0,0,1,0
59,Yves Bissouma,ml MLI,Tottenham,27,1996,28.0,16.0,"1,408",15.6,0.0,0.0,0.44871794871794873,0.0,0.9615384615384616,4.8076923076923075,0.19230769230769232,0.13,0.0,0.13,0.13,0.13,0.04,0.02,0.06,0.04,0.06,Matches,2.3333333333333335,0.7,0.26,0.011538461538461539,0.032051282051282055,1.5,0.0,0.003846153846153846,0.08974358974358974,0.08974358974358974,48.3974358974359,54.61538461538461,5.679487179487179,729.2307692307693,183.2051282051282,26.474358974358974,28.71794871794872,5.910256410256411,17.82051282051282,19.23076923076923,5.9423076923076925,2.307692307692308,3.8461538461538463,3.8461538461538463,0.038461538461538464,-0.019230769230769232,0.38461538461538464,3.91025641025641,0.6410256410256411,0.06410256410256411,51.73076923076923,2.6923076923076925,2.628205128205128,0.12820512820512822,0.12820512820512822,0.12820512820512822,0.06410256410256411,0.0,0.0,0.0,0.0,0.19230769230769232,0.6410256410256411,1.02,0.9615384615384616,0.0,0.0,0.0,0.0,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141025641025641,1.9871794871794872,1.2820512820512822,1.6025641025641026,0.25641025641025644,1.217948717948718,2.1794871794871797,3.5833333333333335,0.9615384615384616,0.7051282051282052,0.38461538461538464,0.32051282051282054,1.153846153846154,4.294871794871795,2.5641025641025643,0.25641025641025644,66.6025641025641,4.551282051282051,19.48717948717949,37.43589743589744,10.192307692307693,0.32051282051282054,66.6025641025641,1.4102564102564104,0.44871794871794873,2.0384615384615388,0.9615384615384616,4.371794871794872,39.1025641025641,230.8974358974359,103.26923076923077,1.0897435897435899,0.0,1.6025641025641026,0.9615384615384616,45.12820512820513,0.0,1.794871794871795,1.153846153846154,0.0,0.0,0.12820512820512822,0.0,5.448717948717949,0.44871794871794873,0.44871794871794873,3.2051282051282053,155.25,0,1,0
60,Oscar Bobb,no NOR,Manchester City,21,2003,3.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,75.0,433.5,845.0,165.0,40.0,50.0,400.0,20.0,20.0,500.0,0.0,0.0,0.0,0.0,-0.5,5.0,0.0,5.0,0.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,10.0,30.0,35.0,0.0,75.0,10.0,10.0,500.0,0.0,0.0,50.0,335.0,160.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,253.75,1,0,0
